"","years","technology","scenario","capacity","generation","retirement","cap.change","investment","CAPEX","Fixed.O.M","Variable.O.M","Fuel","annual.capex","annual.FOM","annual.VOM","annual.Fuel","annual.opex"
"1183",2036,"Gas CC","95% by 2035",300952.8,452772.16,428.2,-321.5,106.7,971.463155610366,27.3,1.74,1.0762337010478,103655.118703626,8216011.44,787823.5584,487288.657488207,9491123.65588821
"1184",2036,"Gas CC","95% by 2050",314077.2,1210976.5,428.200000000001,1208.25,1636.45,971.463155610366,27.3,1.74,1.0762337010478,1589750.88099858,8574307.56,2107099.11,1303293.72047691,11984700.3904769
"1185",2036,"Gas CC","Reference",325107,1270278.9,428.2,4129.54999999999,4557.74999999999,971.463155610366,27.3,1.74,1.0762337010478,4427686.19748313,8875421.1,2210285.286,1367116.96190993,12452823.3479099
"1186",2036,"Gas CC CCS","95% by 2050",0,0,0,0,0,1616.1813672344,57.5,5.07,1.0762337010478,0,0,0,0,0
"1187",2036,"Gas CC CCS","95% by 2035",388.9,2035.502,0,194.45,194.45,1616.1813672344,57.5,5.07,1.0762337010478,314266.466858729,22361.75,10319.99514,2190.6758509502,34872.4209909502
"1188",2036,"Gas CC CCS","Reference",0,0,0,0,0,1616.1813672344,57.5,5.07,1.0762337010478,0,0,0,0,0
"1189",2036,"Gas CT","95% by 2035",157569.9,4476.7913,4261.49582088419,-3526.05000000002,735.445820884172,817.958819509405,20.9,4.94,1.0762337010478,601564.395463543,3293210.91,22115.349022,4818.07366961759,3320144.33269162
"1190",2036,"Gas CT","Reference",163064.1,15249.2068,1682.80446986929,-1645.30000000002,37.5044698692725,817.958819509405,20.9,4.94,1.0762337010478,30677.1119005962,3408039.69,75331.081592,16411.7102724073,3499782.48186441
"1191",2036,"Gas CT","95% by 2050",161791.3,15168.1032,1685.85056627909,-1727.15000000002,0,817.958819509405,20.9,4.94,1.0762337010478,0,3381438.17,74930.429808,16324.423844811,3472693.02365281
"1192",2036,"Geothermal","95% by 2035",6987.6,51579.09,0,1144.1,1144.1,4639.53556718294,126.52,0,0,5308092.642414,884071.152,0,0,884071.152
"1193",2036,"Geothermal","95% by 2050",3867.9,28800.98,0,22.1500000000001,22.1500000000001,4639.53556718294,126.52,0,0,102765.712813103,489366.708,0,0,489366.708
"1194",2036,"Geothermal","Reference",3867.9,28799.514,0,22.1500000000001,22.1500000000001,4639.53556718294,126.52,0,0,102765.712813103,489366.708,0,0,489366.708
"1195",2036,"Hydro","95% by 2050",79528.7,279665.12,0,7.5,7.5,2271.37886311896,60.09673,0,0,17035.3414733922,4779414.811151,0,0,4779414.811151
"1196",2036,"Hydro","Reference",79512.1,281499.3,0,3.5,3.5,2271.37886311896,60.09673,0,0,7949.82602091636,4778417.205433,0,0,4778417.205433
"1197",2036,"Hydro","95% by 2035",79874.9,236765.26,0,58.6999999999971,58.6999999999971,2271.37886311896,60.09673,0,0,133329.939265076,4800220.299077,0,0,4800220.299077
"1198",2036,"Nuclear","95% by 2035",92091.6,731637.4,0,0,0,6555.56916498821,144.97233201581,2.35177865612648,7.34819137351779,0,13350734.0110672,1720649.22134387,5376211.63122298,20447594.863634
"1199",2036,"Nuclear","95% by 2050",92091.6,735140.5,0,0,0,6555.56916498821,144.97233201581,2.35177865612648,7.34819137351779,0,13350734.0110672,1728887.73715415,5401953.08042355,20481574.8286449
"1200",2036,"Nuclear","Reference",92091.6,735232.83,0,0,0,6555.56916498821,144.97233201581,2.35177865612648,7.34819137351779,0,13350734.0110672,1729104.87687747,5402631.53893307,20482470.4268777
"1201",2036,"PHS","95% by 2050",32545.4,33677.78,0,1061.05,1061.05,0,17.6,0.5063,0,0,572799.04,17051.060014,0,589850.100014
"1202",2036,"PHS","Reference",33294.7,34126.264,0,1391.25,1391.25,0,17.6,0.5063,0,0,585986.72,17278.1274632,0,603264.8474632
"1203",2036,"PHS","95% by 2035",42166,49497.748,0,3425.3,3425.3,0,17.6,0.5063,0,0,742121.6,25060.7098124,0,767182.3098124
"1204",2036,"PV dist","95% by 2035",98834.1,135127.07,0,4285.85000000001,4285.85000000001,686.951775377164,10.2709138818642,0,0,2944172.26650022,1015116.52969155,0,0,1015116.52969155
"1205",2036,"PV dist","95% by 2050",98834.1,140827.7,0,4285.85000000001,4285.85000000001,686.951775377164,10.2709138818642,0,0,2944172.26650022,1015116.52969155,0,0,1015116.52969155
"1206",2036,"PV dist","Reference",98834.1,141015.58,0,4285.85000000001,4285.85000000001,686.951775377164,10.2709138818642,0,0,2944172.26650022,1015116.52969155,0,0,1015116.52969155
"1207",2036,"PV utility","Reference",245997.6,565742.7,162.556329074331,4784.94999999998,4947.50632907431,590.57711046238,14.1960499038297,0,0,2921883.99181905,3492194.20582234,0,0,3492194.20582234
"1208",2036,"PV utility","95% by 2035",564839.3,1184127.2,808.011116707014,31294.5,32102.511116707,590.57711046238,14.1960499038297,0,0,18959008.2538913,8018486.89044424,0,0,8018486.89044424
"1209",2036,"PV utility","95% by 2050",287131.2,641705.5,245.736616545307,14437.45,14683.1866165453,590.57711046238,14.1960499038297,0,0,8671553.92437922,4076128.84414651,0,0,4076128.84414651
"1210",2036,"Wind off","95% by 2050",31331,117443.11,0,1600,1600,1879.85343781033,70.7126077408851,0,0,3007765.50049653,2215496.71312967,0,0,2215496.71312967
"1211",2036,"Wind off","95% by 2035",31331,113892.54,0,1600,1600,1879.85343781033,70.7126077408851,0,0,3007765.50049653,2215496.71312967,0,0,2215496.71312967
"1212",2036,"Wind off","Reference",31331,117970.7,0,1600,1600,1879.85343781033,70.7126077408851,0,0,3007765.50049653,2215496.71312967,0,0,2215496.71312967
"1213",2036,"Wind on","95% by 2050",252928.8,909792.06,1252.9,13743.7,14996.6,647.5,31.2858,0,0,9710298.50000001,7913079.85104,0,0,7913079.85104
"1214",2036,"Wind on","95% by 2035",483585.7,1633533,1252.9,33584.3,34837.2,647.5,31.2858,0,0,22557087,15129365.49306,0,0,15129365.49306
"1215",2036,"Wind on","Reference",204280.6,733354,1252.9,6306.10000000001,7559.00000000001,647.5,31.2858,0,0,4894452.5,6391081.99548,0,0,6391081.99548
"1216",2037,"Batteries","Reference",61280.7,82740.277,4357.50893575597,2910,7267.50893575597,487.9732,12.19933,0,0,3546349.59140944,747583.481931,0,0,747583.481931
"1217",2037,"Batteries","95% by 2035",169732.15,273422.46,4357.50893575597,11529.05,15886.558935756,487.9732,12.19933,0,0,7752215.00086944,2070618.5094595,0,0,2070618.5094595
"1218",2037,"Batteries","95% by 2050",66984.7,95867.89,4357.50893575597,3567.8,7925.30893575597,487.9732,12.19933,0,0,3867338.36236943,817168.460251,0,0,817168.460251
"1219",2037,"Biomass","95% by 2035",6788.9,38354.0605,399.55,-231.6,167.95,3952.51503749216,149.833992094862,4.79249011857707,3.19246619489232,663824.900546807,1017207.98893281,183811.455953557,122444.041583105,1323463.48646947
"1220",2037,"Biomass","95% by 2050",4986.35,28373.84,399.55,-452.25,0,3952.51503749216,149.833992094862,4.79249011857707,3.19246619489232,0,747124.726482215,135981.347826087,90582.5250192835,973688.599327586
"1221",2037,"Biomass","Reference",4986.35,28552.901,399.55,-452.25,0,3952.51503749216,149.833992094862,4.79249011857707,3.19246619489232,0,747124.726482215,136839.495899209,91154.1712086071,975118.393590032
"1222",2037,"Coal","95% by 2050",148822.55,366362.22,1710.55,-1858.05000000002,0,2552.87194077392,64.5,6.84,4.87550444897622,0,9599054.475,2505917.5848,1786200.6335468,13891172.6933468
"1223",2037,"Coal","95% by 2035",32298.45,0,1867.21744618938,-2039.45,0,2552.87194077392,64.5,6.84,4.87550444897622,0,2083250.025,0,0,2083250.025
"1224",2037,"Coal","Reference",149121.15,572132.85,1710.55,-1858.04999999999,0,2552.87194077392,64.5,6.84,4.87550444897622,0,9618314.175,3913388.694,2789436.25558044,16321139.1245804
"1225",2037,"CSP","95% by 2035",1005,2045.8189,0,0,0,3187.07355493767,38.977,2.8854875,0,0,39171.885,5903.18486321375,0,45075.0698632137
"1226",2037,"CSP","Reference",1005,2060.989,0,0,0,3187.07355493767,38.977,2.8854875,0,0,39171.885,5946.9579971375,0,45118.8429971375
"1227",2037,"CSP","95% by 2050",1005,2070.3956,0,0,0,3187.07355493767,38.977,2.8854875,0,0,39171.885,5974.100623855,0,45145.985623855
"1228",2037,"Gas CC","95% by 2050",316919.5,1239562.7,451.549999999999,2842.29999999999,3293.84999999999,967.077317436053,27.3,1.74,1.08734874381412,3185407.62203673,8651902.35,2156839.098,1347836.94472384,12156578.3927238
"1229",2037,"Gas CC","95% by 2035",300050.75,455259.55,451.55,-902.049999999988,0,967.077317436053,27.3,1.74,1.08734874381412,0,8191385.475,792151.617,495025.899801882,9478562.99180188
"1230",2037,"Gas CC","Reference",330278.95,1305291.85,451.550000000001,5171.95000000001,5623.50000000001,967.077317436053,27.3,1.74,1.08734874381412,5438359.29460166,9016615.335,2271207.819,1419307.45340831,12707130.6074083
"1231",2037,"Gas CC CCS","Reference",0,0,0,0,0,1569.03360686053,56.6,4.99,1.08734874381412,0,0,0,0,0
"1232",2037,"Gas CC CCS","95% by 2050",0,0,0,0,0,1569.03360686053,56.6,4.99,1.08734874381412,0,0,0,0,0
"1233",2037,"Gas CC CCS","95% by 2035",388.9,2003.8844,0,0,0,1569.03360686053,56.6,4.99,1.08734874381412,0,22011.74,9999.383156,2178.92118508871,34190.0443410887
"1234",2037,"Gas CT","95% by 2050",159952.45,14794.27135,1859.39631055299,-1838.84999999998,20.5463105530132,813.572981335092,20.9,4.94,1.08734874381412,16715.9231320516,3343006.205,73083.700469,16086.5323680677,3432176.43783707
"1235",2037,"Gas CT","95% by 2035",155853.85,3541.4494,1859.39631055299,-1716.05000000002,143.346310552972,813.572981335092,20.9,4.94,1.08734874381412,116622.685239968,3257345.465,17494.760036,3850.79055637127,3278691.01559237
"1236",2037,"Gas CT","Reference",161453.55,15039.32415,1867.05307448339,-1610.55000000002,256.503074483373,813.572981335092,20.9,4.94,1.08734874381412,208683.971029055,3374379.195,74294.261301,16352.9902223159,3465026.44652332
"1237",2037,"Geothermal","95% by 2035",7020.95,51854.445,0,33.3500000000004,33.3500000000004,4616.33788934702,126.52,0,0,153954.868609725,888290.594,0,0,888290.594
"1238",2037,"Geothermal","95% by 2050",3890.05,28956.493,0,22.1500000000001,22.1500000000001,4616.33788934702,126.52,0,0,102251.884249037,492169.126,0,0,492169.126
"1239",2037,"Geothermal","Reference",3890.05,28960.395,0,22.1500000000001,22.1500000000001,4616.33788934702,126.52,0,0,102251.884249037,492169.126,0,0,492169.126
"1240",2037,"Hydro","95% by 2050",79528.7,279473.16,0,0,0,2249.63592930144,60.09673,0,0,0,4779414.811151,0,0,4779414.811151
"1241",2037,"Hydro","Reference",79512.1,281670.45,0,0,0,2249.63592930144,60.09673,0,0,0,4778417.205433,0,0,4778417.205433
"1242",2037,"Hydro","95% by 2035",79874.9,235800.1,0,0,0,2249.63592930144,60.09673,0,0,0,4800220.299077,0,0,4800220.299077
"1243",2037,"Nuclear","95% by 2035",92091.6,731612.85,0,0,0,6508.12858701392,144.97233201581,2.35177865612648,7.35858438735178,0,13350734.0110672,1720591.48517786,5383634.89559594,20454960.391841
"1244",2037,"Nuclear","95% by 2050",92091.6,735069.35,0,0,0,6508.12858701392,144.97233201581,2.35177865612648,7.35858438735178,0,13350734.0110672,1728720.40810277,5409069.84253082,20488524.2617008
"1245",2037,"Nuclear","Reference",92091.6,735251.015,0,0,0,6508.12858701392,144.97233201581,2.35177865612648,7.35858438735178,0,13350734.0110672,1729147.64397233,5410406.63976355,20490288.294803
"1246",2037,"PHS","95% by 2035",43393.45,48176.309,0,1227.45,1227.45,0,17.6,0.5063,0,0,763724.72,24391.6652467,0,788116.3852467
"1247",2037,"PHS","95% by 2050",33268.85,33991.245,0,723.450000000004,723.450000000004,0,17.6,0.5063,0,0,585531.76,17209.7673435,0,602741.5273435
"1248",2037,"PHS","Reference",33568.85,32559.865,0,274.150000000001,274.150000000001,0,17.6,0.5063,0,0,590811.76,16485.0596495,0,607296.8196495
"1249",2037,"PV dist","Reference",102508.55,145603.405,0,3674.45,3674.45,676.100499572325,10.1752330491222,0,0,2484297.48065353,1043048.3857776,0,0,1043048.3857776
"1250",2037,"PV dist","95% by 2035",102508.55,140048.665,0,3674.45,3674.45,676.100499572325,10.1752330491222,0,0,2484297.48065353,1043048.3857776,0,0,1043048.3857776
"1251",2037,"PV dist","95% by 2050",102508.55,145333.82,0,3674.45,3674.45,676.100499572325,10.1752330491222,0,0,2484297.48065353,1043048.3857776,0,0,1043048.3857776
"1252",2037,"PV utility","95% by 2050",299081.95,664383.5,332.648509637937,11950.75,12283.3985096379,582.734952940143,14.0670871520719,0,0,7157965.65245889,4207211.85626161,0,0,4207211.85626161
"1253",2037,"PV utility","95% by 2035",574191.9,1200877.95,987.01274225227,9352.59999999998,10339.6127422522,582.734952940143,14.0670871520719,0,0,6025253.74477566,8077207.49931375,0,0,8077207.49931375
"1254",2037,"PV utility","Reference",252671.35,576950.23,185.752751624896,6673.75,6859.5027516249,582.734952940143,14.0670871520719,0,0,3997272.01316092,3554349.90128166,0,0,3554349.90128166
"1255",2037,"Wind off","Reference",31331,117759.825,0,0,0,1846.81675781492,69.7208567138938,0,0,0,2184424.16170301,0,0,2184424.16170301
"1256",2037,"Wind off","95% by 2035",31331,113753.27,0,0,0,1846.81675781492,69.7208567138938,0,0,0,2184424.16170301,0,0,2184424.16170301
"1257",2037,"Wind off","95% by 2050",31331,117203.58,0,0,0,1846.81675781492,69.7208567138938,0,0,0,2184424.16170301,0,0,2184424.16170301
"1258",2037,"Wind on","95% by 2035",493048.35,1672673.55,3923.3,9462.64999999997,13385.95,638.75,30.7701,0,0,8550275.56249998,15171147.034335,0,0,15171147.034335
"1259",2037,"Wind on","Reference",209471.2,756270.1,3923.3,5190.60000000001,9113.90000000001,638.75,30.7701,0,0,5821503.625,6445449.77112,0,0,6445449.77112
"1260",2037,"Wind on","95% by 2050",264310.95,952336.48,3923.3,11382.15,15305.45,638.75,30.7701,0,0,9776356.18749998,8132874.362595,0,0,8132874.362595
"1261",2038,"Batteries","95% by 2035",181261.2,287755.46,4357.50893575597,11529.05,15886.558935756,478.0952,11.95238,0,0,7595287.57170203,2166502.741656,0,0,2166502.741656
"1262",2038,"Batteries","95% by 2050",70552.5,104495.95,4357.50893575597,3567.8,7925.30893575597,478.0952,11.95238,0,0,3789052.16070204,843270.28995,0,0,843270.28995
"1263",2038,"Batteries","Reference",64190.7,89973.704,4357.50893575597,2910,7267.50893575597,478.0952,11.95238,0,0,3474561.13814204,767231.638866,0,0,767231.638866
"1264",2038,"Biomass","Reference",4534.1,25860.106,399.55,-452.25,0,3925.36762117685,149.833992094862,4.79249011857707,3.19246619489232,0,679362.303557314,123934.302470356,82557.5142013321,885854.120229002
"1265",2038,"Biomass","95% by 2035",6557.3,37401.568,399.55,-231.599999999999,167.950000000001,3925.36762117685,149.833992094862,4.79249011857707,3.19246619489232,659265.491976654,982506.436363639,179246.645059288,119403.241475966,1281156.32289889
"1266",2038,"Biomass","95% by 2050",4534.1,25641.268,399.55,-452.25,0,3925.36762117685,149.833992094862,4.79249011857707,3.19246619489232,0,679362.303557314,122885.523517786,81858.8812841742,884106.708359274
"1267",2038,"Coal","95% by 2035",30259,0,1867.21744618938,-2039.45,0,2536.10824135045,64.5,6.84,4.86801095906254,0,1951705.5,0,0,1951705.5
"1268",2038,"Coal","Reference",147263.1,545452.1,1710.55,-1858.05000000002,0,2536.10824135045,64.5,6.84,4.86801095906254,0,9498469.95,3730892.364,2655266.80044368,15884629.1144437
"1269",2038,"Coal","95% by 2050",146964.5,317234.78,1710.55,-1858.04999999999,0,2536.10824135045,64.5,6.84,4.86801095906254,0,9479210.25,2169885.8952,1544302.38563579,13193398.5308358
"1270",2038,"CSP","Reference",1005,2062.263,0,0,0,3152.91732481162,38.977,2.8854875,0,0,39171.885,5950.6341082125,0,45122.5191082125
"1271",2038,"CSP","95% by 2050",1005,2064.4722,0,0,0,3152.91732481162,38.977,2.8854875,0,0,39171.885,5957.0087271975,0,45128.8937271975
"1272",2038,"CSP","95% by 2035",1005,2055.577,0,0,0,3152.91732481162,38.977,2.8854875,0,0,39171.885,5931.3417387875,0,45103.2267387875
"1273",2038,"Gas CC","Reference",335450.9,1340304.8,451.550000000001,5171.95000000001,5623.50000000001,963.787938805318,27.3,1.74,1.09343048356253,5419861.47387172,9157809.57,2332130.352,1465530.12558518,12955470.0475852
"1274",2038,"Gas CC","95% by 2050",319761.8,1268148.9,451.549999999999,2842.29999999999,3293.84999999999,963.787938805318,27.3,1.74,1.09343048356253,3174572.90223388,8729497.14,2206579.086,1386632.66495629,12322708.8909563
"1275",2038,"Gas CC","95% by 2035",299148.7,457746.94,451.55,-902.049999999988,0,963.787938805318,27.3,1.74,1.09343048356253,0,8166759.51,796479.6756,500514.457953468,9463753.64355347
"1276",2038,"Gas CC CCS","95% by 2035",388.9,1972.2668,0,0,0,1521.88584648667,55.8,4.91,1.09343048356253,0,21700.62,9683.829988,2156.53664083832,33540.9866288383
"1277",2038,"Gas CC CCS","Reference",0,0,0,0,0,1521.88584648667,55.8,4.91,1.09343048356253,0,0,0,0,0
"1278",2038,"Gas CC CCS","95% by 2050",0,0,0,0,0,1521.88584648667,55.8,4.91,1.09343048356253,0,0,0,0,0
"1279",2038,"Gas CT","95% by 2050",158113.6,14420.4395,1859.39631055299,-1838.85000000001,20.5463105529841,809.187143160779,20.9,4.94,1.09343048356253,16625.8103388634,3304574.24,71236.97113,15767.7481356692,3391578.95926567
"1280",2038,"Gas CT","95% by 2035",154137.8,2606.1075,1859.39631055299,-1716.04999999999,143.346310553002,809.187143160779,20.9,4.94,1.09343048356253,115993.991519021,3221480.02,12874.17105,2849.59738394094,3237203.78843394
"1281",2038,"Gas CT","Reference",159843,14829.4415,1867.05307448339,-1610.54999999999,256.503074483402,809.187143160779,20.9,4.94,1.09343048356253,207558.99005318,3340718.7,73257.44101,16214.9633903072,3430191.10440031
"1282",2038,"Geothermal","95% by 2050",3912.2,29112.006,0,22.1499999999996,22.1499999999996,4593.25619990029,126.52,0,0,101740.62482779,494971.544,0,0,494971.544
"1283",2038,"Geothermal","Reference",3912.2,29121.276,0,22.1499999999996,22.1499999999996,4593.25619990029,126.52,0,0,101740.62482779,494971.544,0,0,494971.544
"1284",2038,"Geothermal","95% by 2035",7054.3,52129.8,0,33.3499999999995,33.3499999999995,4593.25619990029,126.52,0,0,153185.094266672,892510.036,0,0,892510.036
"1285",2038,"Hydro","95% by 2050",79528.7,279281.2,0,0,0,2227.89299548391,60.09673,0,0,0,4779414.811151,0,0,4779414.811151
"1286",2038,"Hydro","95% by 2035",79874.9,234834.94,0,0,0,2227.89299548391,60.09673,0,0,0,4800220.299077,0,0,4800220.299077
"1287",2038,"Hydro","Reference",79512.1,281841.6,0,0,0,2227.89299548391,60.09673,0,0,0,4778417.205433,0,0,4778417.205433
"1288",2038,"Nuclear","95% by 2050",92091.6,734998.2,0,0,0,6463.06723840417,144.97233201581,2.35177865612648,7.37937041501976,0,13350734.0110672,1728553.07905138,5423823.97217278,20503111.0622913
"1289",2038,"Nuclear","Reference",92091.6,735269.2,0,0,0,6463.06723840417,144.97233201581,2.35177865612648,7.37937041501976,0,13350734.0110672,1729190.41106719,5425823.78155525,20505748.2036896
"1290",2038,"Nuclear","95% by 2035",92091.6,731588.3,0,0,0,6463.06723840417,144.97233201581,2.35177865612648,7.37937041501976,0,13350734.0110672,1720533.74901186,5398661.0569946,20469928.8170736
"1291",2038,"PHS","95% by 2035",44620.9,46854.87,0,1227.45,1227.45,0,17.6,0.5063,0,0,785327.84,23722.620681,0,809050.460681
"1292",2038,"PHS","95% by 2050",33992.3,34304.71,0,723.449999999997,723.449999999997,0,17.6,0.5063,0,0,598264.48,17368.474673,0,615632.954673
"1293",2038,"PHS","Reference",33843,30993.466,0,274.150000000001,274.150000000001,0,17.6,0.5063,0,0,595636.8,15691.9918358,0,611328.7918358
"1294",2038,"PV dist","95% by 2035",106183,144970.26,0,3674.45,3674.45,665.249223767485,10.0795522163802,0,0,2444425.01027243,1070277.0929919,0,0,1070277.0929919
