"Dim1","Dim2","Dim3","Dim4","Val"
"p81","p83","2012","AC",2843.928
"p81","p83","2014","AC",2843.928
"p81","p83","2016","AC",2843.928
"p81","p83","2018","AC",2843.928
"p81","p83","2020","AC",2843.928
"p81","p83","2022","AC",2843.928
"p81","p83","2024","AC",2843.928
"p81","p83","2026","AC",2843.928
"p81","p83","2028","AC",2843.928
"p81","p83","2030","AC",2843.928
"p81","p83","2032","AC",2843.928
"p81","p83","2034","AC",2843.928
"p81","p83","2036","AC",2843.928
"p81","p83","2038","AC",2843.928
"p81","p83","2040","AC",2843.928
"p81","p83","2042","AC",2843.928
"p81","p83","2044","AC",2843.928
"p81","p83","2046","AC",2843.928
"p81","p83","2048","AC",2843.928
"p81","p83","2050","AC",2843.928
"p81","p93","2010","AC",2521.791
"p81","p93","2012","AC",2521.791
"p81","p93","2014","AC",2521.791
"p81","p93","2016","AC",2521.791
"p81","p93","2018","AC",2521.791
"p81","p93","2020","AC",2521.791
"p81","p93","2022","AC",2521.791
"p81","p93","2024","AC",2521.791
"p81","p93","2026","AC",2521.791
"p81","p93","2028","AC",2521.791
"p81","p93","2030","AC",2521.791
"p81","p93","2032","AC",2521.791
"p81","p93","2034","AC",2521.791
"p81","p93","2036","AC",2521.791
"p81","p93","2038","AC",2521.791
"p81","p93","2040","AC",2521.791
"p81","p93","2042","AC",2521.791
"p81","p93","2044","AC",2521.791
"p81","p93","2046","AC",2521.791
"p81","p93","2048","AC",2521.791
"p81","p93","2050","AC",2521.791
"p81","p107","2010","AC",25.556
"p81","p107","2012","AC",25.556
"p81","p107","2014","AC",25.556
"p81","p107","2016","AC",25.556
"p81","p107","2018","AC",25.556
"p81","p107","2020","AC",25.556
"p81","p107","2022","AC",25.556
"p81","p107","2024","AC",25.556
"p81","p107","2026","AC",25.556
"p81","p107","2028","AC",25.556
"p81","p107","2030","AC",25.556
"p81","p107","2032","AC",25.556
"p81","p107","2034","AC",25.556
"p81","p107","2036","AC",25.556
"p81","p107","2038","AC",25.556
"p81","p107","2040","AC",25.556
"p81","p107","2042","AC",25.556
"p81","p107","2044","AC",25.556
"p81","p107","2046","AC",25.556
"p81","p107","2048","AC",25.556
"p81","p107","2050","AC",25.556
"p81","p108","2010","AC",100.872
"p81","p108","2012","AC",100.872
"p81","p108","2014","AC",100.872
"p81","p108","2016","AC",100.872
"p81","p108","2018","AC",100.872
"p81","p108","2020","AC",100.872
"p81","p108","2022","AC",100.872
"p81","p108","2024","AC",100.872
"p81","p108","2026","AC",100.872
"p81","p108","2028","AC",100.872
"p81","p108","2030","AC",100.872
"p81","p108","2032","AC",100.872
"p81","p108","2034","AC",100.872
"p81","p108","2036","AC",100.872
"p81","p108","2038","AC",100.872
"p81","p108","2040","AC",100.872
"p81","p108","2042","AC",115.83572023965
"p81","p108","2044","AC",180.386989796579
"p81","p108","2046","AC",286.258817943472
"p81","p108","2048","AC",341.431074685942
"p81","p108","2050","AC",738.10145701549
"p82","p83","2010","AC",1283.593
"p82","p83","2012","AC",1283.593
"p82","p83","2014","AC",1283.593
"p82","p83","2016","AC",1283.593
"p82","p83","2018","AC",2338.593
"p82","p83","2020","AC",2338.593
"p82","p83","2022","AC",2338.593
"p82","p83","2024","AC",2338.593
"p82","p83","2026","AC",2338.593
"p82","p83","2028","AC",3001.28365623476
"p82","p83","2030","AC",3001.85765623476
"p82","p83","2032","AC",3002.30035748013
"p82","p83","2034","AC",3024.33517230615
"p82","p83","2036","AC",3038.89603635109
"p82","p83","2038","AC",3082.17232749336
"p82","p83","2040","AC",3183.13716958868
"p82","p83","2042","AC",3277.9710876643
"p82","p83","2044","AC",3361.54337485776
"p82","p83","2046","AC",3568.33380092445
"p82","p83","2048","AC",3594.9158743309
"p82","p83","2050","AC",3645.22607390323
"p83","p105","2010","AC",320.979
"p83","p105","2012","AC",320.979
"p83","p105","2014","AC",320.979
"p83","p105","2016","AC",320.979
"p83","p105","2018","AC",320.979
"p83","p105","2020","AC",1030.979
"p83","p105","2022","AC",1030.979
"p83","p105","2024","AC",1030.979
"p83","p105","2026","AC",1030.979
"p83","p105","2028","AC",1030.979
"p83","p105","2030","AC",1031.40862888889
"p83","p105","2032","AC",1036.40334058668
"p83","p105","2034","AC",1036.48180630834
"p83","p105","2036","AC",1036.52602263531
"p83","p105","2038","AC",1038.60102263531
"p83","p105","2040","AC",1041.07621964949
"p83","p105","2042","AC",1048.94743484977
"p83","p105","2044","AC",1055.30543484977
"p83","p105","2046","AC",1059.18623974205
"p83","p105","2048","AC",1085.7683131485
"p83","p105","2050","AC",1092.17012777219
"p83","p107","2010","AC",801.766
"p83","p107","2012","AC",801.766
"p83","p107","2014","AC",801.766
"p83","p107","2016","AC",801.766
"p83","p107","2018","AC",801.766
"p83","p107","2020","AC",801.766
"p83","p107","2022","AC",801.766
"p83","p107","2024","AC",801.766
"p83","p107","2026","AC",801.766
"p83","p107","2028","AC",801.766
"p83","p107","2030","AC",3656.23554663697
"p83","p107","2032","AC",4764.01633121217
"p83","p107","2034","AC",5923.78249858952
"p83","p107","2036","AC",7026.40145344159
"p83","p107","2038","AC",8310.52832534062
"p83","p107","2040","AC",9280.60839582507
"p83","p107","2042","AC",9823.98756535257
"p83","p107","2044","AC",10407.6189877126
"p83","p107","2046","AC",10825.750886076
"p83","p107","2048","AC",11112.0194789158
"p83","p107","2050","AC",11283.5125209926
"p84","p85","2010","AC",3000
"p84","p85","2012","AC",3000
"p84","p85","2014","AC",3000
"p84","p85","2016","AC",3000
"p84","p85","2018","AC",3000
"p84","p85","2020","AC",3000
"p84","p85","2022","AC",3000
"p84","p85","2024","AC",3000
"p84","p85","2026","AC",3000
"p84","p85","2028","AC",3000
"p84","p85","2030","AC",3000
"p84","p85","2032","AC",3000
"p84","p85","2034","AC",3000
"p84","p85","2036","AC",3000
"p84","p85","2038","AC",3000
"p84","p85","2040","AC",3000
"p84","p85","2042","AC",3000
"p84","p85","2044","AC",3000
"p84","p85","2046","AC",3000
"p84","p85","2048","AC",3000
"p84","p85","2050","AC",3000
"p84","p92","2010","AC",449.337
"p84","p92","2012","AC",449.337
"p84","p92","2014","AC",449.337
"p84","p92","2016","AC",449.337
"p84","p92","2018","AC",449.337
"p84","p92","2020","AC",449.337
"p84","p92","2022","AC",449.337
"p84","p92","2024","AC",449.337
"p84","p92","2026","AC",449.337
"p84","p92","2028","AC",449.343085781552
"p84","p92","2030","AC",449.343085781552
"p84","p92","2032","AC",449.500205565793
"p84","p92","2034","AC",449.554679023394
"p84","p92","2036","AC",449.554679023394
"p84","p92","2038","AC",457.656434763959
"p84","p92","2040","AC",2621.44632980842
"p84","p92","2042","AC",2624.97000320011
"p84","p92","2044","AC",2625.13445267954
"p84","p92","2046","AC",2627.58140723551
"p84","p92","2048","AC",2627.74580127294
"p84","p92","2050","AC",2763.61619811962
"p85","p86","2010","AC",3957.517
"p85","p86","2012","AC",3957.517
"p85","p86","2014","AC",3957.517
"p85","p86","2016","AC",3957.517
"p85","p86","2018","AC",3957.517
"p85","p86","2020","AC",3957.517
"p85","p86","2022","AC",3957.517
"p85","p86","2024","AC",3957.517
"p85","p86","2026","AC",3957.517
"p85","p86","2028","AC",3957.517
"p85","p86","2030","AC",3957.517
"p85","p86","2032","AC",4228.04673029129
"p85","p86","2034","AC",4459.85142902703
"p85","p86","2036","AC",4637.44773939219
"p85","p86","2038","AC",4736.78269448158
"p85","p86","2040","AC",4736.78269448158
"p85","p86","2042","AC",5286.56793300248
"p85","p86","2044","AC",5456.30416453619
"p85","p86","2046","AC",6258.24583471669
"p85","p86","2048","AC",6408.36538619342
"p85","p86","2050","AC",7225.89138619342
"p85","p87","2010","AC",1662.681
"p85","p87","2012","AC",1662.681
"p85","p87","2014","AC",1662.681
"p85","p87","2016","AC",1662.681
"p85","p87","2018","AC",1662.681
"p85","p87","2020","AC",1662.681
"p85","p87","2022","AC",1662.681
"p85","p87","2024","AC",1662.681
"p85","p87","2026","AC",1662.681
"p85","p87","2028","AC",1662.681
"p85","p87","2030","AC",1662.681
"p85","p87","2032","AC",1662.681
"p85","p87","2034","AC",1662.681
"p85","p87","2036","AC",1662.681
"p85","p87","2038","AC",1662.681
"p85","p87","2040","AC",1723.23579093359
"p85","p87","2042","AC",1723.23579093359
"p85","p87","2044","AC",1723.23579093359
"p85","p87","2046","AC",1723.23579093359
"p85","p87","2048","AC",1723.31623711451
"p85","p87","2050","AC",1729.99694625128
"p85","p92","2010","AC",1023.337
"p85","p92","2012","AC",1023.337
"p85","p92","2014","AC",1023.337
"p85","p92","2016","AC",1023.337
"p85","p92","2018","AC",1023.337
"p85","p92","2020","AC",1023.337
"p85","p92","2022","AC",1023.337
"p85","p92","2024","AC",1023.337
"p85","p92","2026","AC",1023.337
"p85","p92","2028","AC",1023.337
"p85","p92","2030","AC",1023.337
"p85","p92","2032","AC",1023.337
"p85","p92","2034","AC",1023.337
"p85","p92","2036","AC",1023.337
"p85","p92","2038","AC",1023.337
"p85","p92","2040","AC",1023.337
"p85","p92","2042","AC",1023.337
"p85","p92","2044","AC",1023.337
"p85","p92","2046","AC",1023.337
"p85","p92","2048","AC",1023.337
"p85","p92","2050","AC",1023.337
"p86","p87","2010","AC",1254.23
"p86","p87","2012","AC",1254.23
"p86","p87","2014","AC",1254.23
"p86","p87","2016","AC",1254.23
"p86","p87","2018","AC",1254.23
"p86","p87","2020","AC",1254.23
"p86","p87","2022","AC",1254.23
"p86","p87","2024","AC",1254.23
"p86","p87","2026","AC",1254.23
"p86","p87","2028","AC",1308.35587923316
"p86","p87","2030","AC",1958.52210412006
"p86","p87","2032","AC",1965.63166774905
"p86","p87","2034","AC",2075.32422142235
"p86","p87","2036","AC",2354.99521489499
"p86","p87","2038","AC",2482.36706153316
"p86","p87","2040","AC",3252.28687623827
"p86","p87","2042","AC",3416.10259801688
"p86","p87","2044","AC",3729.64121680951
"p86","p87","2046","AC",3729.64121680951
"p86","p87","2048","AC",3729.82901546933
"p86","p87","2050","AC",3729.82901546933
"p87","p88","2010","AC",1412.295
"p87","p88","2012","AC",1412.295
"p87","p88","2014","AC",1412.295
"p87","p88","2016","AC",1412.295
"p87","p88","2018","AC",1412.295
"p87","p88","2020","AC",1412.295
"p87","p88","2022","AC",1412.295
"p87","p88","2024","AC",1412.295
"p87","p88","2026","AC",1412.295
"p87","p88","2028","AC",1412.295
"p87","p88","2030","AC",1412.295
"p87","p88","2032","AC",1412.295
"p87","p88","2034","AC",1412.295
"p87","p88","2036","AC",1412.31237441393
"p87","p88","2038","AC",1600.91506866885
"p87","p88","2040","AC",2217.61357614941
"p87","p88","2042","AC",2569.24042193088
"p87","p88","2044","AC",2806.74155994469
"p87","p88","2046","AC",2806.74155994469
"p87","p88","2048","AC",2806.74155994469
"p87","p88","2050","AC",2806.74155994469
"p87","p89","2010","AC",1162.271
"p87","p89","2012","AC",1162.271
"p87","p89","2014","AC",1162.271
"p87","p89","2016","AC",1162.271
"p87","p89","2018","AC",1162.271
"p87","p89","2020","AC",1162.271
"p87","p89","2022","AC",1162.271
"p87","p89","2024","AC",1162.271
"p87","p89","2026","AC",1162.271
"p87","p89","2028","AC",1162.271
"p87","p89","2030","AC",1162.271
"p87","p89","2032","AC",1162.271
"p87","p89","2034","AC",1162.271
"p87","p89","2036","AC",1162.271
"p87","p89","2038","AC",1162.271
"p87","p89","2040","AC",1257.88194487664
"p87","p89","2042","AC",1268.20029352919
"p87","p89","2044","AC",1285.73291420966
"p87","p89","2046","AC",1285.73291420966
"p87","p89","2048","AC",1285.78764110062
"p87","p89","2050","AC",1307.06268666521
"p87","p90","2010","AC",1837.729
"p87","p90","2012","AC",1837.729
"p87","p90","2014","AC",1837.729
"p87","p90","2016","AC",1837.729
"p87","p90","2018","AC",1837.729
"p87","p90","2020","AC",1837.729
"p87","p90","2022","AC",1837.729
"p87","p90","2024","AC",1837.729
"p87","p90","2026","AC",1837.729
"p87","p90","2028","AC",1837.729
"p87","p90","2030","AC",1837.729
"p87","p90","2032","AC",1837.729
"p87","p90","2034","AC",1837.729
"p87","p90","2036","AC",1837.87925199437
"p87","p90","2038","AC",1837.89635299709
"p87","p90","2040","AC",1842.26949816402
"p87","p90","2042","AC",1844.52776118553
"p87","p90","2044","AC",1928.70332853835
"p87","p90","2046","AC",1928.70332853835
"p87","p90","2048","AC",1928.78521886089
"p87","p90","2050","AC",1936.58067876376
"p87","p92","2010","AC",483.367
"p87","p92","2012","AC",483.367
"p87","p92","2014","AC",483.367
"p87","p92","2016","AC",483.367
"p87","p92","2018","AC",483.367
"p87","p92","2020","AC",483.367
"p87","p92","2022","AC",483.367
"p87","p92","2024","AC",483.367
"p87","p92","2026","AC",483.367
"p87","p92","2028","AC",483.367
"p87","p92","2030","AC",483.367
"p87","p92","2032","AC",483.367
"p87","p92","2034","AC",483.367
"p87","p92","2036","AC",483.367
"p87","p92","2038","AC",483.367
"p87","p92","2040","AC",483.367
"p87","p92","2042","AC",483.367
"p87","p92","2044","AC",483.367
"p87","p92","2046","AC",483.367
"p87","p92","2048","AC",483.367
"p87","p92","2050","AC",483.367
"p88","p89","2010","AC",1929.879
"p88","p89","2012","AC",1929.879
"p88","p89","2014","AC",1929.879
"p88","p89","2016","AC",1929.879
"p88","p89","2018","AC",1929.879
"p88","p89","2020","AC",1929.879
"p88","p89","2022","AC",1929.879
"p88","p89","2024","AC",1929.879
"p88","p89","2026","AC",1929.976
"p88","p89","2028","AC",1930.17898488392
"p88","p89","2030","AC",3106.30123200496
"p88","p89","2032","AC",3806.71587402089
"p88","p89","2034","AC",4358.51887402089
"p88","p89","2036","AC",4429.70306863038
"p88","p89","2038","AC",4463.57261583863
"p88","p89","2040","AC",4463.57261583863
"p88","p89","2042","AC",4509.88710189531
"p88","p89","2044","AC",4657.09258532543
"p88","p89","2046","AC",4657.09258532543
"p88","p89","2048","AC",4657.09455647859
"p88","p89","2050","AC",4703.29702441323
"p88","p92","2010","AC",1970.902
"p88","p92","2012","AC",1970.902
"p88","p92","2014","AC",1970.902
"p88","p92","2016","AC",1970.902
"p88","p92","2018","AC",1970.902
"p88","p92","2020","AC",1970.902
"p88","p92","2022","AC",1970.902
"p88","p92","2024","AC",1970.902
"p88","p92","2026","AC",1970.902
"p88","p92","2028","AC",1970.902
"p88","p92","2030","AC",1970.902
"p88","p92","2032","AC",1970.902
"p88","p92","2034","AC",1970.902
"p88","p92","2036","AC",1992.70282890716
"p88","p92","2038","AC",1992.70727516787
"p88","p92","2040","AC",1992.70727516787
"p88","p92","2042","AC",1992.87600689377
"p88","p92","2044","AC",2072.13249448596
"p88","p92","2046","AC",2072.13249448596
"p88","p92","2048","AC",2072.13249448596
"p88","p92","2050","AC",2072.13249448596
"p89","p90","2010","AC",4608.073
"p89","p90","2012","AC",4608.073
"p89","p90","2014","AC",4608.073
"p89","p90","2016","AC",4608.073
"p89","p90","2018","AC",4608.073
"p89","p90","2020","AC",4608.073
"p89","p90","2022","AC",4608.073
"p89","p90","2024","AC",4608.073
"p89","p90","2026","AC",4608.073
"p89","p90","2028","AC",4608.073
"p89","p90","2030","AC",4608.073
"p89","p90","2032","AC",4608.073
"p89","p90","2034","AC",4608.073
"p89","p90","2036","AC",4608.073
"p89","p90","2038","AC",4608.073
"p89","p90","2040","AC",4608.073
"p89","p90","2042","AC",4608.073
"p89","p90","2044","AC",4622.82121931329
"p89","p90","2046","AC",4645.66090374018
"p89","p90","2048","AC",4645.66287489334
"p89","p90","2050","AC",4648.43015952967
"p89","p92","2010","AC",1349.145
"p89","p92","2012","AC",1349.145
"p89","p92","2014","AC",1349.145
"p89","p92","2016","AC",1349.145
"p89","p92","2018","AC",1349.145
"p89","p92","2020","AC",1349.145
"p89","p92","2022","AC",1349.145
"p89","p92","2024","AC",1349.145
"p89","p92","2026","AC",1349.145
"p89","p92","2028","AC",1349.145
"p89","p92","2030","AC",1349.145
"p89","p92","2032","AC",1349.145
"p89","p92","2034","AC",1349.145
"p89","p92","2036","AC",1349.145
"p89","p92","2038","AC",1349.145
"p89","p92","2040","AC",1349.145
"p89","p92","2042","AC",1349.145
"p89","p92","2044","AC",1349.145
"p89","p92","2046","AC",1349.145
"p89","p92","2048","AC",1349.145
"p89","p92","2050","AC",1349.145
"p89","p94","2010","AC",992.153
"p89","p94","2012","AC",992.153
"p89","p94","2014","AC",992.153
"p89","p94","2016","AC",992.153
"p89","p94","2018","AC",992.153
"p89","p94","2020","AC",992.153
"p89","p94","2022","AC",992.153
"p89","p94","2024","AC",992.153
"p89","p94","2026","AC",992.153
"p89","p94","2028","AC",992.153
"p89","p94","2030","AC",992.153
"p89","p94","2032","AC",992.153
"p89","p94","2034","AC",992.153
"p89","p94","2036","AC",992.153
"p89","p94","2038","AC",992.153
"p89","p94","2040","AC",997.698434802845
"p89","p94","2042","AC",1000.24247051855
"p89","p94","2044","AC",1001.2924735502
"p89","p94","2046","AC",1005.49963491031
"p89","p94","2048","AC",1005.50915738934
"p89","p94","2050","AC",1091.39139190314
"p90","p91","2010","AC",2856.881
"p90","p91","2012","AC",2856.881
"p90","p91","2014","AC",2856.881
"p90","p91","2016","AC",2856.881
"p90","p91","2018","AC",2856.881
"p90","p91","2020","AC",2856.881
"p90","p91","2022","AC",2856.881
"p90","p91","2024","AC",2856.881
"p90","p91","2026","AC",2857.268038048
"p90","p91","2028","AC",2857.29820018254
"p90","p91","2030","AC",4290.99828304332
"p90","p91","2032","AC",4292.73506481678
"p90","p91","2034","AC",7100.67332796004
"p90","p91","2036","AC",7100.67332796004
"p90","p91","2038","AC",7100.76532796004
"p90","p91","2040","AC",7101.29744492441
"p90","p91","2042","AC",7102.27804057839
"p90","p91","2044","AC",7127.67866733623
"p90","p91","2046","AC",7127.69166733623
"p90","p91","2048","AC",7127.69166733623
"p90","p91","2050","AC",7127.69166733623
"p90","p94","2010","AC",5066.118
"p90","p94","2012","AC",5066.118
"p90","p94","2014","AC",5066.118
"p90","p94","2016","AC",5066.118
"p90","p94","2018","AC",5066.118
"p90","p94","2020","AC",5066.118
"p90","p94","2022","AC",5066.118
"p90","p94","2024","AC",5066.118
"p90","p94","2026","AC",5066.118
"p90","p94","2028","AC",5066.118
"p90","p94","2030","AC",5066.118
"p90","p94","2032","AC",5066.118
"p90","p94","2034","AC",5066.118
"p90","p94","2036","AC",5066.118
"p90","p94","2038","AC",5066.118
"p90","p94","2040","AC",5066.118
"p90","p94","2042","AC",5066.118
"p90","p94","2044","AC",5066.118
"p90","p94","2046","AC",5066.118
"p90","p94","2048","AC",5066.118
"p90","p94","2050","AC",5066.118
"p91","p94","2010","AC",640.535
"p91","p94","2012","AC",640.535
"p91","p94","2014","AC",640.535
"p91","p94","2016","AC",640.535
"p91","p94","2018","AC",640.535
"p91","p94","2020","AC",640.535
"p91","p94","2022","AC",640.535
"p91","p94","2024","AC",640.535
"p91","p94","2026","AC",640.535
"p91","p94","2028","AC",640.535
"p91","p94","2030","AC",640.535
"p91","p94","2032","AC",640.535
"p91","p94","2034","AC",640.535
"p91","p94","2036","AC",640.535
"p91","p94","2038","AC",640.535
"p91","p94","2040","AC",640.535
"p91","p94","2042","AC",640.535
"p91","p94","2044","AC",640.535
"p91","p94","2046","AC",640.535
"p91","p94","2048","AC",640.535
"p91","p94","2050","AC",640.535
"p91","p101","2010","AC",1152.254
"p91","p101","2012","AC",1152.254
"p91","p101","2014","AC",1152.254
"p91","p101","2016","AC",1152.254
"p91","p101","2018","AC",1152.254
"p91","p101","2020","AC",1152.254
"p91","p101","2022","AC",1152.254
