,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE,F010,F02S,F02E,F02N,F02R,F030,F040,F050,F06C,F06S,F06E,F06N,F07C,F07S,F07E,F07N,F10C,F10S,F10E,F10N
35-9020,0.0,0.0,0.0,0.0,0.0,0.0,2.275230689835479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.26142745383734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.502779701498571,0.0,140.83524200408556,9.998294902706073,29.78763995635625,0.0,0.0,2.621535847844134,0.0,0.0,0.0,4.2806270469816265,0.0,0.0,16.994141324509314,0.0,0.0,0.0,0.0,0.0,0.0,0.8447747871700558,13.078403916382918,24.9207406411057,0.0,0.0,1.1501759123775164,3.9273503819143234,212.14948302710343,0.0,27.81865224776965,3.0413990781720344,59.96730281904245,338.9206271267369,22.850811862173348,32.51484951622023,395.4374546440785,852.7194490349813,9679.3457572176,162.91600458094672,0.0,3.2029125262200777,0.14610367081097458,46.95962779961865,4.941160659608226,,,,,,,,,,,,,,,,,,,,
35-9030,0.0,0.0,0.0,0.0,0.0,0.0,2.6597193385054014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90452833325921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8245967784550106,0.0,16.126978904819868,0.0,12.99977011013291,0.0,0.0,0.0,0.0,0.0,0.0,3.572752823283994,0.0,0.0,7.264950363481098,0.0,0.0,0.0,0.0,0.0,0.0,0.3779916117241814,5.851887450019595,0.0,0.0,0.0,0.0,0.0,33.166734273440674,0.0,1.327702665850626,0.0,42.994242963878364,48.360495094003134,0.0,49.9451731356139,241.0138875591984,499.5034892424462,8904.465197096979,37.61256316404396,0.0,2.5979121496804853,0.11850604673262577,8.534410670266904,0.0,,,,,,,,,,,,,,,,,,,,
35-9090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.518335492606632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0225959933802111,0.0,14.980846970643078,1.3179956771435637,11.719311684577006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141412247128735,0.0,0.0,0.0,0.0,0.0,0.0,0.12448852240289515,1.9272724561214947,0.0,0.0,0.0,0.0,4.036750023335913,0.0,0.0,7.046174098288847,2.288220049464337,26.239325635783572,91.21176120180615,19.512925567476263,3.9457300435530276,37.055456572091586,147.10508177412024,827.3949931379201,7.804617992931979,0.0,6.835758424602477,0.3118191303807222,67.45091079241162,47.13804745702596,,,,,,,,,,,,,,,,,,,,
37-1011,0.0,0.0,0.0,0.0,0.0,0.0,42.75557067227865,0.0,0.0,0.0,4.928233342950049,4.561374457033582,4.267496347408627,0.0,0.0,0.0,0.0,3.8016810750817474,61.97255732708754,0.0,0.0,0.0,0.0,0.0,5.820087885654898,2.3267640660502553,25.374960455066297,2.4218153164839538,7.082640324880451,0.0,7.995974110001567,0.0,5.071607263386072,0.0,0.0,0.0,0.0,13.452765404954487,8.415091035202085,3.737840419620236,0.0,0.0,2.17368582108106,2.5624720835613215,0.0,4.031692790944782,0.0,10.517741482812392,162.83070173189998,0.0,1.8736625643588756,5.055899191430066,24.404471837856686,39.57942936339505,3196.698609768348,16.164326199451146,140.2689745990356,33.859540912283684,334.6169284679959,393.9518292107665,69.07524282614303,62.41953610690803,189.01536278470505,1345.7225722430453,20.60124640771921,211.25850619422704,0.0,100.26934210065508,4.5738741944339,1448.9911587490824,137.5672799081328,,,,,,,,,,,,,,,,,,,,
37-1012,0.0,0.0,0.0,0.0,0.0,14.500215051947832,125.55907304255928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.654879607265322,0.0,0.0,0.0,32.467619887095175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001300661989519,77.42777265392645,0.0,0.0,0.0,82.07294193311947,12.826710783986664,4240.0912913305665,0.0,54.27816662510694,0.0,9.597099770728008,16.31751689611464,14.557096846601693,72.85160818424714,699.8119690261383,104.44159021444209,0.0,285.008014546776,0.0,173.15843483019194,7.898774241715154,737.5718026352966,5.182406519299716,,,,,,,,,,,,,,,,,,,,
37-2011,0.0,0.0,0.6663621364988025,12.335211576013668,21.025787428660482,51.52130436305502,650.700809607197,65.7686122076831,39.18663476002098,64.73740983748185,255.11034082637883,149.8176221094962,88.46601028358803,49.72179923050057,95.83189038716908,102.6420591465758,50.17114117754186,89.84490648833662,1160.7560004302152,35.32893112419681,23.757021465282484,61.4866136716406,52.55504042118441,0.0,118.72349908260288,123.86441651233693,713.2087409206849,141.5142697016634,590.5155669033395,0.0,611.4566988596972,21.47252400987237,94.3494523449114,2.7496678923226066,72.48814058079334,28.675720409801563,0.0,134.2702325503621,428.44199304280335,52.53131996459844,74.51954211944465,36.28246966567673,49.112402363597056,166.9969969386235,60.62533697412957,127.31867991304611,0.0,190.23745297066446,2945.1663185982443,113.54102139215584,68.3378556424273,56.74780307907229,710.2467919997223,243.97383482993268,34133.95136255933,125.39742717144644,1620.4805553245287,698.8585362449257,1955.5390461281418,610.3031811446295,975.4274293065175,707.0014654249125,1590.394719322515,1420.1694702432321,1085.8016563288106,3390.606660631551,0.0,954.8030566125888,1076.3707566198364,18745.91349326942,724.7501753282307,,,,,,,,,,,,,,,,,,,,
37-2012,0.0,0.0,0.0,0.0,4.8558500943687,0.0,36.65060970392508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.145318701158897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.475193690815228,1.5089869004961842,0.0,0.0,16.694419330246298,0.0,0.0,1.5603888169353248,0.0,0.0,0.0,2.0716079056201355,2.6510133858648217,0.0,1.6199063107637621,0.0,0.0,3.8685860213585403,0.0,4.0703541401116805,4.740117237187968,57.04183714099304,883.0947580260399,5.2910048694316565,6.566623811494403,0.0,50.939201209759624,73.54159499004139,0.0,0.0,98.2547290516907,317.8161176348196,2930.314674554225,3307.432367581104,115.07913651006152,14.25113970241943,482.36664894980794,12109.955913769627,96.00227001163256,708.6535433759192,0.0,55.18945394812857,2.5175154631496706,249.7016783382977,725.7483187791562,,,,,,,,,,,,,,,,,,,,
37-2019,0.0,0.0,0.0,0.0,0.0,0.0,44.035723664024474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150297923896401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16045803974248904,2.4841355202056383,0.0,0.0,0.0,0.0,0.0,397.2439544324813,10.495732842627469,3.634594985738879,0.0,6.818524127345809,0.0,0.0,0.0,0.0,0.0,0.0,7.955507384513787,0.0,1.409337450693695,0.06428816687064946,9.314484400679284,0.0,,,,,,,,,,,,,,,,,,,,
37-2020,0.0,0.0,0.0,0.0,0.0,0.0,2.232291218323843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219631076816628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584676296792166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13572861254650187,2.101286218354021,0.0,0.0,0.0,0.0,10.442613977933624,0.0,0.0,2.5214636978305642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.777395088667138,0.947779143980156,85.4073076631684,0.0,,,,,,,,,,,,,,,,,,,,
37-3010,0.0,0.0,0.0,1.9065641246880805,7.7106529061708775,108.03166724371846,941.4811913957486,4.932924137937993,8.46487177478825,2.1015061656405356,11.755025568774181,5.429533141151527,1.44005556141782,0.0,0.0,1.2938698462638494,1.7766133591876527,1.9398490655358318,52.25644434420017,0.0,0.0,2.1820602172451347,0.0,0.0,3.814146036928583,2.4854293270667474,336.5531535366128,7.827264371524185,1.857994561780628,0.0,295.03024045547096,0.0,0.0,0.0,13.238852009802201,1.338632141962375,0.0,18.915295910022927,5.632449243885262,0.0,3.4062142757749436,2.4620670539078873,3.9686597433606923,2.878030248682187,10.012200689598556,5.799856257620238,7.825841042753169,71.70376113351438,1110.0837343517487,9.030161590909204,0.9574908938537675,3.917395695188366,591.056998794085,64.75993101329331,26084.354645657568,15.198917083680438,293.5076950192352,16.88007605390068,77.036299513923,107.03026849506776,123.79617292607873,423.1774233082541,3215.2312235673135,480.78830902407555,48.14646083549501,1972.129854467099,0.0,966.3716271958837,115.29308851267692,4342.023596140399,32.66899693369986,,,,,,,,,,,,,,,,,,,,
39-1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.81644017366102,3019.7998848716916,3345.315917202935,0.0,63.399405628955066,0.0,28.49043657482932,1.2996163125011293,93.59403701726039,0.0,,,,,,,,,,,,,,,,,,,,
39-1020,0.0,0.0,0.0,0.0,0.0,0.0,2.7871090315682503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2679707913227714,0.0,1.6793123389500249,187.97548206216487,134.6434319623027,15.670307580288627,0.0,0.0,0.0,0.0,0.0,23.561593465744195,0.0,0.0,438.71854621806034,0.0,0.0,0.0,0.0,0.0,0.0,2.175118204744212,33.67415183260672,14.446742843900179,0.0,3.570158440995965,47.66794526397619,76.79977134336295,135.36889257563524,0.0,212.6244553452767,236.3686100818554,47.50286033853003,1871.0177135977563,1808.6690564084365,396.5191847013442,1692.7409597572291,255.61494286996853,3.139937766020982,4080.857869366533,0.0,290.9570383693552,13.272261107992387,1241.3982478246953,27.798800407818273,,,,,,,,,,,,,,,,,,,,
39-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.45550397096387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.066189366261415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34685435434861,0.0,0.0,0.0,2.0520368174777825,3.366616055686356,0.0,0.0,0.0,191.48686074316953,8.418190584152882,0.0,0.0,465.25658868858335,0.0,1.2670738313291365,0.057798686798414406,5.135664089790273,0.0,,,,,,,,,,,,,,,,,,,,
39-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536339011061974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.338165217087695,0.0,0.0,0.0,854.2160018959964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.231721577828107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.034604610802,3.146419237150938,20.74900949072891,0.0,33.11292992312891,0.0,2.9776032226018656,0.0,2.9021980801899026,667.2595021708321,52.25147053213847,6.929069913927191,0.0,6715.576555451406,0.0,62.614555756213704,2.856218010105179,239.86388385366013,2.3189527534882046,,,,,,,,,,,,,,,,,,,,
39-3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.520991604114915,0.0,0.0,0.0,0.0,0.0,2.4075139066323605,305.69149530442667,1675.973862374396,1088.312795112093,1.2144360279007937,175.76079150802647,0.0,10.220938334909823,0.46623708816215326,33.57684177131345,0.0,,,,,,,,,,,,,,,,,,,,
39-3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.98215259028197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.228301114442635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
39-3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.4729068394763,0.0,0.0,0.0,0.0,0.0,0.0,2.453888884834962,37.98994772240244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.991328077698277,0.0,0.0,0.0,0.0,2025.9542558001722,118.20538290905233,58.795472148685114,22.800944628773564,116.06783199769771,0.0,24.66943957866954,1.1253181751881238,169.41152763342677,0.0,,,,,,,,,,,,,,,,,,,,
39-3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4234176733916264,24.380698321609927,0.0,0.0,0.0,0.0,0.0,0.0,14.554547791510096,0.0,0.0,153.50288291322548,0.0,0.0,0.0,0.0,0.0,0.0,3.972960950738854,61.507503357009774,71.14801651629206,0.0,0.0,0.0,9.57252039435346,134.0142812312184,0.0,128.93866733169995,7.070875752622239,5.319020652806333,8.086870176645125,14.534349716186776,952.8877586516969,6562.407037810722,531.3109013159938,88.05633749138511,743.1574113852415,0.0,305.9585746238421,13.95656937324841,1143.1275253463077,2.889659695139793,,,,,,,,,,,,,,,,,,,,
39-4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.37833411331167,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
39-4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.3446243306435,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
39-4030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657.5814714070148,0.0,5.544067263054809,0.2528975024213957,18.21283556963682,0.0,,,,,,,,,,,,,,,,,,,,
39-5011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9572382032986487,0.0,0.0,0.0,0.0,0.0,1532.6056168861776,0.0,0.9016004915545262,0.04112729908879321,3.645191757402678,1.763924048306835,,,,,,,,,,,,,,,,,,,,
39-5012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0421929128395,257.60130721275175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.16565051368384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727864730147789,13.048356767741462,31.167562152174767,0.0,12.210064098430323,6.432249396711187,3.6759075343858236,49.558605004303985,1.090932171399112,8.274463408215036,51.94646274555023,36.22464924637397,0.0,25249.392010575288,0.0,1.8107496029179333,0.08259893510674245,5.9485001193073455,4.748628807273207,,,,,,,,,,,,,,,,,,,,
39-5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.368604771737328,0.0,0.0,18.41983729318248,181.6818347812819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.38542064216688,5.171708748648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.577438915533044,0.0,0.0,363.5343021688614,7.475653658998905,0.0,0.0,13.056311326801834,60.098877374779356,130.34087711239988,0.0,10713.778904173918,0.0,0.225192047318636,0.010272333222137674,0.7397792152947847,0.0,,,,,,,,,,,,,,,,,,,,
39-6010,0.0,0.0,0.0,0.0,0.0,0.0,2.3462049878288584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6306669289597755,3.637655574028968,0.0,0.0,20.68917552571902,26.453018953661847,0.0,0.0,2.5556451832241005,0.0,313.55949813160896,0.0,0.0,0.0,0.0,0.0,3.393151633661596,0.0,0.0,0.0,25.264074586861636,391.12646002074393,1.6153662950321317,0.0,0.0,0.0,23.516439626734087,0.0,0.0,0.6930911716350368,8.592467433820335,36.75822691531486,117.98201196149901,1.7546274018228247,29.785922856861635,110.3630380489476,1100.633524454987,2.4337970897535137,583.8844524513856,0.0,3.405657290579957,0.15535205148581077,11.187937176233065,4.370766198636037,,,,,,,,,,,,,,,,,,,,
39-7010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9953316249899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.98329120365484,19.23548234076819,0.0,14.275900505638164,0.0,0.0,0.0,577.1324004609082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3113791593093,0.0,0.0,24.489453071403346,0.0,1527.1644943429305,0.0,56.07574724021948,0.0,0.0,0.0,16.744436019524688,3715.896075986634,1096.785923947324,107.22104559970161,0.0,209.07163685664977,0.0,124.73633934828233,5.689957784708862,452.85585920649953,0.0,,,,,,,,,,,,,,,,,,,,
39-9010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1122403276782304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5678738791735976,0.0,5.81803109698533,0.0,0.0,0.0,0.0,24.13208023040639,0.0,0.0,0.0,0.0,3.0462793353963176,0.0,0.0,0.0,0.0,2.6634301286779456,0.0,0.0,0.0,0.0,0.0,0.0,10.14274090520912,43.35717554961704,191.4410281533392,0.0,651.3170528776957,44.42391755362871,110.93430679238962,762.874735111176,6867.407747545092,17.362177111629737,1154.4325972596096,24.719168329789614,6.859096749483404,2227.238769446726,0.0,96.93637999102917,4.421838197539249,4177.415098138739,10.208228545675427,,,,,,,,,,,,,,,,,,,,
39-9020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4020876266634381,0.0,0.0,0.0,0.0,0.0,0.0,15.80228681232897,0.0,49.630936995763236,0.0,0.0,0.0,0.0,0.0,14.135425077073817,189.18419193683818,1188.1696087125015,0.0,92.46053504056114,9807.574786444688,314.9964551221671,12735.5148325699,32652.779686639384,0.0,9.982198620715723,4.096438970206471,0.0,549.5245989964425,0.0,291.56015101798084,13.299772621702292,1007.6782904232631,154.6642439670375,,,,,,,,,,,,,,,,,,,,
39-9030,0.0,0.0,0.0,0.0,0.0,0.0,8.751246205675034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6762265138560104,0.0,0.0,0.0,10.115505238506865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069254734558821,0.0,0.0,3.900942255915067,0.0,6.421857592947052,99.42016353897777,0.0,0.0,0.0,10.849333126734509,85.44647102319651,0.0,0.0,1176.2930919795747,339.72693987100035,300.8034994850752,2154.4026309778983,1096.621320563625,207.39915015120656,13717.747053577925,422.4256876079887,3.2317777063014157,7341.572340297413,0.0,1208.7082711098474,55.13629045534574,4578.337505962523,116.41081763067687,,,,,,,,,,,,,,,,,,,,
39-9040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7842416482108736,43.1043130419414,0.0,0.0,0.0,0.0,30.043721619964245,27.665599174450776,0.0,363.6716764523972,69.96077388479944,48.299510930472174,1674.3552248976048,681.3796668289632,0.0,0.0,38.628310656600156,0.0,73.08976510357283,0.0,46.747411198528994,2.132424261075761,421.7022638919609,11.02014085840383,,,,,,,,,,,,,,,,,,,,
39-9090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007810975149333,4.265206943537697,4.293862971954081,0.0,0.0,0.0,0.0,0.0,25.66378298151972,0.0,32.84009013708946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871048089813215,12.185584575588088,0.0,0.0,0.0,4.9904543421896665,10.551648964669218,24.72476885727573,0.0,17.26189532034869,48.295695189843066,36.44742278637403,77.61655039765465,127.25116749472812,19.447691772538786,32.0417029027536,119.62926983000365,0.0,777.7135046659715,0.0,172.77488475941664,7.8812782680282885,646.6076827232131,6.747259640740733,,,,,,,,,,,,,,,,,,,,
41-1010,0.0,0.0,0.9003746778260904,4.013916330947862,103.73607737538309,70.91120985327176,427.8523940142768,36.13016884718706,55.63174813956096,65.54947164020555,203.71309032252796,293.54090733582075,198.0984955202568,91.3020036444337,60.106204476508225,14.795816553122968,44.46785606556582,133.8380912964122,487.2641024901568,17.193420886770586,19.759075484760313,66.28986471664015,75.1303493046982,15.294936451950354,125.4051401389693,107.80052494535911,10030.753516828334,3972.403874583483,8027.541011822896,11433.441813671383,29814.3935805207,41.699804092675365,0.0,7.803301277236809,66.31043949089519,4.053392435637411,14.192846892687514,110.62715488790111,83.32806094862272,846.3377609785791,136.5200947238564,1461.8392673863123,262.2005989206975,3114.430991929799,2189.3523897805826,2419.0029709489877,0.0,45.39618750982044,702.8023155214897,2262.93482746167,19.773252388868553,1082.9141137821684,1944.4041426256679,1627.1903260087395,2196.5833361169757,50.06022352958932,116.66555869247304,105.85158797053234,57.99072588109541,8.980047087022577,121.38796235391929,332.7912673255701,435.0522635096974,231.6689835604047,281.8924280518721,1351.838070796878,0.0,78.14522993424026,3.5646633669494276,344.30439991903273,8.396724661004692,,,,,,,,,,,,,,,,,,,,
41-2010,0.0,0.0,0.0,0.0,0.0,67.1785083319572,22.18197235548814,0.0,1.4676661880057031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071605984621569,762.684489459199,0.6756230481455834,0.0,0.0,0.0,0.0,0.0,0.0,663.5361168269275,370.0471590140538,24782.978562740103,19702.599475769275,31422.97244068155,0.0,0.0,4.189393004762411,1.6945153363903365,6.966990448765928,0.0,44.692375074693544,10.122560111840581,3.233841248527941,483.6945843138857,2.293992316958765,1.532283426380493,217.52997518681894,6.727299572373511,7.886336406831166,0.0,2.5272593417929037,39.12583445363414,70.6942746036119,2.029638051046335,3.042906236239289,50.43626477851992,79.06117786391101,627.1289180734243,15.261223701980908,85.11779657350888,39.50881599018149,203.0867253548588,13.388619499454343,96.26304503067804,947.474740738089,1535.714763468848,558.976272904822,8325.224220167023,2007.5671211388508,0.0,304.02772265599936,13.86849186317437,1302.2670660223548,60.04343551805152,,,,,,,,,,,,,,,,,,,,
41-2021,0.0,0.0,0.0,0.0,0.0,0.0,54.74833134758822,0.0,0.748051014098356,0.0,3.7966517310869228,0.0,0.0,0.0,1.834564464383389,0.0,0.0,1.6322991309,11.59428634153069,0.0,0.0,0.0,9.122663261248404,0.0,0.0,0.0,1060.6053378093306,1379.2474374433011,212.00219220051764,64.98380186992792,370.70082402328836,0.0,0.0,0.0,10.557687711467613,0.0,0.0,18.757878995253584,20.237321852570936,0.0,0.0,1.2019611543096804,0.0,14.167799965069628,0.0,0.0,0.0,284.8775117716539,4410.338971082259,6192.908139301782,0.0,0.0,25.07920536410137,53.81992480803827,453.01721136466114,0.0,9.714879740087333,2.0513406692196683,0.0,0.0,1.7526182825039653,15.400355034494185,546.6686679591556,37.30462922683497,22.048216626306136,5047.519923097948,0.0,16.19837936397537,0.7389033159324331,55.179675417582835,0.0,,,,,,,,,,,,,,,,,,,,
