NAICS,11-1010,11-1020,11-1030,11-2010,11-2020,11-2030,11-3010,11-3020,11-3030,11-3050,11-3060,11-3070,11-3110,11-3120,11-3130,11-9010,11-9020,11-9030,11-9040,11-9050,11-9060,11-9070,11-9080,11-9110,11-9120,11-9130,11-9140,11-9150,11-9160,11-9190,13-1010,13-1020,13-1030,13-1040,13-1050,13-1070,13-1080,13-1110,13-1120,13-1130,13-1140,13-1150,13-1160,13-1190,13-2010,13-2020,13-2030,13-2040,13-2051,13-2052,13-2053,13-2060,13-2070,13-2081,13-2082,13-2099,15-1110,15-1120,15-1131,15-1132,15-1133,15-1134,15-1141,15-1142,15-1143,15-1150,15-1190,15-2010,15-2020,15-2030,15-2040,15-2090,17-1010,17-1020,17-2010,17-2020,17-2030,17-2040,17-2050,17-2060,17-2070,17-2080,17-2110,17-2120,17-2130,17-2140,17-2150,17-2160,17-2170,17-2199,17-3010,17-3020,17-3030,19-1010,19-1020,19-1030,19-1040,19-1090,19-2010,19-2020,19-2030,19-2040,19-2090,19-3010,19-3020,19-3030,19-3040,19-3050,19-3090,19-4010,19-4020,19-4030,19-4040,19-4050,19-4060,19-4090,21-1010,21-1020,21-1090,21-2010,21-2020,21-2090,23-1011,23-1012,23-1020,23-2010,23-2090,25-1000,25-2010,25-2020,25-2030,25-2050,25-3000,25-4010,25-4020,25-4030,25-9010,25-9020,25-9030,25-9040,25-9090,27-1010,27-1020,27-2010,27-2020,27-2030,27-2040,27-2090,27-3010,27-3020,27-3030,27-3041,27-3042,27-3043,27-3090,27-4010,27-4020,27-4030,27-4090,29-1010,29-1020,29-1030,29-1040,29-1050,29-1060,29-1070,29-1080,29-1122,29-1123,29-1124,29-1125,29-1126,29-1127,29-1128,29-1129,29-1130,29-1140,29-1150,29-1160,29-1170,29-1180,29-1199,29-2010,29-2020,29-2030,29-2040,29-2050,29-2060,29-2070,29-2080,29-2090,29-9000,31-1010,31-2010,31-2020,31-9010,31-9091,31-9092,31-9093,31-9094,31-9095,31-9096,31-9097,31-9099,33-1011,33-1012,33-1020,33-1090,33-2010,33-2020,33-3010,33-3020,33-3030,33-3040,33-3050,33-9010,33-9020,33-9030,33-9091,33-9092,33-9093,33-9099,35-1011,35-1012,35-2010,35-2020,35-3010,35-3021,35-3022,35-3030,35-3040,35-9010,35-9020,35-9030,35-9090,37-1011,37-1012,37-2011,37-2012,37-2019,37-2020,37-3010,39-1010,39-1020,39-2010,39-2020,39-3010,39-3020,39-3030,39-3090,39-4010,39-4020,39-4030,39-5011,39-5012,39-5090,39-6010,39-7010,39-9010,39-9020,39-9030,39-9040,39-9090,41-1010,41-2010,41-2021,41-2022,41-2030,41-3010,41-3020,41-3030,41-3040,41-3090,41-4010,41-9010,41-9020,41-9030,41-9040,41-9091,41-9099,43-1010,43-2010,43-2020,43-2090,43-3010,43-3020,43-3030,43-3040,43-3050,43-3060,43-3070,43-3090,43-4010,43-4020,43-4030,43-4040,43-4050,43-4060,43-4070,43-4080,43-4110,43-4120,43-4130,43-4140,43-4150,43-4160,43-4170,43-4180,43-4190,43-5010,43-5020,43-5030,43-5040,43-5051,43-5052,43-5053,43-5060,43-5070,43-5080,43-5110,43-6010,43-9010,43-9021,43-9022,43-9030,43-9040,43-9050,43-9060,43-9070,43-9080,43-9110,43-9190,45-1010,45-2010,45-2020,45-2040,45-2090,45-4010,45-4020,47-1010,47-2010,47-2020,47-2030,47-2040,47-2050,47-2060,47-2071,47-2072,47-2073,47-2080,47-2110,47-2120,47-2130,47-2141,47-2142,47-2150,47-2160,47-2170,47-2180,47-2210,47-2220,47-2230,47-3010,47-4010,47-4020,47-4030,47-4040,47-4050,47-4060,47-4070,47-4090,47-5010,47-5020,47-5030,47-5040,47-5050,47-5060,47-5070,47-5080,47-5090,49-1010,49-2010,49-2020,49-2091,49-2092,49-2093,49-2094,49-2095,49-2096,49-2097,49-2098,49-3010,49-3021,49-3022,49-3023,49-3030,49-3040,49-3050,49-3090,49-9010,49-9020,49-9030,49-9041,49-9043,49-9044,49-9045,49-9051,49-9052,49-9060,49-9070,49-9080,49-9091,49-9092,49-9093,49-9094,49-9095,49-9096,49-9097,49-9098,49-9099,51-1010,51-2010,51-2020,51-2030,51-2040,51-2090,51-3010,51-3020,51-3091,51-3092,51-3093,51-3099,51-4010,51-4021,51-4022,51-4023,51-4031,51-4032,51-4033,51-4034,51-4035,51-4040,51-4050,51-4060,51-4070,51-4080,51-4110,51-4120,51-4191,51-4192,51-4193,51-4194,51-4199,51-5111,51-5112,51-5113,51-6010,51-6020,51-6030,51-6041,51-6042,51-6050,51-6061,51-6062,51-6063,51-6064,51-6091,51-6092,51-6093,51-6099,51-7010,51-7020,51-7030,51-7041,51-7042,51-7090,51-8010,51-8020,51-8030,51-8090,51-9010,51-9020,51-9030,51-9040,51-9050,51-9060,51-9070,51-9080,51-9110,51-9120,51-9140,51-9150,51-9191,51-9192,51-9193,51-9194,51-9195,51-9196,51-9197,51-9198,51-9199,53-1000,53-2010,53-2020,53-2030,53-3010,53-3020,53-3030,53-3040,53-3090,53-4010,53-4020,53-4030,53-4040,53-4090,53-5010,53-5020,53-5030,53-6010,53-6020,53-6030,53-6040,53-6050,53-6060,53-6090,53-7010,53-7020,53-7030,53-7040,53-7050,53-7061,53-7062,53-7063,53-7064,53-7070,53-7080,53-7110,53-7120,53-7190
110000,30116015.999999996,382865062.79999995,0.0,0.0,30567813.5,0.0,9996588.0,7061637.6,28603502.400000002,31360716.0,0.0,10113641.7,0.0,4060205.0,0.0,170351877.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152854.000000001,0.0,1598144.4000000001,0.0,0.0,26934222.0,0.0,71974188.0,0.0,3449600.0,0.0,19028567.2,4198392.0,2146883.2,3119822.9999999995,0.0,0.0,0.0,7727843.2,22202584.8,26779140.0,0.0,0.0,0.0,2036473.5999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335376.1,0.0,0.0,2308257.0,2736237.5999999996,0.0,4357620.0,2727900.8000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001055.0,0.0,0.0,0.0,0.0,0.0,0.0,2139984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55199013.99999999,2944755.0,38697822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51025604.800000004,2038815.9,0.0,0.0,0.0,0.0,3651530.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13346795.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627669.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5432135.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853000.0,0.0,0.0,0.0,0.0,8479429.200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228163.1999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11656216.000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41445327.0,1974004.0,0.0,0.0,88529928.0,0.0,5603754.800000001,51535474.2,75189348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6023880.0,0.0,0.0,0.0,5233386.600000001,0.0,0.0,0.0,0.0,42779163.6,90006373.60000001,0.0,0.0,0.0,0.0,0.0,0.0,53928602.4,0.0,0.0,0.0,0.0,1529594.5,123504150.0,0.0,24608966.400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13377008.500000002,0.0,1237335.6,0.0,0.0,0.0,0.0,0.0,901271.7,2802376.0,5012082.2,0.0,0.0,0.0,0.0,3998966.4000000004,0.0,0.0,0.0,0.0,8094978.0,47658315.00000001,10946292.0,25023169.5,152140785.99999997,0.0,4205691.0,0.0,0.0,0.0,0.0,193900055.7,0.0,0.0,0.0,1306978.7999999998,588772152.0,23733660.0,55469762.400000006,357105153.6,6645545424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234136.8,0.0,0.0,8378370.0,0.0,2031708.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24727783.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8669102.399999999,0.0,0.0,1718174.9999999998,19140504.0,133743896.0,0.0,0.0,0.0,2047860.0000000002,0.0,20619738.0,15215255.999999998,0.0,0.0,0.0,0.0,0.0,87654604.80000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4369374.9,2219586.3,48705174.400000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7271695.2,0.0,0.0,1410493.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3449397.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17567705.599999998,1048550.0,0.0,0.0,0.0,0.0,0.0,20724959.4,0.0,944768.0,0.0,0.0,52419066.1,0.0,0.0,132220088.0,0.0,0.0,0.0,0.0,8264544.0,0.0,0.0,0.0,2722621.5,0.0,27140412.400000002,4142019.0,52942353.199999996,69717538.80000001,0.0,0.0,0.0,0.0,566144832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6952147.8,0.0,0.0,5914368.0,140377050.0,14628782.7,195846876.50000003,12246932.5,300262435.2,0.0,0.0,0.0,0.0,0.0
113000,0.0,38072455.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308303.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9380536.0,0.0,25134804.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511974.4,1878537.5999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36862471.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794888.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949667.9999999998,0.0,0.0,0.0,1736280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516430.4,0.0,0.0,0.0,0.0,0.0,0.0,4698808.8,0.0,0.0,0.0,0.0,0.0,20212762.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39206700.0,0.0,0.0,0.0,0.0,0.0,0.0,46525869.0,0.0,0.0,0.0,0.0,136245422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234136.8,0.0,0.0,7094552.399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488009.5999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7728115.0,54214056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5127678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3277530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17567705.599999998,1048550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934857.8,0.0,0.0,0.0,0.0,0.0,342307879.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557830.6,4712795.999999999,0.0,19170824.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115000,27204911.999999996,339945728.0,0.0,0.0,29363940.0,0.0,9029879.1,7180005.6,25637361.2,26560550.999999996,0.0,10113641.7,0.0,4060205.0,0.0,170230932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152854.000000001,0.0,1552237.2,0.0,0.0,15654708.0,0.0,42364634.400000006,0.0,2959912.8,0.0,19030905.6,4198392.0,2146883.2,3119822.9999999995,0.0,0.0,0.0,7673988.0,18672612.400000002,24177618.0,0.0,0.0,0.0,2036473.5999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335376.1,0.0,0.0,0.0,2736237.5999999996,0.0,4357620.0,2727900.8000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55199013.99999999,2320320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51025604.800000004,2038815.9,0.0,0.0,0.0,0.0,2145427.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13346795.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976988.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5432135.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853000.0,0.0,0.0,0.0,0.0,7988711.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228163.1999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9381864.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38793648.0,1974004.0,0.0,0.0,85453984.0,0.0,5603754.800000001,51535474.2,75189348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6007262.4,0.0,0.0,0.0,4968405.0,0.0,0.0,0.0,0.0,40826728.800000004,87856340.0,0.0,0.0,0.0,0.0,0.0,0.0,47806012.4,0.0,0.0,0.0,0.0,0.0,100345043.80000001,0.0,23689670.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12990696.0,0.0,1237335.6,0.0,0.0,0.0,0.0,0.0,901271.7,2802376.0,4710501.0,0.0,0.0,0.0,0.0,2496501.0,0.0,0.0,0.0,0.0,7594085.0,47658315.00000001,10237440.0,24688653.6,109610424.00000001,0.0,4205691.0,0.0,0.0,0.0,0.0,143603943.6,0.0,0.0,0.0,1304755.2,445726696.79999995,23733660.0,55469762.400000006,357105153.6,6636294420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031708.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22806201.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8669102.399999999,0.0,0.0,1652666.4000000001,9822505.0,75239514.0,0.0,0.0,0.0,2047860.0000000002,0.0,20619738.0,14727081.600000001,0.0,0.0,0.0,0.0,0.0,81716700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874963.2000000001,1583687.7,47638747.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7271695.2,0.0,0.0,1410493.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2537400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20724959.4,0.0,944768.0,0.0,0.0,51819426.0,0.0,0.0,132034043.00000001,0.0,0.0,0.0,0.0,8264544.0,0.0,0.0,0.0,2722621.5,0.0,27140412.400000002,3754274.4,49406812.0,69717538.80000001,0.0,0.0,0.0,0.0,214502175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6925022.399999999,0.0,0.0,0.0,133537914.90000002,14320828.200000001,173401662.0,11887365.6,300023942.4,0.0,0.0,0.0,0.0,0.0
211000,52374450.0,707663246.4,0.0,0.0,70700066.8,12105166.5,87002048.7,97513650.0,314367768.0,67669783.5,34404615.0,21559689.0,5908027.5,40865846.1,6777707.5,0.0,85706208.0,0.0,233175860.79999998,0.0,0.0,0.0,0.0,0.0,20819740.5,0.0,150252256.0,0.0,3283123.1999999997,114645062.4,0.0,392420498.4,0.0,88690039.2,2933928.0000000005,76165594.8,29558267.200000003,97237905.6,2195731.8,0.0,10166713.2,0.0,46077984.0,191791171.0,713728920.0,1667896.1999999997,17449848.0,0.0,154268790.9,0.0,0.0,0.0,0.0,0.0,0.0,27051741.6,0.0,366668121.9,25184227.2,36270619.0,2705444.8000000007,0.0,38998925.0,125053155.0,20874616.0,71058829.60000001,28432960.800000004,0.0,0.0,30289287.8,0.0,0.0,0.0,26515472.7,0.0,0.0,0.0,28219092.0,50786479.8,0.0,13354515.2,42016022.400000006,97060217.5,0.0,0.0,48131927.99999999,33836500.800000004,0.0,1403711126.3999999,68899147.00000001,2203506.0,130606182.0,10134003.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8130528.000000001,668696154.1,0.0,5718667.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11320060.0,203948587.7,0.0,0.0,14295402.000000002,0.0,0.0,0.0,0.0,0.0,0.0,155451834.5,0.0,0.0,13064230.000000002,151130408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16025355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98246673.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477376.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223836.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946418.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6683497.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27687218.000000004,21568185.599999998,0.0,215258265.60000002,0.0,0.0,0.0,0.0,78660994.5,0.0,0.0,0.0,0.0,1255038.4,147278910.79999998,0.0,7357926.399999999,7173098.999999999,0.0,0.0,0.0,0.0,0.0,0.0,9534906.0,0.0,6808304.8,0.0,0.0,0.0,0.0,0.0,0.0,6552182.0,10273782.6,0.0,2782560.9,0.0,0.0,5480424.0,0.0,0.0,0.0,0.0,44970508.8,0.0,1605743.9999999998,1719380.4000000001,212789366.09999996,3692052.0,5620371.0,0.0,0.0,0.0,1099962.0,127707723.0,0.0,0.0,0.0,5528300.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411123422.3999999,0.0,0.0,0.0,0.0,0.0,5119067.2,0.0,0.0,17992286.400000002,0.0,36624510.0,0.0,0.0,847337.4,0.0,3771709.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023616.0,458329905.0,0.0,0.0,1324134.4000000001,0.0,0.0,211117997.6,37479502.199999996,8490176.6,48849570.0,0.0,2181139.1999999997,0.0,0.0,0.0,19793134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4637853.0,8458879.8,0.0,0.0,29459748.6,0.0,0.0,173174918.4,8213529.6000000015,0.0,0.0,2346560.9999999995,0.0,2474068.0,28660968.0,0.0,0.0,0.0,0.0,0.0,0.0,2101316.9999999995,0.0,4247936.0,4592651.999999999,113919554.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521465.5999999999,0.0,0.0,0.0,0.0,0.0,15345713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203155.4999999995,0.0,1693987.5000000002,350312796.40000004,0.0,0.0,0.0,0.0,0.0,17506843.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14965731.200000003,88793820.0,15061543.200000001,0.0,0.0,0.0,0.0,71149619.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127225.1999999997,2018615.9999999998,0.0,1432202.0,0.0,20903308.8,0.0,0.0,528771431.99999994,0.0,0.0,2193285.5999999996,0.0
