,111CA,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
11-9140,0.0,0.0,0.003148004617949233,0.0005300910084462203,0.001963956978663933,0.0005879629812371289,0.0026936924334839277,0.0,0.0,0.0,0.0,0.0,0.0,6.036650276975355e-05,0.0,0.0,0.0,0.0,0.0,8.096042822880383e-05,0.00028285921632798325,0.0,0.0,0.0,0.0,0.0,8.229301384229141e-05,0.0,0.0,0.0,0.00016253444889568374,0.0009140726811306341,0.0,0.0,0.0,0.0013217435730294087,0.0,0.00035632533742600516,6.659207271475226e-05,0.0,0.00019232733422692685,0.0001317181813260339,0.0,0.0013736843176054593,0.00084249795041046,0.00026746636165270947,0.0,0.00010698831517630934,0.0,0.0009388126863843666,0.00012960309089926443,0.00867236423921091,0.0,0.0,0.0013401840086075527,0.00010266718652447514,0.00025895456981390525,0.0,0.006357768599337185,0.0001912150358699328,0.0018941236846898937,0.0019120244837339912,2.7874920395173007e-05,0.0073269029221407315,0.0008835850518388281,,0.005062326934312306,0.0,0.0029447005489459123,0.011730079051464263,0.09791897598080661
11-9150,0.0,0.0,0.0,0.0,0.0,0.0,5.881877792949209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2262625242993896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00025791399159368414,0.0,0.0,0.00029286502452474943,0.0002711788022396584,0.0,0.007105327966253281,0.0005981296350751886,0.0,0.006182704328332946,0.0069490127431963014,0.003507775801667856,0.06817000376204037,0.2831574651375118,0.001287934626989831,0.0016856596348442862,0.00031867074728899854,0.0,0.014391178278448307,0.003166743670071941,,0.018143235607829596,0.0015825931774731308,0.01052370167315285,0.0,0.0
11-9160,0.0,0.0,7.36745969095385e-05,0.0,0.0,0.0004895281346933791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.837882846086632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000602295952682976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001433587608972971,0.0,0.0003003734637696306,2.7724808172863014e-05,0.0,0.000454870750878742,0.00012030427470517643,0.0007289489708006775,0.0,0.000846077639451772,0.0,0.0,0.0,0.0,4.061646042940536e-05,0.0006757636455652097,,0.0038716550229709375,0.00031512807826988924,0.002239549539228425,0.0,0.0
11-9190,0.0,0.0,0.0022109169358291002,0.004667888783113804,0.004768695652967816,0.007066767390182667,0.007373844927865056,0.0025579913113307345,0.0027533346573320482,0.004366133603425526,0.001981720635454725,0.0028930252206635938,0.007295242878593777,0.0006502701696535154,0.007562903411793986,0.00502611126104789,0.004005535034965504,0.002493913932744041,0.0059718027816117875,0.008429760887147973,0.018650696755012502,0.014275193289225252,0.0009891483451006445,0.010259446419027788,0.004240073221535439,0.015617254232626207,0.008201118845242055,0.007986280241585547,0.008905980396391278,0.0026664915571380375,0.0038725012678797344,0.008550240583185776,0.006050316969231156,0.003363243888624743,0.0028163328815803087,0.0033973231621154936,0.01006171622896987,0.009566211761526985,0.005656466756977628,0.017033693761893117,0.0,0.004001512368919678,0.012263429826893432,0.011479448713333876,0.007310848195306656,0.013102920131550856,0.00027975213592443325,0.0030770254357840214,0.003993240491509255,0.020185094093623394,0.028917324130939583,0.06142279245106892,0.02016704953858007,0.016421897453608572,0.031113866936829538,0.0060370093095876085,0.00976862412646291,0.007914278481505284,0.013911848306477867,0.02228214019852016,0.028288122883147002,0.01724118185312349,0.0,0.015019660527470105,0.014278938731826046,,0.07213735568720124,0.006301671608773953,0.043975202988771514,0.00029152933288888644,0.0024335943193225136
13-1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004261324144081575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8746302128818623e-05,0.0,3.921155369093247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06659082800463405,0.0,0.0,0.0,0.000183190089586318,0.0,,0.0,0.0,3.981080033741391e-05,0.0,0.0
13-1020,0.0,0.0,0.006837477913185234,0.010919617448259884,0.01054134919763542,0.012065579772449809,0.015793925984877524,0.012732045033396509,0.026433644316110522,0.05188884791123053,0.0332919934403235,0.01702793407997486,0.033340734941374704,0.0018744502468450073,0.016444124437540175,0.029518056756356763,0.020543649982709432,0.013876650021962195,0.0600944830561225,0.07083021616738379,0.09144453173921258,0.06517950128525528,0.01564195302665715,0.08186395794549427,0.055173096879828035,0.052335510719278576,0.0614627455147665,0.040849077154492826,0.05837721890230921,0.011346578055707506,0.00869559301591908,0.009840807283366082,0.009408912887387044,0.002893207176155475,0.0018778353193114527,0.008209265335752183,0.012763803964808746,0.047299571582833426,0.043493003390277764,0.008038750008209203,0.005649583600642097,0.008857959600154027,0.006025069343227892,0.004621257638518451,0.0015491792216271788,0.004947090105551472,0.0,0.0045388533155822095,0.0004557443194699177,0.022256066596110548,0.0217768503897727,0.1255661537909487,0.02123706263084924,0.009140320873058116,0.0133822301025932,0.005291126454210382,0.015710735748890793,0.0036897873416991815,0.006249743491841495,0.005555646027854208,0.01437274489360474,0.012795928791882988,0.0021249691440059656,0.007343565523966487,0.022617258599692564,,0.06252874726065172,0.010399421260917807,0.039431472201706036,0.0,0.0
13-1030,0.0,0.0,0.0,0.0,0.0,0.00034522758904322265,2.2057041723559533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70674552256464e-05,0.00044550027069456647,0.0,0.0,0.0,0.0021204360451809474,0.0,0.0007444183408420261,0.0,0.0,0.0002800177059465622,0.0,0.0,0.0,0.0,0.0,0.00046135437339746754,0.0010799734208600269,0.000803281539184221,0.1782162706815405,0.002133388304463516,0.0,0.000915268249281593,0.0013547097547181998,0.0009122056632046993,0.010245266042100819,0.007403546911833741,0.0,0.00012348898533115477,0.0010513856754669339,0.0002574562163281896,0.0,0.0005230736403448278,0.0,0.0,0.0,0.0,0.0006032693896231678,0.00582799630433615,,0.03339035965254769,0.0003663840175736934,0.01819653069608043,0.0,0.0
13-1040,0.0,0.0,0.002957678575932925,0.0015694725286480122,0.003335304754246101,0.006361925279128658,0.0014830347538361613,0.001232456265882885,0.0,0.0018928324870341874,0.0006362206033948349,0.00035008397250791806,0.0009091789029004411,0.0002438513136200683,0.006154178342092363,0.0014594926507706914,0.0008145752685353615,0.0007946952362777424,0.0017429392250539954,0.0017939045456401308,0.007701852376016229,0.0018201722433382457,0.0003763602804730858,0.0030596304255782365,0.00045086989784277464,0.010462460458162745,0.003224280232326068,0.00024398543820783046,0.00014909565395744326,0.0,0.002389922385356943,0.0030035672479580646,0.0011020820152515718,0.003540532115324829,0.0022307171242827322,0.0066231020152767465,0.0057416692461901096,0.0031767806522339614,0.0009298780933301435,0.0,0.0009788951835768517,0.0014987259732902286,0.0025464702368311657,0.013222938326342049,0.010102763899835585,0.011090441630158593,0.0004046282314602355,0.0013778820618655298,0.0021860937554957867,0.012046389679680374,0.007505282441475923,0.028523974841949386,0.01102154410224419,0.0054349772799017655,0.011386998518590563,0.007070995003540179,0.006307547008433191,0.006258446991112842,0.019204096527334846,0.0006208187883788563,0.003943790082068122,0.002025587150040616,4.9570768493115743e-05,0.004641618443940044,0.028977475787015,,0.07382371499438606,0.0036501849037900175,0.04248877218875008,0.0001677220090056526,0.0014000900845785032
13-1050,0.0,0.0,7.9785853796044e-05,0.0007768020542461298,0.0016339877228634763,0.002505227606789384,0.07181772785190985,6.380047801166572e-05,0.0028357307463366516,0.0014890282231335608,0.007521422973334286,0.0032305448297410126,0.03138114126799736,0.00016100792152115117,0.0004453489395105364,0.002786876052980243,0.008195737985922831,0.0013394542807584461,0.023217521086282472,0.005411676178166033,0.0026159622230323963,0.004414902631785364,0.0004957818988936222,0.00709805654103388,0.026561820184945423,0.005308928011333245,0.0038813289351320103,0.01893407656835974,0.0,0.0,0.0,0.0002631206632505236,0.0,0.0017639391024255647,0.0,0.0,0.0014480644216761573,0.000555842403564068,0.0039644642647357,0.0,0.0,0.0004339041676801337,0.00039739534311056615,9.148973491506665e-05,7.906459960779278e-05,0.0002347906682094228,0.0,0.000420840464128419,0.0,0.00405554738759931,0.0011586483222156463,0.005045911241411332,0.0050910932842811035,0.01549411349859784,0.0001761866041736994,4.437542455392574e-05,6.0781034877075125e-05,0.0,0.00037630233726804044,0.0,0.0001518612283643501,0.0,0.0,0.016563896163429497,7.336341166707742e-05,,0.0004203212515901996,0.0,0.0002902764327520765,2.0397833942248155e-05,0.00017027464206237827
13-1070,0.0,0.0,0.0026318297538871663,0.0045404053265922515,0.005759855411643303,0.004931621093148867,0.00552680267030132,0.005815165943337258,0.011617032746787664,0.014281178443841273,0.006737647219364758,0.0076923972756709185,0.012271971576299398,0.0006639703688636723,0.00517355803955658,0.013762207810636069,0.00859901445409545,0.005879007709687473,0.014004211277199334,0.012481296740497971,0.01681098417094176,0.015057158195843813,0.00528952751127058,0.010201506826504033,0.011329686334810843,0.014253632927553179,0.009084280508215968,0.008871399591282343,0.008199239128286462,0.018562760117982607,0.0,0.009650670717911262,0.005691876611558942,0.012452355570585012,0.0052434455342250325,0.0026324770558360817,0.01261231573175001,0.026765922746388,0.007514434193071561,0.015704587810856065,0.0032399513671506302,0.005423995902849529,0.014289168031223758,0.014518525761115036,0.006401320229637202,0.011529933000891508,0.00019484063123497854,0.0023486059141288812,0.009586926854907009,0.026877274356954407,0.04049567842359733,0.07586348409752183,0.11838624491761517,0.008045403145465145,0.03787809824956369,0.017149469201889433,0.0180679932262081,0.04025967966165107,0.06207046791296195,0.008902018734395148,0.016133874957090705,0.019249000694830418,0.0026169753079922963,0.07851288795866854,0.024633477163616854,,0.04184354856460764,0.008954020459237225,0.031193583176711722,0.00032178559607594993,0.00268616399897128
13-1080,0.0,0.0,0.0008147776658221543,0.001418722537168363,0.0022939957895351743,0.004026479161937433,0.0006581071599218906,0.0033146283566608645,0.0010939916371799337,0.005396999296364145,0.001185937528257916,0.004208095259722479,0.004006541946807704,0.0006634810760347381,0.005930769941981935,0.005190999496094125,0.002900381637966818,0.0022385692338744707,0.00421348468104261,0.009817991094381797,0.020235554124903344,0.009715464831324922,0.004461068179642889,0.0287911694719015,0.005160774835354563,0.006277627634213722,0.007589617080883312,0.0008901603711473705,0.0005397169778770999,0.0,0.0030272884127821587,0.0024516988191565846,0.0034949399888126766,0.007100392144537757,0.00047576029063092166,0.004296066172071403,0.02126820374094434,0.021253906143059956,0.0011317249846843627,0.0026302419615783766,0.0037786589566292978,0.0014252907967563992,0.001699817399290876,0.0002308804774267962,0.00016740553695947393,0.00019319668444378748,0.0,0.001299419024627502,0.0001511022482280971,0.010996304679271887,0.009346558537908684,0.02860097207465158,0.004497678070277277,0.0022711134776267176,0.0014640773234950442,0.00045094040142674074,0.0009199456096936086,0.0,0.0009342832644151942,0.00032407935162482877,0.00014288761032463853,0.0,0.0,0.0005924967219513256,0.009294624654989295,,0.017791326152960446,0.0002736616618282332,0.009817107187133939,4.991325570283777e-06,4.166600126774022e-05
13-1110,0.0,0.0,0.0024616482253115614,0.00070850351614333,0.002334129065377683,0.013191915897856028,0.0011935368020327996,0.0009239832436894954,0.0007807233383901541,0.0019656337365355023,0.0005463345718413115,0.0015823043843306503,0.0029858212616393105,0.00045435426286809184,0.0031003388082970033,0.0025344944120886913,0.0010355750928112907,0.0013718263668860045,0.0019448551349652103,0.005002230869243366,0.015929672537343995,0.006025873260142525,0.0010594421122683032,0.01400637917482742,0.0028047689322579145,0.005772592049576557,0.0067402447988633915,0.0003037215423971444,0.0,0.0001127027076224705,0.005574813574181882,0.004133639791335201,0.0020543418210565013,0.00099453329280003,0.0005022264260037676,0.00773370047097014,0.006340655382235259,0.003581537204735103,0.0016619631484917688,0.024160172286692864,0.004662091003118016,0.005202891654117474,0.018872598257980856,0.032503331802910776,0.01923530299949478,0.03217258822884172,0.0004635150490070421,0.0021318138017979386,0.0027703448265854673,0.11010458402907504,0.07638545389773932,0.0698049263804815,0.029654591238984857,0.001863228597194046,0.019808104964932953,0.004619202639756364,0.00853609809285431,0.001250033724415396,0.008430868616822634,0.0022787462913657235,0.0011576542503153582,0.0010457550745378772,0.0,0.008943383308066065,0.024474195832532297,,0.08025978414878569,0.009728588644560205,0.048488479260710815,0.0,0.0
13-1120,0.0,0.0,0.00010541918129221983,0.0,0.0,9.678838555018643e-05,9.48827619658689e-05,0.0008916564196219407,0.0,0.0,0.0,0.0,0.0,0.0,0.00013494107329985929,0.0002837534486639026,0.0,0.0,0.0001710218213319565,0.00022877221132587853,0.0011043725947795546,0.00047545105265380845,0.0,0.0004055771476662861,0.0,0.0018586924014019175,0.0007312033904775771,0.0003047297466872594,0.0019300223392192022,0.0,0.0,0.00043554264186172856,0.0,0.0,0.0010859517450604263,0.0,0.00010188939427572108,0.0,0.0006331593716659583,0.004724571322818923,0.001581669428099323,0.0011062025040951687,0.0024430290526367767,0.0005837340503563532,0.0012774379988473258,0.000762674401195423,0.0,0.0004191363566152229,0.0012064899649621,0.0038795923653800043,0.002355918255171814,0.005317281117946761,0.012553560428823744,0.0,0.02139523325007312,0.0004979239993103875,0.0007346600862607242,0.0012250409340880744,0.0071257289089883555,0.04992997154542144,0.02144096470288424,0.03738469240855961,0.005369475636177838,0.021893147998089477,0.00040754642630822305,,0.002334957168627126,0.0003521169004478923,0.002911901671500475,0.00011263184321357598,0.0009402148699865241
13-1130,0.0,0.0,0.0,0.0,0.0,0.0,7.049603531255302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7515057800549852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020735896511031617,0.0003275258680949127,0.00035765242020477524,0.0008427661414431008,0.0005920778803701726,8.320222615041222e-05,3.581097826710395e-05,0.00019010039897637924,0.0,0.0,0.0006308662653046926,0.0007836644663578975,0.00014764490048805093,0.0034484455065398323,0.0022100804755221613,0.0,0.0375167287085878,0.0018446169082144818,0.00232993967028788,0.004188381682487763,0.03826151102854125,0.02591024004387004,0.0014079376611537246,0.001100776744305486,0.0,0.029578034111491965,5.3013064146324065e-05,,0.00030372793421511466,0.0005641212549312886,0.0025160534793634936,0.0,0.0
13-1140,0.0,0.0,0.0003477757854116925,0.0,0.0005460073056563208,0.0009928747812970218,0.0003648667192090934,0.0003091076975291221,0.0,0.0,0.0002415000057543392,0.0003224853280494718,0.0006349135331418757,0.0,0.00044283443029373047,0.0008939723586844073,0.00026782247465480827,0.000510136703585742,0.0005838791868911328,0.0009309423131886221,0.0021835603822581455,0.0010464020515814675,0.0002247053329805225,0.0011431505949303499,0.000619419392363438,0.0011578987679743214,0.0006893152377936134,0.0004899032679717147,0.00022183203841144832,0.0,0.0007576229731460112,0.0009731213039426904,0.0,0.00041135887444987553,0.0,0.00039423226281409205,0.0004946029454060354,0.00042548287941370026,0.00024375615054740118,0.0017571954983188602,0.00021296112770027932,0.0010196002077765627,0.0027177311573659915,0.0020409378193280967,0.001854219723251787,0.008207198719471969,0.002535896398478322,0.00011479263364254057,0.0015507357793501648,0.004720387913409808,0.0029416793514030577,0.01791754122473663,0.004783532478131926,0.0007493459976982271,0.004903506694472839,0.0016512655413027815,0.0027234420400654713,0.002046412825665469,0.0031821875467573034,0.0008236491788632377,0.0013771052299403565,0.0011019784656420642,0.0,0.0014146789802392886,0.005232853636314404,,0.008059632467813747,0.0016236980490363553,0.006088541770496358,1.8208235948447503e-05,0.00015199657314042805
13-1150,0.0,0.0,0.0,0.0024151092162724742,0.002323278474335341,0.0064985227394160705,0.0009633766173759547,0.0029509073667176463,0.008412559107083876,0.004672869534657733,0.0010512353191659471,0.001813134291970457,0.0026575666458652798,0.0005608519051657954,0.003514594628761148,0.0038653543734709045,0.0016517519152601985,0.001481220331104863,0.0018333855549899172,0.0042782558358234355,0.0073517083760035835,0.00538447923153762,0.0014111838806135583,0.007631502474301438,0.003820806353915289,0.007129023787136019,0.005238174802512728,0.0011642239040102985,0.006347944868026097,0.0,0.007691133493827756,0.011983799902461236,0.001018673823030299,0.00439309600749377,0.008650645390438798,0.001570536095643167,0.008917103282242303,0.01905677591910376,0.004780290066519935,0.01030416268050808,0.0010115653565763265,0.005154099311935528,0.009683036852871868,0.012024064929258022,0.0020445079205927796,0.012639564305273927,0.0001666428032107651,0.002403162051761491,0.0030570474429443078,0.011899823336209195,0.02454017146452739,0.03265641891357559,0.02150851297772841,0.0037289796157741846,0.05949513995541715,0.007776369096922227,0.009905745185673802,0.016865797182399334,0.049094063471227745,0.005109002769283523,0.005713606147630985,0.0027600105611664534,0.0057081894794357565,0.009490457470901055,0.007214198213611927,,0.01167454247139347,0.004666932535373185,0.012004894350221326,0.00012359928962408256,0.001031767630793121
13-1160,0.0,0.0,0.0013291983728149458,0.00045996974640661107,0.0007858331897203965,0.004726754303806917,0.005075610744660412,0.004402014488017223,0.00866729355056593,0.028028481058006236,0.002034231666117696,0.0028053968398149857,0.010022455651819008,0.0003123064384681399,0.005607840585711936,0.006905439819526666,0.0034212161278485186,0.001668070433106977,0.0056573265913341325,0.01219311250389392,0.037553993368327196,0.018581515949092,0.001272165708193263,0.00563003037373819,0.012831620346141069,0.022270820568141395,0.026096566337363694,0.010720572284889521,0.0057804988853475655,0.0008996876051547295,0.003748239972406582,0.003736006365318813,0.003844199585280208,0.0016060855736682077,0.001751806103250281,0.0023014640207525373,0.006368205894440348,0.008246565829148263,0.012692497666784128,0.06870356834131747,0.019192293734866826,0.014251674651259441,0.04654940798084717,0.021788237247220336,0.02043352230674521,0.019486217310278563,0.0005126492343048727,0.005214865356903986,0.01134639024595671,0.0762772376456226,0.05987752916637745,0.0858264431561693,0.026476389350433734,0.0038290356640892083,0.03554919369919422,0.012848618739640877,0.004683896426883028,0.022185555966455116,0.017777986554495064,0.04238788072086229,0.021789785342581747,0.015047053285627802,0.0033540221585261374,0.01709309251497575,0.0019083103383508368,,0.003841209218026778,0.0015714409085307403,0.004389555585740174,0.0011942782856576325,0.009969455981893891
