,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE,F010,F02S,F02E,F02N,F02R,F030,F040,F050,F06C,F06S,F06E,F06N,F07C,F07S,F07E,F07N,F10C,F10S,F10E,F10N
713,11.3819317788565,0.0,0.0,0.8129951270611783,5.690965889428248,17.88589279534592,47.15371736954834,4.064975635305891,5.690965889428248,6.503961016489426,13.82091716004003,9.755941524734139,0.8129951270611783,0.8129951270611783,6.503961016489426,4.877970762367069,3.251980508244713,6.503961016489426,17.88589279534592,0.0,0.0,4.064975635305891,7.316956143550605,5.690965889428248,8.94294639767296,9.755941524734139,165.0380107934192,2.438985381183535,21.95086843065181,0.8129951270611783,232.516606339497,0.0,0.0,0.0,0.0,0.0,0.0,2.438985381183535,0.8129951270611783,15.44690741416239,11.3819317788565,52.03168813191541,63.41361991077191,132.5182057109721,103.2503811367696,30.89381482832477,7.316956143550605,15.44690741416239,230.0776209583134,24.38985381183535,61.78762965664955,83.73849808730137,232.516606339497,393.4896414976103,369.0997876857749,13.00792203297885,47.15371736954834,164.225015666358,7.316956143550605,19.51188304946828,25.20284893889653,132.5182057109721,6.503961016489426,256.0934650242712,265.8494065490053,47.96671249660952,75.60854681668958,0.8129951270611783,0.0,319.5070849350431,205.6877671464781,169807.0402087601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,1.993093262975781,3.351434364622259e-05,7.970560320198261,19.9263303218024,189.3000330783699,890.7063446792084,419.4486672164988,142.4731142884893,212.2151595217489,214.2078506126009,480.2239524701005,356.6809097009947,37.85998926707256,37.86000208138042,229.1525310788364,168.3772872253062,121.5504551784327,227.15987547376,623.6935562185504,26.9005303108348,10.95947275626161,138.4878582784319,320.8134025529844,196.2743227675574,327.7877237850835,375.6108284343998,2339.351275985482,31.88305548220045,74.72450534736988,45.83125043133942,294.9129152082526,0.01456198231428372,19.92628596458286,2.957147968784346e-05,0.001732888709707627,0.0002631861692218068,4.981606484063347,845.8722352660986,114.5762887037439,583.8405495886332,472.2535252215609,1986.652005702579,2426.026761740462,5024.419467436453,3950.389220105214,1140.784618187717,270.0017560968168,613.7330194693353,8745.671796818438,1174.656083796227,1859.125272240407,3051.713731579685,7091.78119622845,870.7821297039197,8686.878395265578,628.6747171589864,670.5204858513068,4108.821184121889,286.9522514765899,425.4351348464223,474.247721500729,167.3813655377557,215.2057230320948,287.9431391125815,1957.761066233408,1277.278785859283,938.5281619834424,382.5847031371557,39.85348765932006,3068.660344224175,174.355479769497,160400.3520667692,0.0,0.0,0.0,0.0,0.0,0.002645661716072395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,470.5044157141833,35.08849383242799,48.92373416816906,49.58897279918765,380.0115487065107,1728.176264616756,512.961872117464,214.6653642072724,281.534953562764,720.0090343274438,615.1058125908262,503.2578259988782,57.90972615824093,70.88949236612251,314.5097196525154,223.6513561973443,148.768089613412,287.9483604380139,1003.435772224692,53.19229299252674,18.97042753459617,263.619298727663,297.5361792268241,470.2669141470944,423.0602909658879,455.9877909853913,6075.529028843035,1020.895470031199,967.4918042644045,816.7268275420876,4028.515703388379,14743.34838753631,5.990661326714579,28.83303092995428,1759.470086935298,266.6055663162255,38.80249192829533,1764.764027278638,180.7182833558898,551.1408420577412,700.1898790089448,1909.066350667899,2193.580489131989,8055.442597322204,4254.367985521803,5150.970297420085,669.9556250375804,3640.325199533559,27837.6047416882,1898.00391397461,3386.720536702642,3992.775774255267,18360.37852282573,3740.862093618491,16821.77700541454,589.0816971269336,1216.311188493786,22524.90772572425,13997.18018986861,9172.700934754474,2285.437296141612,617.354004597154,1931.520608678367,8500.748422607987,4103.603008799487,4494.87353290294,375.2083952152404,127.800774969911,939.5353847397365,13387.13117809818,536.1641887409548,783917.0268928715,-63.53865594485927,-3322.780011487651,0.0,-12.28075818495118,153.9005169442849,3179.782523125623,-341.9165996553705,0.0,-0.0845491097070649,0.0,0.0,0.0,-19.12923607122343,30.77587593337163,0.0,0.0,94.88523836875359,169.3730040206778,0.0
81,338.3040385072088,315.8420346585625,235.236278888219,140.4875168468161,534.0417804698059,513.3600737231234,8172.296236285574,505.177476172702,840.9436478540835,1504.486937448813,1969.012588078113,1080.088444781925,371.6321148398197,229.1752452330062,1327.117913029845,436.4206992827483,218.261649252007,475.2903471817955,2788.960617601641,172.3922094049815,26.9042497905545,1654.971582317471,589.9566228326023,1466.604258649793,3695.417939422116,1243.545199726013,29647.01114830149,2590.433365975595,3219.495850556825,2094.236943917682,10661.03025767981,272.0155056724419,152.4515138486249,90.68860604657642,12600.953908913,1700.835162991091,208.2392376231864,2712.181542503244,1223.74045839015,715.5283425709744,283.2872117845258,3956.425321284541,3116.149827073219,6346.952920902566,3480.929631472362,9062.596504277555,551.0139263259872,63.30426934224843,9316.852230691513,7862.719941045934,1303.667424844268,779.399376381399,10054.70393480749,6714.483547100383,12334.90108786671,2375.358091640968,1026.025355961974,6060.637531882612,16501.85878255176,1889.760683484472,957.7178416387466,971.0303100795595,1638.887228605576,1780.658447550597,13726.18929478593,10396.89828053884,2449.9947773039,214.5546995148715,1133.892358922977,24152.82913525753,2143.344026449387,657023.2235635273,1.435752231046445,0.0,0.0,7.969240071651162,0.0,76.93224153362043,-5064.350677044228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGN,1078.33229704937,53.00743780417989,1747.47173709541,63.20976110374009,235.0079637095259,1044.88724889898,2368.379929047856,226.0915826595484,240.1914295459634,758.4240299675891,878.266108105103,1503.136209484628,1399.046955834469,433.0472563518097,1846.200369936846,1003.063935064213,150.0359118222019,555.0544687679841,2659.600659034528,123.0576993293956,44.00503366545508,505.3103592835066,326.0957147729817,3595.465877007268,2603.981865281081,635.2875199656208,6234.231369803116,54.33477631743045,636.6108766241084,715.387967886717,3363.306198620926,16209.00420724277,213.0076631921853,2281.007888580191,1261.115023012115,16.01945849780397,50.0251683272754,494.0474817398151,101.7599332250469,986.0365128568832,571.030953286082,8569.237333569741,895.1040541291834,2814.210211879751,34160.06724075496,1896.041321134333,174.1027769304858,2315.001502586703,3902.588438496872,737.1273442230801,373.0296009580493,1291.016002548387,3174.273395650613,1647.682700268512,1545.204577179615,102.0297512167196,644.38947047342,0.1791083349987003,0.56324462562301,325.1493571182791,0.07430291246380644,277.046955834469,296.1771549722848,703.521247327274,1949.753143035736,562.3204266144168,7341.09992201575,4007.040344452976,863.0667148496136,1.584853324998986,0.1379374593362473,-79249.54787015848,0.0,0.0,11839.0,0.0,0.0,204466.3258359265,-272936.1834658365,0.0,0.0,0.0,0.0,407156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFE,123.7657954049344,5.166902856125679,149.4410019130412,67.50986890790017,5.663386916016713,707.1921657500418,128.8566960559227,27.10661424362744,56.75992095091662,132.7749148962348,109.3911959277443,365.0252202656894,13.8452620028932,167.7353222767295,59.51123177239246,21.03490860648373,11.5597545496397,40.03836234928374,179.3943695340461,18.17428207685552,1.731812836141248,89.9808660012008,92.12631832612257,216.3490266963824,352.1191901663475,84.65285654995604,14634.24135629622,715.737150883616,571.087466483185,390.3589768729729,4277.22981121433,28.87301641321262,2.364885591078455,3017.046955686968,7113.064005802044,318.2630046174766,44.58291322317938,963.2863942506996,540.0372542382346,530.3582229131808,413.0295563542832,388.0479898820477,1229.041988954614,2400.143713331894,11803.4789188157,668.8016672939491,40.11168312656311,31.76198048177174,2662.693031474315,602.4656656826176,375.6418607030495,192.5616624247381,2351.090516053349,376.4910663978155,1310.582582301657,115.6350836064292,358.6155427329798,991.9694122237472,2005.931330235919,352.7601296778267,391.1569582019181,147.1424483083541,154.3951501216803,1223.524610813008,3513.238324744098,1446.462939828839,29.41688090120542,218.6855442937124,23.52816231312223,1798.251524149298,175.1289896320972,13977.98341397283,13.31783966039634,0.0797227474445033,4.595174613831568,84.66436725572258,0.01438620750899138,1017.955923571676,-399.8981694489401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSLG,703.7902168388438,285.3073240272791,214.844229230861,11.46260994827902,92.7093517132933,2050.356134740556,1199.888503193024,420.3979131381311,63.53006190065837,8528.91068816804,178.4231786691023,48.78120445979841,12.68478790798472,12.01542277831409,43.62904323210945,36.50462925966682,18.71615501438562,62.04330031485544,528.6267621036011,20.03617162102941,7.64313694280437,1321.232759972734,50.77504580829218,120.9169712600724,321.3832580168081,125.5129098795765,1317.004388088955,211.5079210239482,429.612488050827,64.2761306709544,2156.22979159397,-77.26871053243059,29.40362521652501,-2.743700784350566,272.1986052521839,34.26935276168327,49.4900353733744,2273.334200129332,135.5837937687145,56.53726814360297,205.1801992711015,438.919038087534,230.0825964724402,262.9077259199999,107.4461708427177,260.3111061382234,54.09137411380449,16.83336812037004,2224.729648015889,98.2082662854523,73.86553469759899,132.4526505684802,664.7437019344553,255.6270305694094,955.3679652531013,1187.663689053463,2197.049766001707,976.4127401877912,2298.932516603273,155.8302282440154,120.8056966681603,668.3546407546792,432.4366488477474,195.552616149267,630.7888461131213,6173.527055362879,439.412227219152,71.82282250324965,62.97583682883423,7018.817808589826,448.1841048503656,401148.2855705317,-1430.310396323952,-74787.29895091284,289.9042698217507,-275.3255505026121,3440.520063601701,12683.41986851106,-9532.995096660416,0.0,-1.903273980470994,0.0,21.68463633760762,0.0,-430.6157380815623,692.7917288914417,29.55170050399835,1847788.0,2135.949224583573,3812.733601378518,14.3194062328883
GSLE,1466.798109132502,36.59745174438248,1377.993419829168,670.3701459452459,44.81962936880753,8942.024893152686,1708.527056665943,376.8341428261583,748.9064064991103,1464.076312725297,1068.151052356523,551.4284577402386,171.7424447097569,181.4441750723158,705.7562736080823,259.2385031351782,182.104265359412,254.7742428963601,2653.59613641204,221.7175376061038,23.23635742373304,1106.843626845549,401.2703600231584,1778.865222751854,4041.236183529406,1052.528500996559,9385.34638261027,1794.756670617195,2519.323740901994,1598.598275744369,7835.562382697879,958.4818644405818,195.0103317989631,257.3009542966749,3076.981500381359,154.4459103030447,99.08878950285278,1926.860495214728,3093.125928756229,369.1022569355068,360.7109180769274,1506.254862779056,956.1466873606224,2293.301293524235,1408.508410526079,1647.669752017191,326.7131462204227,283.0390987033483,25821.78832217275,1761.482860033899,1350.328478682542,584.9703519175301,6310.282337495394,3202.265818807358,3723.320448030602,344.7194123681934,1902.796772779092,2797.953585064339,3947.950238389621,1510.759921114866,3487.272812719326,771.0539545286065,1174.29713488292,2264.830830469129,8733.595338446841,3499.192873482281,735.6804396595288,476.3374939685106,402.2675078712153,13693.8595110097,1701.833789483382,191318.9115941937,474.5738725080761,8.538858021704353,6.014656516654394,2631.936513222578,0.06452123265014235,1658.176578382926,-271.4115013573012,0.0,0.0,1.871333755820898,0.0,0.0,0.0,0.6887154946842367,0.0,0.0,0.0,1.011550882817473,0.0
11-1010,0.0,0.0,7.148329506697831,23.363319806935436,163.8049770891544,364.5993160677628,2445.297035578251,78.12735824311045,126.83840552792022,166.2036910358345,637.4548172453884,536.1503073056048,1109.3090870516949,272.9205890697851,213.55368546700933,221.91248039105722,120.79128546550274,513.2980910520832,624.0603213886828,64.99315893523584,76.37762916111662,150.17135959745988,225.9998486689912,59.71854656951625,433.44365682340026,279.8910593490238,3426.7860224239566,211.79831313562482,73.05141349082915,0.0,655.6200048785215,76.72271504727277,44.836626223277165,29.07210250793012,338.26539031692784,39.68658047632777,55.90346570078846,307.8552018132552,85.44198067374444,1005.7024982163956,125.5879714055654,376.07983833624496,382.21913886217385,2244.9932476877084,1684.5596915088872,2308.4905196524396,60.98487521946662,55.866183186917894,864.8938392595188,246.25419714023974,329.9225223209762,3202.2057160437116,8002.519372231297,6216.826584430504,2071.522859599626,126.54322195652567,869.6425313982919,1376.9054908999842,983.0029179540935,428.2849824966647,633.3153232773997,739.8783625317535,236.37334996705766,87.4227184456161,244.71702460175229,4025.523662482457,0.0,926.5149294428445,42.53655278473747,5189.438403347238,334.30245825968706,,,,,,,,,,,,,,,,,,,,
11-1020,0.0,0.0,91.17421881420577,512.4654959166133,3866.1182251939376,3234.6528606764405,31015.08890386236,1159.7239970897463,1471.3869172689558,1127.7582950638885,6179.207844725408,4382.122489506356,4664.131520239141,1584.2875561817436,1604.6425256685825,1763.5308221180314,1163.6936582981275,2937.6759016288142,4452.203210162565,739.40949120896,511.0118860700308,1199.4413506773767,1902.5759221269034,640.2730777019517,2958.2602790380183,2190.70793738211,37353.14878962486,3665.069063709269,3572.0005923107897,2978.485067170991,15878.838646087357,644.1267315063405,458.2920174211239,207.85440582218095,3282.4939166852305,750.5142773225435,419.8029721012634,4045.2441858701195,1820.9164504958949,6049.805639160166,1851.3722325089705,3261.1073821400387,2252.019750396869,11105.672852370657,11690.572440145737,14556.101194284704,508.3476516404264,432.1829288015901,6690.85180390775,4397.229134626858,2444.9339984936555,17508.871417074377,53437.70832496568,23419.356008944626,20873.579403900738,2225.0235580078433,4081.584484921468,6127.300938778893,1812.7678730698663,2636.458092640163,3436.985494379837,3543.765391955245,3776.450563858347,1706.271848185604,6869.621426531885,31421.5471146741,0.0,3835.291618045188,259.0730340282184,15626.666039201196,496.62105523571915,,,,,,,,,,,,,,,,,,,,
11-1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.3529425965763,32.933868994852894,2343.612300872256,0.0,,,,,,,,,,,,,,,,,,,,
11-2010,0.0,0.0,0.0,0.0,0.0,6.8926923709279775,25.515898024795973,0.0,0.0,0.0,5.486923955740736,7.344414562190805,34.20285290959329,7.968819696058417,0.0,0.0,5.313317426176355,26.551094682919313,16.611731125975002,0.0,0.0,0.0,10.76514964840375,0.0,14.71216251153798,0.0,222.8774836999328,23.20967145393617,2.819749040793306,0.0,53.23426265860696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0952616365545,58.61813455564761,185.77462274368864,61.56349878916805,64.68712003514908,28.66256836178987,57.13316510478664,0.0,1.8618722094210505,28.82462540941694,9.06530582450332,0.0,167.58691738912228,3367.4510908425527,433.3618894786493,54.63035374491376,0.0,18.950438926079368,10.992169455780303,0.0,0.0,3.7364005733964136,86.37957596784267,18.589655129674686,27.08492367503443,0.0,133.80961959289203,0.0,8.301094110725778,0.3811054917639539,37.92998135597208,0.0,,,,,,,,,,,,,,,,,,,,
11-2020,0.0,0.0,9.984942662828821,27.42892583189159,367.4929051217551,525.3861380392714,1668.9503574110604,137.66621882513044,242.2685539438837,276.09344247861077,949.0231931606811,1633.8610334160915,3183.2157340348763,901.8938835924221,392.24381146468676,476.1784056622724,225.94908024922924,1180.01500471506,1550.7663589673753,110.4903541854708,139.06681182219467,322.20301094178774,338.52604198568105,80.20527441551431,1505.452020064473,664.0333663529202,19073.912870717984,2521.5158510395368,450.17316955951287,466.17191988488185,4858.7838876792175,211.31385803539095,106.84257724388904,56.15521733001266,299.32635135801416,23.158701361467273,64.1663058334136,682.7075571334631,234.16115391838488,5178.132648319694,554.0870470186306,2611.4771416817875,2340.7988701907734,5516.722427367216,6553.011258419453,6459.418831478694,66.49474500544808,61.74643989983332,955.9291939972649,1247.9253335581952,455.71859816011204,11042.753011930234,18224.08296300451,16112.213145929258,3862.232839005181,175.69102704501034,668.1751991570419,720.2444124805007,334.1555810465595,215.42301397676974,143.41612177454812,816.5465997915563,292.13989721439407,768.9111649426003,185.0498769108467,2482.286825845782,0.0,64.12007362009014,56.42298538504653,461.7828870869804,49.43889058264177,,,,,,,,,,,,,,,,,,,,
11-2030,0.0,0.0,1.6338777698557165,0.0,0.0,254.2656634003448,37.89953332219421,0.0,0.0,0.0,10.324397715286837,18.327997457164855,93.14576942379239,11.245863587709422,0.0,23.223558175877834,0.0,44.0479980066352,30.579116491255373,0.0,0.0,0.0,0.0,0.0,64.43482603019828,0.0,180.22078140161287,2.68084800278701,0.0,0.0,30.669540988509578,21.456892492647142,38.75046051154668,0.0,0.0,0.0,0.0,6.7899956410618705,0.0,257.9152400858197,38.17539596472202,191.0725223919253,122.49144329707899,297.08286102245535,244.51027329458935,438.085352049775,0.0,0.0,0.0,10.773752833355335,76.84455334031817,470.110218215796,2993.96358656329,1586.1492207983179,255.93265314575453,6.493765117405443,878.2243169045679,133.78665473318412,350.8589562107744,59.50975556923924,197.37749640449042,446.597102678316,37.336616739661274,24.581714723348053,9.38434481229672,4256.858721799976,0.0,125.34237866604843,5.754502746651987,1219.1126989344016,71.48168469586861,,,,,,,,,,,,,,,,,,,,
11-3010,0.0,0.0,11.63985711934875,28.638813843300948,199.78252392564448,661.0135937760236,1182.2041443312762,49.37848471739563,52.29527410595399,102.59028741028774,256.66305579143005,383.35594493198744,546.5401094427489,158.07170197528964,130.97845162701364,297.709264916594,48.38104488840395,220.83968438952087,440.7482849729734,29.250061604070115,28.712336529829884,152.50026475213568,56.76172235096582,72.34587364131548,352.08403341420996,131.8763661340779,1674.4100360517043,194.82729445488565,30.473359772757963,28.708346788968893,366.5293949334129,151.507193032264,134.46235494178111,17.873105117343425,224.66589841980542,39.02730589871737,55.17513837226174,292.4587204919859,177.8749641804401,477.27358860937983,67.14367293814705,410.97833913643495,206.56428909331572,1446.1548591462413,1487.8808683356658,1995.8376166522844,41.34330417160381,35.340115317795785,547.1189595110909,194.4543848797777,698.1131743103157,1387.0535752039218,4599.058957601239,3861.9024537168284,2124.329475910914,120.05722286142031,1154.716813910836,1287.4722946177492,1556.0341186821333,501.17056502572444,276.2186237299641,355.35463626329886,270.0784269743404,323.18517384849457,87.52754226958972,1760.4657855439923,0.0,1115.3237555708906,98.0074307288031,6074.067033055878,430.47976569285805,,,,,,,,,,,,,,,,,,,,
11-3020,0.0,0.0,13.205639890135549,6.348538766187029,76.11996880176147,560.9278531923118,350.1070674165555,19.622920088713343,40.502509472740215,110.4236287777209,225.72678885030106,575.7105694241742,2675.8805758934263,221.64591141893285,140.64816677346857,716.1707652886417,54.23698890470713,351.1468533821442,196.63548928038153,24.369581674752983,22.908779146140866,57.22609892243365,97.80625166436432,39.11659708959939,484.45547455054924,152.19629410089502,2983.7785480835264,41.20882254155323,9.059469513194937,0.0,627.4621453110527,197.30596809946994,131.26113278395513,9.768253417475476,71.85644007446216,15.26072646752688,40.85314941846202,210.83110024869268,108.9403285829572,5935.1160373701205,184.40719426279887,1771.109660945312,2957.163574770098,4158.28822806483,2737.2106654511354,4632.163053739789,28.47349650482256,16.458751583181165,254.80661169509872,159.06939921615032,531.2784553978846,26529.36302616481,11385.31618102075,9604.649909028938,2226.207678841262,34.73056537572045,1064.3738738077675,743.0827360858373,928.300733067325,56.5898909161057,111.00945951114745,188.38112732145694,61.022696381965304,70.99219096199762,5.518584512687329,1356.0268530003568,0.0,845.7490286719824,72.32078745379188,4636.823288925734,369.4022428496531,,,,,,,,,,,,,,,,,,,,
11-3030,0.0,0.0,40.935369021450185,40.63019833110204,513.6640156064827,739.2400154022262,2987.360004427381,92.77375273215212,173.81180738415722,268.95414164660565,777.8256972807168,954.6293835978393,1460.8974787670327,436.2767354802697,385.6374263342965,570.522529506999,129.3181054854651,591.4507966106736,811.0993610654887,85.73918900186331,83.98592934289336,206.22466817528272,178.12006703629558,118.93626922426988,797.8872893461205,424.44733073959287,4699.777661216658,655.0664796324954,32.8274190275741,10.279207145283527,746.0348871698541,191.90735196849954,112.22631543913825,43.41083301975135,264.36962877311225,49.317505688558356,94.58967426933107,399.92947833430634,128.19614482495749,1897.9751130055977,465.04787229774496,844.6708667448958,786.4771483943337,21455.592053099073,18842.893380980127,10609.05612591198,495.4556821612971,138.20933398086441,2139.691574924033,454.1584628056748,604.4934598523064,3813.702531525009,23118.40164733192,17560.223841028455,3445.825819887188,176.32525219951833,1461.9521870685185,1432.5932120904774,1308.6292389416042,320.1587480545797,547.3730495894692,533.2178975436761,321.6912431553826,438.5309306511181,97.55524643589507,3720.6432260486868,0.0,1410.6179145445747,93.66292509066083,6457.931424431874,418.5143102999078,,,,,,,,,,,,,,,,,,,,
11-3050,0.0,0.0,9.512884776854545,124.7880294057593,221.25033688927877,627.4510977936103,304.7648706553563,444.8889461961992,670.3232779147875,869.2454681189488,2760.3650185560923,2333.050219081305,1977.6378706880423,756.44346585253,2115.766394992414,1256.7342222393847,412.74216256694865,1088.4300406405473,2468.4813330614197,314.6133654615605,137.82231193669008,878.1900124921217,463.42795059737125,425.0252940315887,2116.947706221823,1394.7992283996468,1288.1119419883732,3.3635544284632775,5.4352426737753,0.0,80.22367599257748,12.634100459102184,9.175505989412786,5.747657844469692,10.190108553046969,0.0,59.3319496665413,62.50490745224964,86.20236304062682,158.48739514837555,4.681187012482462,23.50222582253055,10.465874521686258,32.10059733589165,0.0,18.815943934658804,0.0,0.0,0.0,5.3138722933919205,0.0,267.3522563867034,1643.066437847187,1623.6798032133765,233.6673711564804,48.772447343979934,10.701767395070018,29.02834521332627,35.56890636110119,0.0,21.80433125154347,0.0,0.0,3.4225501692669633,8.086213964962218,333.8548658473101,0.0,67.20514838056432,3.085406668206673,234.85065645028072,0.0,,,,,,,,,,,,,,,,,,,,
11-3060,0.0,0.0,4.754278997996857,9.063477988815187,38.428388789273775,117.50993135697698,305.57359785845165,38.2454583176348,27.362767867129094,80.16534570600432,239.37045773975888,401.5948808763108,650.2860094156239,183.77227036561462,188.11427332163896,472.5174194987636,53.74096343367417,164.9069973328145,236.91038028402477,20.63773075957963,21.327562296808477,67.70267025622006,31.957174246252574,36.322128179317545,289.16696715572897,115.93908458690613,1405.0945191028743,40.20740473394093,42.0235117843767,9.763820091846005,263.6318220694861,53.51085396436292,42.234739356820036,7.264856086695189,13.609773808540153,0.0,24.849548437024154,40.40815186027306,69.12775950420553,102.2408768115044,22.478809258522926,76.177312425248,37.12449384086806,130.7032749784679,39.37847833267792,162.68762241999906,0.0,1.7289017799813557,26.76604007808514,16.276532703496972,10.213099833018168,360.2860577441414,1145.0106842193293,2636.078407513709,223.67107865018315,17.831396300813164,53.184025536853035,60.25407794280091,145.4108310411137,9.05982130186081,10.810395408010814,24.20441653066106,28.47832738475098,34.145368782388466,9.602398188536581,111.11365840372962,0.0,271.9270986485705,12.484247169358728,1039.3739868004727,53.9693188990217,,,,,,,,,,,,,,,,,,,,
11-3070,0.0,0.0,3.0308185821492746,12.328713859011877,110.60706581520974,240.75963509039576,148.47648943338365,24.963474346956986,45.591606091906954,51.5139287306408,109.98794240632178,186.20952375372724,201.11773204361285,86.67676105500163,107.33483453958915,159.61055361733656,33.63179069519685,110.31690958135795,521.1338050135126,4.855269760045665,16.89146661845045,81.4649889169241,33.877392372100616,47.735267116793075,300.4327637336086,112.91506733024684,2504.172208275349,24.6610956507278,25.80266369710545,20.461820853149856,306.4413195410875,465.78060285539135,694.5712036325638,79.5195847136881,1619.5132591310912,190.97179780473948,57.105317157892486,1561.5264676615648,1510.2286752698478,141.1046521285515,11.324808661522948,57.82510831951954,12.947330878243783,24.053789476011747,0.0,11.882436558288024,0.0,1.551952370770025,24.026592971497596,421.3566565456299,0.0,144.29441809597165,846.7613763925998,2066.0093587292176,279.22699360656475,157.37646233717342,18.996204128760372,26.62917378944501,57.40527667428472,0.0,24.05450195681179,17.87564417312708,20.02908578689769,7.613720102037279,18.622165907288334,211.2615658174091,0.0,424.9098004771349,119.84721568482897,1592.5645514819419,12.939550862614734,,,,,,,,,,,,,,,,,,,,
11-3110,0.0,0.0,0.824830689455713,0.0,0.0,35.85656585180575,36.89525070356374,0.0,0.0,9.90290115407157,0.0,18.342362217300575,91.83438467696885,0.0,0.0,13.679900163873416,0.0,13.538622216438325,9.366290917938535,0.0,0.0,0.0,0.0,0.0,30.54887845845783,6.550429025158897,50.44488442195488,5.17310612135283,0.0,0.0,3.471445503688345,18.386703103190584,9.395247365194308,0.0,5.841404630862298,0.0,0.0,6.466998707785467,6.548868842649562,61.933418986312866,7.314604174866012,24.422385885606666,34.52159987108209,96.96792275977897,102.78217873485585,327.88865876925314,21.84977403022623,0.7297314772628848,11.297357775216867,0.0,49.49854461153566,113.2261421320085,478.68588026075867,802.4476487339252,99.20501655601282,0.0,39.58325530292776,45.869750962092,81.1930738566325,9.118860421718908,8.432544399770777,0.0,6.355894520045691,5.689038948025975,0.0,69.03839369298447,0.0,41.89816105615543,1.9235559867559897,214.62268518272356,12.755025661588812,,,,,,,,,,,,,,,,,,,,
11-3120,0.0,0.0,5.528053673294757,17.251698702462118,104.15967142834158,215.64256772288016,334.12946568802334,25.556249752289816,51.687896300127576,102.14120235795194,220.4485966090925,307.20188731047585,483.42510579827325,178.0768732277185,212.72232267528264,210.9084876676817,33.991962056329065,230.08571827167444,387.5808288733214,24.395537707020647,14.959703358561631,93.07599686586583,42.971137516204436,46.29063571463177,301.40511210942685,175.58249544018105,1002.6283076693871,22.775265838488167,18.925611995724516,48.83253471891678,209.83397638192886,71.90688943926298,74.30938238352216,13.267291020645185,99.28077190254332,14.258360017894745,24.28782320077205,135.43073144486047,142.85112467472808,543.944188154202,54.18441966243372,256.6172733433527,277.1773658175472,859.0336029019171,567.8593793962618,999.4296925456296,0.0,11.77483123902115,182.29237109104469,85.64719561612263,312.1142043547872,1344.6018219730038,3611.2659592900227,4715.885515940914,1764.5420150195448,32.60435028991128,390.65511134986775,501.19412805822316,573.902003005642,172.05341324828262,183.9071271236702,131.33638263974433,95.40676212101505,194.59253230793934,51.78808443337123,773.0325553243061,0.0,408.5525649289057,45.15097551602206,2201.833633419887,178.0043545005473,,,,,,,,,,,,,,,,,,,,
