,111CA,113FF,211,212,213,Biomass Electric Power Generation,Coal Electric Power Generation,Electric Bulk Power Transmission and Control,Electric Power Distribution,Gas Electric Power Generation,Geothermal Electric Power Generation,Hydroelectric Power Generation,Natural Gas Distribution,Nuclear Electric Power Generation,Other Electric Power Generation,Solar Electric Power Generation,"Water, Sewage and Other Systems",Wind Electric Power Generation,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
43-3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032544908683879,0.0413342103866884,0.0246330556316533,0.0,0.0,4.348727918253146e-05,,0.0002491518210358,0.0,0.0001354762465012,0.0,0.0
43-3050,0.0,0.0,0.0004078698114623,0.0018763334643626,0.0033970696571025,0.0,0.00039755595139766536,0.0012434170009158957,0.0012434170009158957,0.00039755595139766536,0.0,0.0,0.0005175699202801902,0.0,0.0,0.0,0.0,0.0,0.006618704084,0.0013842060982051,0.0032966593630455,0.0085856940245217,0.0021877059344804,0.0012801690295297,0.0027145792896576,9.648242970545716e-05,0.0007139802135049,0.0023966736734581,0.0029475899773932,0.0013416255792182,0.0032063319398568,0.0021780817868171,0.002050181141602,0.0020540367982398,0.0004973512608086,0.0008379026681415,0.0040673099896517,0.0026921777019219,0.0019283531479032,0.0099980258769737,0.0031658441662739,0.0026509751547235,0.0017450534710273,0.0036155471747822,0.000983318125625,0.006329678230243,0.0052167693501587,0.0,0.0038757158053341,0.0035887251228226,0.0016536804556519,0.0015890708396357,0.0008457307942164,0.0006023986666209,0.0014572878450077,0.0016646988000159,0.0004652807610908,0.0018480542143504,0.0,0.0009728725095625,0.0015707293702884,0.008939973410487,0.0026200900726369,0.01881895327223,0.0146853012690962,0.0047819504099465,0.0072455856495529,0.0048489681189253,0.0030437205264541,0.0138089108638943,0.0115085128570696,0.002288882331949,0.0057137787172086,0.0041116037158634,0.0019568411273306,0.002181957856033,0.0012473022477094,,0.0071461731393792,0.0018507482326914,0.0087005849497501,0.0001064791177504,0.0008888538711224
43-3060,0.0,0.0,0.0003450313783839,0.0003632581587006,0.000694716046993,0.0,0.0005206540019305595,0.0005632935129330765,0.0005632935129330765,0.0005206540019305596,0.0,0.0,0.0,0.0015556006379942356,0.0,0.0,0.0,0.0,0.0009675515972995,0.0008808149163459,0.0016311978214327,0.0053038136970024,0.0014314963576383,0.0017244320339055,0.0029404702949863,5.183445906521392e-05,0.0011514409971982,0.0017488334266763,0.0011231265066169,0.0007192919624928,0.0032604852142773,0.0029975367675968,0.0038090454823347,0.0040124160595355,0.0005914720358339,0.0025260627704776,0.0040652031209702,0.0021444461768753,0.0038471835642118,0.0019859944174782,0.003467193886796,0.0,0.000450173214265,0.0009756013461007,0.0,0.0001898086571054,0.0,0.0,0.0010182210135797,0.0052071930479271,0.0028736763921975,0.0004374840311124,0.0,0.0003448469846219,0.0004131984998897,0.0003326899451456,5.85549558584316e-05,0.0003503084675094,0.0,0.0014567896488896,0.0001735060254712,0.0011890147482815,0.0014313904590165,0.0070430593708672,0.0026752233136524,0.0005918347955888,0.0025742315086767,0.0010364479554876,0.0028406827715057,0.001896140717262,0.0016426958495212,0.0005163353862573,0.0012038453739428,0.0029482087061984,0.0,0.0011055121763238,0.0015405169532833,,0.0088260891796903,0.0018776972317068,0.0057407965570529,1.402659767457258e-05,0.0001170895843721
43-3070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007474022988505748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4456417899594914,0.0053139392901472,0.0001373153195984,0.0,0.0,0.0,0.0,0.0004402127974691,0.0075022396270851,0.0025522872612042,0.0,0.0,0.0,4.6253520646005725e-05,0.0,0.0,0.0,0.0010439308986197,0.0,0.0,0.0,2.1396378534057235e-05,,0.0001225863465257,0.0,8.839362079725928e-05,0.0,0.0
43-3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927179959219241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.563565000939789e-05,0.0019061362359986,0.0,0.0017109800679425,0.0,0.0,0.0,0.0,0.0,0.0,9.9118509427508e-05,0.0002255470996006,1.9831799757386076e-05,0.0,0.0,0.0,0.0001398090352186,0.0088968091847524,0.003783266516411,0.0009391626728376,0.0,0.0,0.0007811194706299,0.0002127572527441,0.0002580659247195,0.005150259342969,0.0,0.0,0.0019422981062522,0.0005568814838441,0.000572685902928,0.0003907390184927,0.0010912767780773,0.0001342888403774,0.0005572846895431,0.0001796144211992,0.0,0.0003419008245849,0.0001323946055112,,0.0007585288773757,0.000401704171082,0.0007370129291922,0.0,0.0
43-4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635547529334107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002144664872516,0.0,0.0,0.0,0.0,0.0,0.0,0.0072439369373157,0.0625874353488159,0.0008162911955525,0.0,0.0,0.0,0.0,0.0,0.0042632680734859,0.0002131720778906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9894567665318055e-06,,3.431541564449613e-05,0.0,1.865899951812272e-05,0.0,0.0
43-4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001578749114388,0.0,0.0,0.0,0.0,0.0,0.0001488038058518,0.0004325196404593,0.0,0.0,0.0,0.0,0.0,0.0001685052382067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004474362536993,0.0003058417799679,0.0006594429261437,0.0,0.0,7.756417744824561e-05,4.857575795249404e-05,0.0007535995817636,0.0005995478965586,0.0003960113699944,0.0,0.0001662805300434,0.0001102545998473,0.000393382935804,0.0,0.0,0.0,0.0,0.0,0.0,3.421197812449912e-05,1.9901138263263483e-05,,0.0001140196612017,7.625815820457473e-05,6.199816506553542e-05,0.0,0.0
43-4030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813175560937,0.0003624494422963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565069122157133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024651005634334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820330869829429e-05,0.0146104673822333,,0.0837078019801794,0.0,0.0455160984495257,0.0,0.0
43-4040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018745341565865522,0.00018745341565865522,0.0,0.0,0.0,0.0002941019558333927,0.0,0.0,0.0,0.0,0.0,3.1808272456772385e-05,4.338682213122082e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.487366023240394e-05,0.0001661712509313,0.0005152805675962,0.0,0.000235454946939,0.0001957826325228,0.000109165489358,0.0003360621046682,0.0,0.0,0.000398198180805,0.0005577590797366,0.0017068383914647,0.0036639824243262,0.0,0.0,0.0,0.0,0.0,7.709808744313326e-05,0.0,0.0,0.0001190688803346,0.0,0.0024442595986273,0.0001878896766124,0.0,0.0001379200004574,0.0004222582900953,0.0113087022408908,0.0004117954316738,8.553488603715189e-05,0.0,0.0007292098323858,0.0001251105800083,0.0001796617981076,0.0,0.0049328296574406,0.0022338832865909,0.0,0.0,0.0001417168305729,0.0004622094774414,0.0,0.0,0.0,0.0002004108028868,0.0005294870046201,0.0,0.0001291734815651,1.0606860670943204e-05,,6.076992401723889e-05,0.0,5.002242499199464e-05,3.614408171584804e-06,3.0171931952501536e-05
43-4050,0.0,0.0,0.0006467746871551,0.0025908412475919,0.0023030379487371,0.0,0.029928275731672126,0.06313210450683762,0.06313210450683764,0.029928275731672123,0.0,0.0562375369458128,0.07728564330730307,0.0023081959873520446,0.0,0.0,0.10258910301555799,0.0,0.0139127457699272,0.0106737825151023,0.0676643209328695,0.1086471287307723,0.0147005518208655,0.0350938778772078,0.2303690893502149,0.0008054983196328,0.013113178329649,0.0371018394906444,0.0275960513559209,0.0078134372465781,0.0355452440597584,0.0308458205437316,0.0402176313086631,0.0494971808998597,0.0052639673819937,0.0073092743518045,0.0675882156234934,0.0844206585408729,0.1005925000573861,0.1497741243861308,0.4414557890435344,0.3379301018198799,0.0635867136086333,0.0299230077072552,0.0215681474292835,0.043757222418054,0.0525073422388723,0.0015428332879859,0.1259515999613264,0.123717329552599,0.194866156168442,0.0713925258268372,0.0076497878766021,0.0880181199444913,0.0968297508157501,0.2081228792261751,0.0456832821880398,0.2525095076583408,0.0023896069147436,0.0632659052241862,0.0147605287007549,0.0631458300546546,0.0824245496480457,0.1615113526531838,0.5176657619362379,0.0548248288267318,0.0484506085710437,0.0840980867553211,0.0581456591060142,0.0134480133947356,0.0395755784312098,0.069050817659512,0.1636627440736146,0.0364833584875069,0.0079496825027848,0.0612118085123618,0.0077670565585387,,0.0412761516849368,0.0263605151978935,0.0265621489752013,0.0014598250375681,0.0121861559638824
43-4060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004952322012436,0.0005747280513315,0.0,0.0017035415032354,0.0012977486212795,0.0007883836590673,0.0001859085160625,0.0142503864945965,0.0,0.0,0.0,0.0,0.000404631907674,0.0126491645420906,,0.0724709027441244,0.0018105055066075,0.0396977282112409,1.0775875294165874e-05,8.99535859453462e-05
43-4070,0.0,0.0,0.0005309437348711,0.0,0.000247894272275,0.0,0.0,0.00026950541641663773,0.00026950541641663773,0.0,0.0,0.0,0.00038839735692686747,0.0023743263284551025,0.0,0.0,0.0,0.0,0.0007698109390662,0.0001453822699375,0.0,0.0,0.0,0.0,0.001888867761097,0.0,0.0002966865595707,0.0004867182841726,0.0003503599308416,0.0001443321303443,0.0007927483117959,0.0005144937733069,0.0,0.0004061111576694,7.0989745060408e-05,0.0004352772749263,0.0004113661100644,0.0013455843199074,0.0010415475320813,0.0089907457741247,0.0104015352131438,0.0006822381922809,0.0012598948852416,0.0,0.0007008632170724,0.0007506385120242,0.0002029070378584,0.0,0.0013508063635038,0.0026403386489449,0.0007590038068911,0.0002165611532383,0.0002789383191768,0.0009484554758083,0.0037150287451152,0.0025722008363216,0.0007597505522631,0.0030763325427073,0.0,0.0003887340906913,0.0372072510817237,0.0024080873067753,0.0011420962033268,0.0044095822593657,0.0108090340494401,0.0,0.0085415966541307,0.0131906815837825,0.005999765658726,0.0030927592509936,0.0063312533456791,0.0002761386191359,0.0017942058992092,0.0002697864400617,4.015409920947726e-05,0.0011293237130984,0.0015680004889425,,0.0089835506968675,0.002679993128091,0.007217796991146,5.135602567277887e-05,0.0004287037983511
43-4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2864898543809823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2829926277721456e-05,0.0,0.0006338012951134,0.0,0.0,0.0001780734754366,0.0,4.017324563150732e-05,0.0,0.001299872367882,0.0007281512397453,0.0155310894222308,1.0518675871977623,0.0,0.0011998058619514,6.484861302274197e-05,,0.0003715373858743,0.0,0.0002020233697826,0.0002644063051085,0.0022071798941427
43-4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001006561629296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002820004153736,0.0,0.0,0.0,0.0,0.0002509152324667,0.0,0.0021818930783097,0.0,0.0,0.001064562857781,0.017751287710018,0.0007956603549843,0.0054797660189437,0.012240964219743,0.0,0.0338227064936366,0.0224546579053111,0.0674305213516361,0.013769884267011,0.0211677430061511,0.0002588799554399,0.0,0.0001315026491169,0.0,0.0020630972331537,0.000302313582449,,0.0017320462674817,0.0365964903626157,0.0040079999070914,0.0,0.0
43-4120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001224638070777,0.0,0.0,0.0187002306017106,0.0,0.0,0.0,0.0,0.0,0.0004973748101907,3.716865965994379e-05,0.0,2.668654087973792e-05,0.0002232428837537,0.0,0.0184434253240373,0.0,0.0001550470128697,0.0,0.0,0.0007616823577833,0.0,0.0,0.0,0.0001537075753177,0.0057648478899451,,0.0330285632206533,0.0,0.0262402330402727,0.0,0.0
43-4130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001446249951442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87636377992968e-05,0.0078540374455321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005808560947745,0.1734869017766853,0.0025490359113077,0.0053655580273527,0.0,0.000794015312308,0.0122163579480986,0.000216872942305,0.0007065179991466,0.0233478877235327,0.0049255167978449,0.0,0.0006864168101408,0.0,0.0,0.0,0.0002306023575713,0.0,0.0,0.0,0.0,0.0001811209491493,3.269351347773904e-05,,0.000187311061353,0.0,0.0002324396023036,0.000220718362362,0.0018424868176791
43-4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1774719596338105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364057571022634,0.0006263839356961,0.0004228158971384,0.0,0.0,0.0,0.0,0.0,0.0026075359142042,6.339391738512817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
43-4150,0.0,0.0,0.0,0.0,0.0003188404444749,0.0,0.0,0.0010408971038751856,0.0010408971038751856,0.0,0.0,0.0,0.0005331219010578401,0.0,0.0,0.0,0.0,0.0,0.0004965688828494,0.0020734322992695,0.0118164965464077,0.0106862527434663,0.0028344118322428,0.0018113623945635,0.0201012760764781,0.0,0.0010166530919725,0.0046650457584014,0.0043641487114258,0.0009752683118234,0.0058956718943096,0.0041050220678167,0.0041179039400306,0.0063465702744449,0.0004306329094821,0.0001454271600162,0.0117342051216604,0.010072584086506,0.0246012205959292,0.0066860747839459,0.0061449704107693,0.0317353066515938,0.0,0.0,0.0,0.0010360989860649,0.0002070029873804,0.0,0.0031734944166584,0.0345572770251974,0.0322684769287703,0.0063824537063569,0.0,0.0027907481339377,0.0033949762132771,0.0001768134046966,0.0002649919936572,0.0002215820461622,0.0,0.0032458802628524,4.716296382975952e-05,0.0011217351727376,0.0015514301034467,0.0057117947168173,0.0066495203995434,0.0003000747219307,0.000972917994935,0.0005244617069659,0.000243905889153,0.0,0.0,0.0005741930016953,0.0,0.0010695319895544,0.0009817618032382,0.0013434633265753,2.2194972769594814e-05,,0.0001271617352783,0.0,0.000107820066982,0.0,0.0
43-4160,0.0,0.0,0.00036045098488,0.000571263125607,0.0014817316729167,0.0,0.0,0.00036032948551937595,0.00036032948551937595,0.0,0.0,0.0,0.0005262790295156741,0.0,0.0,0.0,0.0,0.0,0.0009154969788319,0.0021689873530952,0.0023951972011635,0.0021136629438548,0.0010654412018573,0.0009497907039405,0.0014609489971784,7.596271169203032e-05,0.0007237191502177,0.0022948601548302,0.0012871214896572,0.000915893168487,0.0020995437179397,0.0016379608057152,0.0027236554661924,0.0017360188253345,0.0006069063691025,0.0011230664924798,0.0033920585772283,0.0019984475032445,0.0012071520866135,0.0019155881512185,0.0063406062034387,0.0435906293009138,0.0008922534269252,0.0012407296625269,0.0006524200515668,0.0021307690260945,0.0013394805180368,0.0,0.0022545106647139,0.0094338982402266,0.0021650978526307,0.0012852141905426,0.0005304922828179,0.0009459888431992,0.0021627675311904,0.0019703849486605,0.0005331582822899,0.0020800368151545,0.0,0.0005038230908579,0.0014300073562598,0.0029897324872175,0.003365045770092,0.0155896063727185,0.0137076807991426,0.0008780829114032,0.0063921470385153,0.0046496617268936,0.0048053824931994,0.0111290845445705,0.0120719396780657,0.0019928003680977,0.0029281605941889,0.0048206193044444,0.0008062998397309,0.0012168516379321,0.0050084887305468,,0.0119320541117724,0.002246695496863,0.0097635601709339,3.5177246238065927e-05,0.0002936484838971
43-4170,0.0,0.0,0.0009149343759065,0.0009289458934421,0.00236981081669,0.0,0.0002812357571475485,0.0008860203549884723,0.0008860203549884724,0.00028123575714754845,0.0,0.0,0.0,0.0,0.0,0.0,0.00695855048338562,0.0,0.0095117575753838,0.0017035934552704,0.0053396336787859,0.009749543333216,0.0052555001252253,0.0021711649558788,0.0142657944316505,0.0001273690395319,0.0012610838102559,0.0041238613805238,0.0046930643312207,0.0011051119597179,0.0074992468768847,0.0049486933490553,0.0042957324861097,0.0039826314228263,0.0007894026898816,0.0013515079426247,0.0087321806090963,0.0104195122522264,0.008440017778361,0.0985015591442357,0.0012691245011629,0.001954275499569,0.0005053067876974,0.0006178847891053,0.0016095632409913,0.0037538866564763,0.0061275404848941,0.0,0.0078670962610465,0.0042036759401743,0.0130685921948302,0.0050837578214858,0.0044323808393575,0.0024096416499619,0.0023545416698897,0.0075153429360701,0.0071195275816386,0.0131629271320854,0.0003258121219263,0.0029453893046922,0.0731295442011728,0.0423533982565948,0.0059477280540403,0.0164735190491432,0.0415157436419892,0.005592768751054,0.0753677031837472,0.3589659959951486,0.0417309903749539,0.1412013811883792,0.0745082645253395,0.0228384170636168,0.2629654340561814,0.0224571674773021,0.0014957303248305,0.1092206946444119,0.0055876046303429,,0.0113815776524753,0.0152780522281849,0.0117593827429705,0.0019691116120872,0.0164375186050795
43-4180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.626562001378356e-06,0.0,0.0,0.0,0.2755376204177084,0.0276382983934111,0.0181419654818335,0.0,0.0390533033269554,0.0,0.0593989834823127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775423262694709e-05,0.0,0.0,0.0,0.0,4.516889332320043e-05,0.0023602276728882,0.0255310175267448,0.0,0.0,0.0,0.0,0.0,0.0,0.000739492647317,0.0054504375416586,0.0302401157136498,0.0,0.0,9.43052711415468e-05,,0.0005403035204748,0.0,0.0002937899174127,0.0,0.0
43-4190,0.0,0.0,0.0001491316437443,0.0,0.00057382933397,0.0,0.0,0.0005492487288001769,0.0005492487288001769,0.0,0.0,0.0,0.0008911931500015272,0.0,0.0,0.0,0.0,0.0,0.000245793293183,8.418292035100903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000186392782198,0.0002335502787063,0.0,0.0,0.0001477353679809,0.0001666409828182,0.0003559076872556,0.0,0.0,0.0003410645761587,0.0,0.0009406350830248,0.0005422814931623,0.0092893422780471,0.0005399492140982,0.0010342803082514,0.0004038492102877,0.001096178633883,0.0,0.0003463807772072,0.0,0.0,0.0008500678873625,0.0053078239011524,0.0002617797567974,0.0006222320459244,0.002826638652206,0.0005625566770491,0.001881630916372,0.0030337040456873,0.0002968736262022,0.0021286550848342,0.0,0.0006753946110633,0.0022741203325857,0.0015788687951877,0.0004743469448664,0.0057501475050762,0.0080552002720935,0.0005059790454474,0.0297704819859009,0.0038885310889734,0.0053069400360918,0.0034537355617622,0.0048617547759444,0.0018562651619694,0.0008951183994612,0.0005425771834649,0.0001297012939067,0.0019216402829628,0.00922914160814,,0.0451397389346552,0.0031412687706807,0.0313505199290558,0.0002990200628676,0.0024961245551081
43-5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369895754223679e-05,0.0,0.0,0.0,0.0,0.0,3.5366697291398165e-05,0.0,0.0001314056592047,0.0,0.0,0.0,0.0,0.0,0.0001846962657309,0.0,0.0,0.0,0.0,0.0002451880891876,0.0,0.0,0.0,0.0289533455067947,0.0026401820231726,0.0118384939057668,0.0140621251941379,0.0,0.0,0.2558601818221782,0.0088990613060251,0.0001639623209353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017266247057061,0.0,0.0023376891310766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.672259130969323e-05,,0.0002103948710969,0.0,0.0001144021637121,0.0,0.0
43-5020,0.0,0.0,0.0,0.0,0.0001337544011181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003288315679069,8.172745511768335e-05,0.0,0.0,0.0,0.0,0.0009782851378002,0.0,9.445364570743084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010005481456379,0.0005272656386178,0.0085522189164367,0.0,0.0,0.0,0.0,0.0010530528437116,0.000540380708457,0.0,0.0,0.0826530803939714,0.001432140339729,0.0005022014429739,0.0007299635942677,0.0010708556705383,4.498668044218921e-05,0.0002865930793741,0.002558897203831,0.0001285127189103,0.0003762151538936,0.0,0.0,0.0144093536007402,0.0012426089922147,0.0001579991704151,0.0023429227392759,0.0054459989148065,0.0,0.0007919468243447,0.0115448877347798,0.0053506854432944,0.0001986808568607,0.0011831427579228,0.0005384703073151,0.0,0.0,0.0,0.0003975705553891,0.0013168811475282,,0.0017422009534233,0.001511480081,0.0014057085604301,2.963814700699539e-05,0.0002474098420105
43-5030,0.0,0.0,0.0003345347288242,0.0074785290936739,0.0098010050242079,0.0,0.001885977569684244,0.0052096137447493925,0.005209613744749392,0.0018859775696842436,0.0,0.0,0.007321526384915343,0.0,0.0,0.0,0.006073372174915167,0.008204335707649427,0.0077663853054352,0.0007732218401687,0.0,0.0,0.0018624081326118,0.0003792934327907,0.0,0.0002318330585093,0.0003630849197018,0.0001690683835752,0.0286397259187319,0.000192811303228,0.0004496957712701,0.0004541325921845,0.0001455017784987,0.0003498512883299,0.0,0.000936923379314,0.0006738029402048,0.0002887178954132,0.0050708545741158,0.0096760726403303,0.0,0.0015322996831978,0.0051299513922199,0.0406491900410653,0.007904049391198,0.1009910196666804,0.1894669671846823,0.0021253025771887,0.0851363078108707,0.0143241948217904,0.0022771377997895,0.0001316142783413,0.0003240269789889,0.0038704402104198,0.0004697707125941,2.8550269428474583e-05,0.0,0.0019384064594259,0.0,0.0050693493936032,0.0001068150748757,0.0014341558396607,0.0014931666449581,0.0070523113531637,0.0174056425954699,0.0241644231867139,0.005647944795948,0.0070356113933327,0.0034158116420735,0.0007166702336761,0.0040263903702938,0.0003570625755771,0.0041738828523171,0.0055682187316535,0.0001770807620004,0.0043912196075677,0.0105430061929119,,0.057825144189989,0.0021048030376508,0.033547752575857,3.063940541974497e-05,0.0002557680293712
