,111CA,113FF,211,212,213,Biomass Electric Power Generation,Coal Electric Power Generation,Electric Bulk Power Transmission and Control,Electric Power Distribution,Gas Electric Power Generation,Geothermal Electric Power Generation,Hydroelectric Power Generation,Natural Gas Distribution,Nuclear Electric Power Generation,Other Electric Power Generation,Solar Electric Power Generation,"Water, Sewage and Other Systems",Wind Electric Power Generation,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
11-9060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095412554160203,0.0,,0.0,0.0,0.0,0.0,0.0
11-9070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001739567109197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011045544765437,0.0118451758124193,0.0080522196529794,0.0,0.0,3.339228343383442e-05,,0.0001913145265116,0.0,0.0001040272306467,0.0,0.0
11-9080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010228706452071,0.0004917040870599,0.0,0.0002518973135977,0.0,0.0001061225142709,0.0,0.0002610457969565,0.0,0.0029794137587619,0.1497913457080156,0.0,0.0002574930321562,1.7410841079306555e-05,,9.975199281764434e-05,0.0,0.0001066331028087,0.0,0.0
11-9110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584208695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015332124219427,0.0,0.0,0.0,0.0,0.0,0.0004320885969023,0.0,0.0,0.0,0.0,0.0014205702477462,0.0005406300952638,0.0,0.0,0.0002512514339976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001225741325593,0.0,0.0,0.0,0.0002464674744576,0.0,0.0,0.0062328226458927,0.0,0.0003942662658066,0.0,0.0043220369590231,0.0003415253864054,0.0196991068244991,0.0065175366709115,0.0,0.0134539312105835,0.1078018225789022,0.1194071008550385,0.1634508382796302,0.0300816891904606,0.0,0.0002096720368894,0.0,0.0,0.0016758504842834,0.003346827732146,,0.0191749918558343,0.0647405620681014,0.0121287537881021,0.0,0.0
11-9120,0.0,0.0,0.000414518632612,0.0,0.0,0.0,0.0,0.0002557709313710009,0.0002557709313710009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003155669377040784,0.0,5.881301138263625e-05,0.0002051770101745,0.0,0.0,0.0,0.0,0.0,0.0,0.0076604204189838,0.0,0.000389700213697,0.0,0.0,0.0,0.0014340304455697,0.0,0.0,0.0005244689480813,0.0,0.0038293906966993,0.0009301473942009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003395208771841,0.0,0.0,0.0,0.0133997558609032,0.0004073844283396,0.0049862837548069,0.000356340018213,0.0047819504099465,0.0052495454064376,0.0016152435669936,0.002062146986435,0.0,0.0,0.0018062972213638,0.0,0.0,0.0,0.0007720959223136,0.0016328692792132,,0.0093552036843194,0.0003916921590639,0.0058369280528475,0.0,0.0
11-9130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545075272510754,,0.0,0.0,0.0,0.0,0.0
11-9140,0.0,0.0,0.0035856950995892,0.000756537652831,0.0052697703828975,0.0,0.0,0.0009424979471307204,0.0009424979471307204,0.0,0.0,0.0,0.0012045113470917034,0.0,0.03201913043478261,0.0,0.0,0.0,0.0030497882349252,0.0,0.0,0.0,0.0,0.0,0.0,0.0001231183080805,0.0,0.0,0.0,0.0,0.0,0.0001242624570153,0.000343628527477,0.0,0.0,0.0,0.0,0.0,0.0001055905794049,0.0,0.0,0.0,0.0001746739513028,0.001920261213848,0.0,0.0,0.0,0.0018747342335713,0.0,0.0004811020125763,0.0001472802776099,0.0,0.0004445181433456,0.0001971661665542,0.0,0.0016994349611539,0.0014688818861065,0.000391317780349,0.0,0.0001893782088577,0.0,0.001365973467697,0.0002014392868766,0.0100584440528212,0.0,0.0,0.0015575111451385,0.0001344394798138,0.0002839271279091,0.0,0.0075694353422557,0.0003566790497172,0.0045484738822825,0.0027231863859241,5.109085976112448e-05,0.0080657502756339,0.0009344911865126,,0.0053539836301163,0.0,0.0031302314743715,0.0121115450368777,0.1011033329232718
11-9150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359304347826087,0.0,0.0,0.0,0.0001372438151688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001032809022659,0.0,0.0,0.0,0.0,0.0,0.0,0.000400870150408,0.0,0.0,0.0006383433205459,0.0004510583336015,0.0,0.0080607936266032,0.0007459819044196,0.0,0.0069580062526084,0.0074232990317701,0.0036582626082766,0.0713796456996594,0.2976783607855893,0.0017802722522984,0.0021108710742644,0.000453864397654,0.0,0.0151898664871186,0.0032113906100326,,0.0183990314774263,0.001699121872906,0.0107133874212466,0.0,0.0
11-9160,0.0,0.0,0.0001526682507388,0.0,0.0,0.0,0.0,0.0002845122856330733,0.00028451228563307335,0.0,0.0,0.0,0.0005840448385750211,0.0051339060357612565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394437877267683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008148709948063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002283809413738,0.0,0.0004449701187852,5.252065687160301e-05,0.0,0.0005559531399629,0.0001897582889679,0.000769404514915,0.0,0.0014751230174803,0.0,0.0,0.0,0.0,6.886186956899184e-05,0.0007005370582335,,0.0040135894229983,0.0003523393896038,0.0023340089607712,0.0,0.0
11-9190,0.0,0.0,0.0027686257124346,0.005625140507104,0.0063601156725113,0.0,0.0065444138164376196,0.006071052964027413,0.006071052964027414,0.006544413816437619,0.0,0.0,0.009619277329233651,0.011357696505022805,0.07302608695652174,0.14928677792041078,0.020681964274281327,0.009678693093837102,0.0078613718652445,0.0031020641417589,0.0037730882341216,0.008252749643469,0.002584455943934,0.0035502380770281,0.0106291867985408,0.000817608317149,0.0084942163584692,0.005900217567317,0.0047881752503594,0.0028751149859729,0.0066803217557013,0.0093733244077791,0.0200035970377595,0.0279591063830388,0.0012761914626709,0.0113461789443472,0.0049774772600633,0.0176817953038902,0.0087084045470096,0.0097413118596032,0.0119023850157378,0.0037510573168403,0.0044734066370334,0.0150692085416368,0.0072324864758427,0.0042718160174473,0.0039052253083488,0.0040611250532862,0.0117886900026533,0.0112299007635316,0.0084591083644559,0.020117219568299,0.0,0.0047374145890408,0.0160998906464125,0.0124710550849975,0.0081291691126271,0.0138578208798706,0.0004622959699759,0.0037394046170002,0.0048806272674002,0.0223737912492526,0.0308909987872394,0.0645726792434314,0.0215004081857589,0.0185183098944947,0.0329723677425309,0.00647492708334,0.0101877070818372,0.0088001428099525,0.0151924368535176,0.026590012235858,0.0339519714692116,0.0193254816741797,0.0,0.0158532285320779,0.0143547117316851,,0.0725714822008654,0.006602699436785,0.0446293842888004,0.0003340700939112,0.0027887110869489
13-1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055460962105365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435936962420864e-05,0.0,9.04134171881831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730125850029845,0.0,0.0,0.0,0.0004517842244043,0.0,,0.0,0.0,4.061505893008894e-05,0.0,0.0
13-1020,0.0,0.0,0.0086670071507268,0.0122396984547303,0.0136638154352817,0.0,0.007987919075719732,0.006326694406720779,0.006326694406720779,0.00798791907571973,0.0,0.0,0.004999977601075149,0.006314019083862663,0.047128260869565224,0.10574480102695763,0.005123055253217235,0.008833880458346237,0.0166371335323247,0.0140699822591753,0.0314883588455414,0.0742999845577153,0.0367227141103042,0.0184100140573297,0.0366293278946687,0.0021010539882451,0.0172528518688946,0.0309078526732374,0.0223449721106296,0.0147055333394429,0.0621730307915326,0.0731336378313637,0.0957500061097384,0.0735002886833729,0.0176558128225153,0.086842502638381,0.0596512462623739,0.0551296036940244,0.0635886187065285,0.0465286279888073,0.0670303405011477,0.01748843606299,0.0093450563947014,0.0128338638764636,0.0116873043489067,0.0037274042109279,0.0023231385493942,0.0102592731023854,0.0146283719632405,0.0565414198174595,0.0551604789322486,0.0092861422508623,0.007596802332868,0.0112979525770774,0.0083882332566372,0.0053713366614476,0.0020873917211596,0.0058899090303772,0.0,0.0058339750256112,0.000639794910025,0.025241646219797,0.023686302824784,0.1357577875013482,0.0227775749460403,0.010665358158487,0.0143817327658574,0.0056522581460179,0.0162541386130436,0.0041943736448375,0.0069632448630031,0.0069363391235339,0.0155393152387672,0.0136419406128339,0.0026129776653718,0.0079396093438097,0.0226829387277238,,0.0629050486483788,0.0109595377110418,0.039997001507988,0.0,0.0
13-1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004621671983071724,0.0004621671983071724,0.0,0.0,0.0,0.0007265885419318054,0.0,0.03522217391304348,0.021202182284980744,0.0,0.0,3.5608426834766034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.193003631252024e-05,0.0008147550919491,0.0,0.0,0.0,0.0028396482710317,0.0,0.0010175185605592,0.0,0.0,0.0004324955407368,0.0,0.0,0.0,0.0,0.0,0.0008255476444476,0.0015767877620674,0.0011999143191305,0.1851196532359732,0.0027429278200245,0.0,0.0017688028629811,0.0020228109687743,0.001368308494807,0.0124715101044641,0.0093276325499374,0.0,0.000213452311616,0.0011737691932461,0.0003071407493038,0.0,0.0007268036364647,0.0,0.0,0.0,0.0,0.0007980532343563,0.005874807519632,,0.0336585553124075,0.000412328028279,0.0183864085879064,0.0,0.0
13-1040,0.0,0.0,0.0034930925820451,0.0040059183368866,0.0041766428904523,0.0,0.005739876006329052,0.004841336102074979,0.004841336102074978,0.0057398760063290515,0.0,0.0,0.01246312424276362,0.0087424881775191,0.03472608695652174,0.021053915275994865,0.01223914463153851,0.013218209972127595,0.001642433642025,0.0013894811866513,0.0,0.0029605841463868,0.0008858382564014,0.0005090178005176,0.0012503909377181,0.0003066031189308,0.0070948600693013,0.001685965648304,0.001036732159954,0.0009423435315424,0.0019654421048481,0.002002718831376,0.0084615314141542,0.0021195945171341,0.0004970237418002,0.0034524876416925,0.0006025644429113,0.0119891714263066,0.0034999746838909,0.0004281507552021,0.0003153767882775,0.0,0.0025839015175711,0.0038460729982404,0.0016326128116754,0.0041479198180624,0.0028104515181641,0.0082937944155267,0.0068460647785493,0.0043600654977872,0.0015199324649351,0.0,0.001441117631199,0.0018371009837807,0.0035277072873976,0.0143161757265407,0.0113468409830425,0.0117528984937519,0.000761447363526,0.0019809385438542,0.0036202641608276,0.0141559487632632,0.0088997065016408,0.0298072620536526,0.0118684748016897,0.0065231685504651,0.0127379983428301,0.0076296183094331,0.0065913221294669,0.0069869434662688,0.0256129315411245,0.0008037058341478,0.0052599207278924,0.0026096237196175,6.887790174133048e-05,0.005255222587915,0.029055020136854,,0.0742679901096983,0.0038588241097895,0.0428705468276277,0.0001929704834796,0.0016108563338698
13-1050,0.0,0.0,0.0001465569938523,0.0011531409376697,0.0022610962410542,0.0,0.0005714933972872654,0.0021820547642358587,0.0021820547642358587,0.0005714933972872653,0.0,0.0,0.0,0.0,0.02430826086956522,0.014826700898587935,0.0,0.0,0.0732685910408373,8.186271379579025e-05,0.003690692145117,0.0023937050836032,0.0088829891822475,0.0039644325193481,0.0342697818868088,0.0002365425019878,0.0004991875175637,0.0035040405451692,0.009391682584727,0.0015819291014846,0.0245551560459859,0.0060294996741934,0.0028971299224521,0.0058284909454428,0.0005959481289481,0.0076302852559711,0.0290068412898358,0.0062952862210891,0.0042471086253538,0.0213940950362403,0.0,0.0,0.0,0.0006816573017423,0.0,0.0022404629462136,0.0,0.0,0.0018769973961795,0.0015377259714418,0.0050376173898424,0.0,0.0,0.0005292571368262,0.0006321262711655,0.0001266026009968,0.0001366641851337,0.000308706248942,0.0,0.0005670479493185,0.0,0.0052273240348298,0.0014161257271524,0.0057129613415552,0.0058222899617662,0.0175776335635106,0.0002955312115524,6.505842144835724e-05,6.951057257646213e-05,0.0,0.0005164671461674,0.0,0.0003083243121336,0.0,0.0,0.0176590297940694,7.743496791581555e-05,,0.0004436484330761,0.0,0.000313549987228,2.899159448934544e-05,0.0002420126268537
13-1070,0.0,0.0,0.0030833271492337,0.0055381858534127,0.0068991674710892,0.0,0.00473847983361363,0.0047857297950288985,0.0047857297950288985,0.004738479833613629,0.0,0.02832827586206896,0.006634076909762878,0.006206038559476173,0.07788565217391304,0.047000641848523754,0.005765465138613227,0.003870919789408485,0.0058102284482654,0.0062124518944783,0.0132649545268797,0.0187220546634214,0.0072991178209784,0.008200985525302,0.0142907374633096,0.000742746514322,0.0054716231117944,0.0143813664442434,0.0092969573546359,0.0062802636650539,0.0145176039513125,0.0130689524723944,0.0177084905127168,0.0167761572287731,0.0056550660178426,0.0108563702882221,0.0123725863321574,0.0151353009436904,0.0094173091215517,0.0098643968000214,0.0091720302113034,0.0205579145247626,0.0,0.0118430279856772,0.0072002561439539,0.0137631298411729,0.0058891352178451,0.0034053143566319,0.0148590283348197,0.0283647111287675,0.0094398103053996,0.0168100867457817,0.003765348886148,0.0062279067077644,0.0169568129620552,0.0153006445308473,0.0071895932090829,0.0121698265076213,0.0002291868578509,0.0027884138357954,0.0104066640833766,0.0291492093424893,0.0430005657487682,0.078487449976785,0.1229720525698775,0.0093312775142867,0.0398205648264643,0.0177781666471725,0.0185439484682358,0.0417355945983307,0.0660419529600245,0.009835958992687,0.0176897622695145,0.0202361289355909,0.0033646825388472,0.0813911608369904,0.0246774295814631,,0.0420953653062201,0.0094013349072906,0.0318022954998453,0.0003606865058878,0.0030108964442339
13-1080,0.0,0.0,0.0011091365391888,0.0020122872262375,0.0036877402979098,0.0,0.0062408532277164665,0.0033315257556138077,0.0033315257556138077,0.006240853227716465,0.0,0.02832827586206896,0.008710035736466467,0.001516736155804908,0.019843478260869567,0.011861360718870347,0.0,0.0,0.0007835295540362,0.003698013877498,0.0013534169471152,0.0081925672772146,0.0013508272380691,0.0048124733570459,0.0048476943997286,0.0008043974107677,0.0063737320123374,0.0059008797690642,0.0032706431236647,0.0028146344543297,0.0046757235068109,0.0109608260365849,0.0223656124538405,0.0139231357315094,0.0049551033104919,0.0303047804656681,0.0069537200833181,0.0069663125223553,0.008172827531543,0.0012942822574351,0.0007608058603809,0.0,0.0040540879913866,0.0032169689708008,0.0047091444919682,0.0100918406509531,0.0007845318699807,0.0056485314484642,0.0255993342631169,0.0239671707570676,0.0021541320339413,0.0032870627888791,0.004627701347329,0.0019575196385831,0.0025726972999548,0.000443223106301,0.0002640520325237,0.0002844218185074,0.0,0.0026027402084881,0.0003418904050446,0.0126569615195264,0.0109941564520993,0.0302487647044668,0.0050515322700141,0.0025868832659598,0.0019727239053665,0.0005704421612612,0.0010127132342005,0.0,0.0013869173925169,0.0004429723681972,0.0002022515450488,0.0,0.0,0.0007212432380294,0.0093070708311069,,0.0178626340734131,0.0002825612280665,0.0098735566694249,9.975167893835492e-06,8.326953476746281e-05
13-1110,0.0,0.0,0.0033100943897214,0.0007925632553467,0.0042040475883413,0.0,0.013329940590512396,0.012750620598174525,0.012750620598174526,0.013329940590512394,0.0,0.026405418719211822,0.02451165253158757,0.006895100316198897,0.07937391304347827,0.0480385109114249,0.003095883219156156,0.0039601114896252705,0.0014706078453618,0.0012193465786202,0.0008508823844732,0.0028877828968854,0.0006374889857779,0.0019614904293998,0.0037088452442784,0.0006159738004254,0.0043793688112373,0.0030114452204905,0.0012785591928005,0.0017074696306134,0.0021452713318385,0.0057206648847617,0.0177127193049875,0.0089452404296525,0.0013150706982874,0.0149025561705336,0.0037791956974555,0.0065884187632212,0.0073312474743378,0.0005364486993653,0.0,0.0002389438060201,0.0057216678324683,0.0060227233323385,0.0030243771432364,0.0012479318544379,0.0007580657346079,0.0100245095657006,0.0074346007203097,0.0057697348702912,0.0031210003224072,0.0302546301608135,0.0059095439245872,0.0060261596520791,0.0220508859094932,0.0351251189057883,0.0212600717362837,0.035204559894387,0.0011265880350651,0.002807628265437,0.0037481135889097,0.1168796781777141,0.0819263676519794,0.0750185723342103,0.0322547850428206,0.0026210760891935,0.0266897940137828,0.0052298435004491,0.0090098383775553,0.0015094226208724,0.0096030749485733,0.0030906157473888,0.0014884126075483,0.0016151993135992,0.0,0.0098649937856585,0.0245585006224024,,0.0807427918768626,0.0111297697264941,0.0489668882481362,0.0,0.0
13-1120,0.0,0.0,0.0002340950901803,0.0,0.0,0.0,0.0,0.0002360799671540915,0.0002360799671540915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001242460185557,0.0012308643752867,0.0,0.0,0.0,0.0,0.0,0.0,0.0001713950749404,0.0003784482985097,0.0,0.0,0.0002107233155697,0.0004382021657174,0.0013389296060601,0.0006276836402784,0.0,0.0004464756835654,0.0,0.0021775560272667,0.0008311970165257,0.0004514234708989,0.00336496350226,0.0,0.0,0.0005092353231311,0.0,0.0,0.0012245838827277,0.0,0.0001356150212854,0.0,0.0009806047262389,0.0055239564924065,0.0019846652463072,0.0016658227137525,0.0031678637451678,0.0006851668131314,0.0015270362027933,0.000917225160909,0.0,0.0006675408981764,0.0014775811473006,0.0051696141013358,0.0027936298435643,0.0059600913485362,0.0138471975708055,0.0,0.0235527357626855,0.0005964144607124,0.0008071239352727,0.0014555738013344,0.0085870139994754,0.0547177988017337,0.0300998158328951,0.039697147609089,0.006277976936876,0.0239563766052392,0.0004250305426564,,0.0024351289776999,0.0003709728564153,0.00310439871701,0.0001627516365262,0.0013585989930612
13-1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001025003703624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170521339580199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003176004402322,0.0005265181165072,0.0006613003439113,0.0010835564675697,0.0007977762989025,0.0001348901097615,8.746261301380467e-05,0.0002545788968748,0.0,0.0,0.001176773463362,0.0012131087915559,0.0002937449365464,0.0042318340180477,0.0029657520198458,0.0,0.0394406635141563,0.0022409133425374,0.0026645719487643,0.004799561842164,0.0412842499455569,0.0282216956121453,0.0019284075074569,0.0013026659288505,0.0,0.0310948563736197,5.743081949185109e-05,,0.0003290385953997,0.0006039468138477,0.0027965440398321,0.0,0.0
13-1140,0.0,0.0,0.0004444241813575,0.0,0.0008450941100285,0.0,0.0007021106787807621,0.0015689088999778923,0.0015689088999778923,0.0007021106787807621,0.0,0.0,0.0014504566326270884,0.0,0.0,0.0,0.0,0.0,0.0004309167468957,0.0003567811793049,0.0,0.0,0.0004349705985995,0.0004292287233478,0.0008767853552911,0.0,0.0005272300391339,0.0011754081012332,0.0003492800015083,0.0005952516032089,0.0006704262629287,0.0010186750966304,0.0024524489218992,0.0014750486751208,0.0002938664302442,0.0012912860657316,0.0009607321187677,0.0013647564999435,0.0007741990675006,0.0006863350704957,0.0003355348922705,0.0,0.0008441169277969,0.0013888236085395,0.0,0.0006030896445387,0.0,0.0006712603393861,0.0006929191323995,0.000551515695589,0.0003978609004268,0.0025130244246917,0.0002965152543578,0.0017994084883397,0.0041800636582837,0.002201949442959,0.0022754455846586,0.0090529458009738,0.0031884747041815,0.0002803627317362,0.0026123132927308,0.005943230974598,0.0034952557720172,0.0187987317767728,0.005548071146343,0.001679652374095,0.0054742852515014,0.0018141395821028,0.0028573818125277,0.002368717326795,0.003602860527352,0.0010391907121332,0.0018441935535458,0.001301464207514,0.0,0.0016945055917151,0.0052526868091108,,0.008173262734228,0.0017136392903323,0.0063840636216785,2.369794575108645e-05,0.0001978229277581
13-1150,0.0,0.0,0.0,0.0029458435390493,0.0029629069052672,0.0,0.004100150265203157,0.0054425828253797815,0.0054425828253797815,0.004100150265203157,0.0,0.0,0.006681318278540811,0.03308567591012116,0.03373391304347826,0.02046084724005135,0.0,0.0,0.0011241133444354,0.0032501827987997,0.0095351038444139,0.0079460137122368,0.0013164117960726,0.0020528236866445,0.0033892289078668,0.0006623801671696,0.00409275305254,0.0042466170294061,0.0018965873226779,0.0016770319740227,0.0020386008335843,0.0047002453936066,0.0085610803166448,0.0070651837315551,0.001536487194559,0.0080097530704517,0.0043433097869293,0.0080069078203714,0.0056294077753145,0.0014403038454534,0.0083293843066007,0.0,0.0079890571154031,0.0147061776085882,0.0017160210038966,0.0050039007999795,0.0098336396318663,0.0023362701124244,0.0103999225167289,0.0218375930060116,0.0067688168510166,0.0145851191564679,0.0017905547447431,0.0055816254724406,0.0121428213697809,0.0127393284847452,0.0023008861720592,0.0134482877179952,0.0002573846858751,0.0030302242221969,0.0033518570496014,0.0133678552838811,0.0273966993598692,0.0342624723027678,0.0225663086979445,0.0046790916712025,0.0635558216897062,0.0082739283167459,0.0102894539696244,0.0184552440372851,0.0522352728986953,0.0060680365766953,0.0072866353714383,0.0031627588833967,0.0069065939005327,0.0102813289268094,0.0073186951189003,,0.0122732369571059,0.0049557234598065,0.0127141997336188,0.0001547774888085,0.0012920333394616
