,111CA,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
49-3040,0.0,0.0,0.0005375642631648354,0.0901712253445128,0.0,0.002136479146409542,0.018245354251854213,0.00044739408912290046,0.0,0.0,0.005411764834831132,0.00032216316488458725,0.0,0.00015290400904192897,0.00014040406794347824,0.0002897132643884653,0.007713780952039409,0.002487123690288016,0.001172502920483758,0.005977116532734886,0.0,0.0,0.0006550380167050332,0.004047250948350545,0.0,0.0003153319084897389,0.033586664445487,0.0017643575077012537,0.0,0.0,0.0,0.17218578411995666,0.0021486887925854826,0.0,0.0,0.0007103284014668326,0.03503190129526541,0.007048346862519882,0.0019054082119841522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232864833005284,0.0,0.000488572180127851,0.0,0.0024304682039834173,0.0017654002309782527,0.012051568844666663,0.000269553037557773,0.0,0.0,0.0,0.0,0.0,0.003163775590923961,0.0011158840982510387,0.0,0.010214328188850456,0.0019688746179343914,,0.011280280249095007,0.00011124457797895656,0.00622748001074108,0.0,0.0
49-3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0002594946085124651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004047250948350545,0.0,0.0,0.0013399066781579533,0.10447516956316709,0.0,0.0,0.0,0.0,0.003906706895609968,0.0,0.0,0.0,0.002731300778952896,0.0,0.012832341019485107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003729278760762398,0.0,3.7173970227119096e-05,0.0,0.0,0.004393439211184515,0.0,0.0001684706484736081,0.0,0.0,0.0,0.0,0.0,0.04504065977624475,0.0021459309581750743,0.0,0.009743571369857349,0.00013380701286932757,,0.0007666209878025733,0.0,0.000559829294599106,4.48994803923578e-06,3.7480660810560914e-05
49-3090,0.0,0.0,0.0,0.0012866286612772337,0.00027822028313697884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005049288322198967,0.0,0.0,0.0,0.0,0.0,0.0,0.0007096245180971193,0.0,0.0,0.0,0.0018837802375578604,0.4152541419911165,0.0,0.0307690699437322,0.0,0.0,0.0,0.0017085448740860557,0.00031507304015292826,0.0,0.000791681385203738,0.001465497862504134,0.0133864648362356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004173828546813544,0.0,2.6552835876513638e-05,0.0,0.00025924994175823116,0.0003310125433084224,0.0009342301429974158,0.0,0.0,0.0,0.0,0.0003571077933741784,0.0,0.0006327551181847922,0.0003433489533080119,0.0,0.010597502343844847,2.973489174873946e-05,,0.00017036021951168296,0.0,0.00010603764081895191,0.0,0.0
49-9010,0.0,0.0,0.0015278142216263743,0.0005360952755321807,0.008694383848030588,0.03914265004935648,0.012150114225239199,3.1213541101597706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007020203397173912,0.0,0.0,0.0,0.0015269805476067547,0.001308295893431241,0.0007204609053758155,0.0,0.0,0.0,0.0,0.0,0.0026798133563159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348060916718748,0.000395840692601869,0.0,0.006095361984255426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005151250160043646,0.0,0.0009883904029532563,0.0,0.0,0.00010108238908416488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014779574549783619,0.0007932844334395849,,0.004544967284829542,0.0,0.0025338783822738387,0.0,0.0
49-9020,0.0,0.0,0.0,0.0003216571653193084,0.0,0.003077313999874295,0.13836829180570223,0.0019456440619995904,0.0020395071535792945,0.0,0.0,0.0,0.0,0.0,0.00035739217294703554,0.0006208141379752828,0.0,0.0,0.0008452928031394535,0.006721049491744807,0.0019107876186054238,0.0007879533520944786,0.0002729325069604305,0.00133894016336409,0.0,0.0009459957254692169,0.005888667356775359,0.0,0.0,0.0,0.0,0.003779111859971614,0.0007813413791219936,0.0,0.0,0.0,0.0007125132466833642,0.0031403525625088584,0.01185047250208511,0.0,0.0,0.0001057128261043611,0.0,0.00016852589593196804,0.0,6.587841420017475e-05,0.0,0.0006174302584043705,0.0,0.0009134175541520692,0.0001471299456781773,0.0018633589563872865,0.0,0.0004671150714987079,0.007008378976502098,0.00011855333316913989,0.0033984394277464304,0.0011432033430478232,0.0012498772768096242,0.0012053669882918399,0.00540718010085186,0.003047221960608606,0.0,0.009568406041859913,0.01996739992548856,,0.004794423320543078,0.0022248915595791314,0.0066863449055200004,0.00014891660996798673,0.0012431085835502705
49-9030,0.0,0.0,0.0,0.0,0.0,0.0012740471974001858,0.0006400867009974139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007879533520944786,0.0,0.0,0.0,0.0,0.0008603090848689441,0.0,0.0,0.0,0.0,0.0,0.0,0.0003737441912063247,0.0,0.0,0.0,0.0007676417375021655,0.012910112783239561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011360716754640417,0.0,0.0,0.0,0.0,0.00035107390956953886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013706686915799326,1.0619604195978379e-05,,6.0842935539886775e-05,0.0,5.542384894213623e-05,7.483246732059636e-06,6.246776801760153e-05
49-9041,0.0,0.0,0.008148342515340664,0.05886326125343344,0.0558527218397485,0.0208355718590215,0.004157680283055274,0.045020330782204424,0.1191072177690308,0.04319540803744684,0.04320955985310482,0.06722471373925054,0.020947827454000666,0.006850099605078418,0.027608545360158495,0.062412514671115096,0.04983102495017458,0.05507202457066321,0.04125574229516107,0.04481554756518388,0.018105495795966146,0.020723173160084787,0.02227129256797113,0.01658459975075975,0.020937007522488657,0.020938038723718664,0.021631334748859945,0.0,0.0,0.0,0.0,0.003897209105595727,0.0,0.0,0.0,0.06002274992394736,0.002375044155611214,0.008862772787525001,0.00018470793891683108,0.0007625392719661779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274513537078886,0.0,0.0012957783907738656,0.0,0.0036619054273350155,0.007823932841835439,0.009902839515772607,0.0003369412969472162,5.471692300114149e-05,0.00023886794699815164,0.0,0.00031246931920240605,0.0,0.0,0.0003004303341445104,0.0,0.04855363935428915,0.0014432042102334615,,0.008268554939870613,0.00016686686696843484,0.004706025738642116,0.0,0.0
49-9043,0.0,0.0,0.0005092714072087915,0.026911982831715472,0.007511947644698428,0.001568058089107921,0.0014012708859673115,0.009207994624971324,0.0332439666033425,0.03009118312721016,0.012514706180546993,0.017020953878069026,0.006478709521855876,0.0008562624506348023,0.0038802578777106713,0.02131461873715138,0.015967526570721577,0.01602813044852277,0.016360505867215228,0.008978501229430086,0.00407217033473287,0.015680271706680123,0.00545865013920861,0.0028908935345361036,0.00460877524079939,0.00599130626130504,0.0020172764748651105,0.00037807660879312575,0.0,0.0,0.000674416800397028,0.004723889824964517,0.0,0.0013881927101949203,0.0,0.006570537713568202,0.006135530735328969,0.005931777062516733,0.0002527582322019794,0.00042702199230105966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026426015059707055,0.0,0.0006107152251598137,0.0,0.0007291404611950252,0.0023170878031589567,0.003456651529090438,0.0007412708532838757,0.0,0.00016286450931692157,0.0,0.0,0.0,0.00270359005042593,0.0003004303341445104,0.0,0.003908376380942779,0.000307968521683373,,0.0017644451306567165,0.0001390557224736957,0.0011292045670095725,0.0,0.0
49-9044,0.0,0.0,0.0,0.0038598859838317014,0.0,0.00011760435668309407,0.011925218897861729,0.00012485416440639083,0.0008158028614317179,0.0,0.026466912395346005,0.007517140513973702,0.0,0.00019877521175450767,0.0003446281667703557,0.0004966513103802263,0.0020055830475302463,0.00840884676240234,0.004608209152598956,0.0038222762376716652,0.0,0.0006303626816755828,0.004598912742283254,0.001095496497297892,0.0006583964629713415,0.0006306638169794778,0.0005537621695708146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006978561250019686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002495966572392282,0.0,0.00012962497087911558,0.00315966518612585,0.001121076171596899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023099927629661805,1.592940629396757e-05,,9.126440330983015e-05,0.0,4.962499871841149e-05,0.0,0.0
49-9045,0.0,0.0,0.0,0.0,0.0,0.0,0.00010379784340498604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011570671428059113,0.0015001698449356286,0.0002999426075656125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.758266399871775e-05,0.0,,0.0,0.0,0.0,0.0,0.0
49-9051,0.0,0.0,0.00014146427978021985,0.0,0.0004173304247054682,0.11386061799534891,0.0213073906323013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012920456523866358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023897552288862275,0.0,0.0013934684369504926,0.0008024546504446603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017278096026856822,,0.009899145612339578,0.0,0.00542733922725009,0.0,0.0
49-9052,0.0,0.0,0.0,0.0,0.0,0.0032733212610127848,0.02189557841159622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010877471187998144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809055495785377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012214304503196274,0.0030529463728221793,0.0006643279757554673,0.0,0.0,0.0,0.0,4.3430535817845757e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.663483099887803e-05,0.00015717014210048,,0.0009004754459903243,0.0,0.0005387824569073562,0.0,0.0
49-9060,0.0,0.0,0.00014146427978021985,0.0,0.0005564405662739577,0.00021560798725233914,0.0003229266239266232,4.1618054802130275e-05,0.0,0.0,0.0,0.0005906324689550766,0.0,4.587120271257869e-05,0.0011104685373711462,0.0,0.0,0.00027634707669866844,0.00010907003911476818,0.0011800315901536683,0.0033517094293570547,0.0,0.0,9.129137477482432e-05,0.0,0.00599130626130504,0.008983802340269376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009500176622444855,0.0003489280625009843,0.01015893664042571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012175724695734186,0.0,0.0007647216732435928,0.0,0.0012800465874312664,0.0006118716709640535,0.0009342301429974158,0.0008760473720627622,0.004468548711759888,0.006840309391310706,0.00015768321973073422,0.0,0.00021915763423488,0.0,0.0,0.0,0.014538722223787146,0.00031327832378136213,,0.0017948665984266598,0.00355982649532661,0.001337874674832522,0.0,0.0
49-9070,0.0,0.0,0.0016975713573626383,0.054896156214495305,0.01272857795351678,0.014367332241451326,0.018879674405995795,0.040234254479959444,0.057310151015578174,0.045136774690815236,0.05682353076572688,0.050364841443623805,0.03844034316301153,0.0031039513835511585,0.021124430222405136,0.06659266320014867,0.06417865752096788,0.03738581166194843,0.051999141147965736,0.03334871885216889,0.022459585615411292,0.046095271097526994,0.01824553809030478,0.018471288162772787,0.05675377510812963,0.04187607744743733,0.019965103935062047,0.024743013619905677,0.03334912135247485,0.02206581873107652,0.010074100955930606,0.010983043843042503,0.011720120686829904,0.012306862296151121,0.01407326246016413,0.008346358717235283,0.025729645019121485,0.13733808540038742,0.018538844184968255,0.00497175605321948,0.005922662941425231,0.002819008696116296,0.003500373488538666,0.0035985235425473176,0.0013406003051798813,0.0026680757751070773,0.0004770309252216557,0.019807162689612204,0.0034509485729092328,0.009166038944572508,0.0038989435604716988,0.029943368273075702,0.059933331705085566,0.03167040184761239,0.081337629083058,0.01084307024139287,0.02989106627663234,0.19765591593247533,0.0816884077343433,0.05802198366368448,0.20322943932244278,0.4170831410309075,0.018162129435948415,0.05587773963118192,0.10296217409389838,,0.09732435968960287,0.019829346024749006,0.08898216030820376,0.02262110654634307,0.18883381594040766
49-9080,0.0,0.0,0.0,0.0,0.0,0.004488566280071424,0.00046709029532243716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015391716393308718,0.0,0.0,0.0,0.0,0.0,0.0,0.00014338484747815735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001861131609972752,4.247841678391351e-06,,2.433717421595471e-05,0.0,1.3233332991576397e-05,0.0,0.0
49-9091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014150138632724294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002821814672106598,0.0,0.0,0.0,0.0,0.0,0.0025857216496158594,0.002121106881659638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006280705125017717,0.010265872815588085,0.000793040842844825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008644023617661187,0.0,0.0,0.0,0.00037267179127745733,0.0,0.0,0.0,0.0,4.3430535817845757e-05,0.0,0.0,0.00071226231126336,0.04153174502994727,0.012446399557415432,0.0009870722519537182,0.0015108009539778811,8.177095230903351e-05,,0.00046849060365712815,0.0,0.0002770821765510409,0.0,0.0
49-9092,0.0,0.0,0.0,0.0,0.0,0.0,0.000899581309509879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007125132466833642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372680610363273e-05,0.0,0.0,0.0010331603624475002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.433722937184865e-06,,4.259005487792074e-05,0.0,2.3158332735258692e-05,0.0,0.0
49-9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002651359299653083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.878884134469928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015326966199775605,0.0,,0.0,0.0,0.0,0.0,0.0
49-9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0001095643902608186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.180252933607614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.910888136725923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1863403051816365e-05,0.0,0.0,0.012367832299978327,0.0,0.0017520947441255245,0.0,0.0002822984828159974,0.0,0.0,0.0,0.0,0.00047210481079851637,0.0,0.0003284349899951915,0.00011681564615576217,,0.0006692722909387545,0.00036154487843160886,0.0009581743951893443,5.238272712441744e-06,4.372743761232107e-05
49-9095,0.0,0.0,0.0,0.0,0.0,0.0,0.00024796151480079996,0.0,0.0,0.0,0.0023676471152386204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021814007822953637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016818143911900936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
49-9096,0.0,0.0,0.0002829285595604397,0.0,0.011128811325479153,0.0001568058089107921,0.003275398614112893,0.0,0.0,0.0,0.0,0.0,0.0,9.174240542515738e-05,0.0,0.0,0.0008485159047243349,0.0,0.0024540758800822844,0.0005130572131102906,0.0,0.0,0.0,0.008185793271475915,0.0,0.0,0.00014338484747815735,0.0015543149472606282,0.0,0.0,0.0,0.0,0.0123061267211714,0.001201320614591758,0.0,0.0,0.0,0.0,5.8328822815841396e-05,0.0,0.002802120101319464,0.0,0.0,0.0,0.0,0.0,0.0,0.001358346568489615,0.0,7.434794045423819e-05,0.0,0.0,0.0009729762636641506,0.0,0.0,0.0,0.0,0.0,0.0,0.00679388666128128,0.0012079870438073306,0.0,0.0,0.0003065393239955121,0.00018265719217082813,,0.0010464984912860525,0.0,0.0005690333186377851,0.0,0.0
49-9097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06625255479512736,0.0,0.0,0.0010502434671764275,0.0,0.0020187875322695316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014442661706530593,,0.0008274639233424602,0.0,0.00044993332171359746,0.0,0.0
49-9098,0.0,0.0,0.00045268569529670355,0.0048248574797896265,0.0038255288931334586,0.003645735057175916,0.016238595946024482,0.0013629912947697666,0.0016316057228634357,0.0,0.0020294118130616745,0.00048324474732688085,0.0,6.116160361677159e-05,0.0003446281667703557,0.0009105274023637482,0.001774169618969064,0.0006316504610255279,0.002235935801852748,0.0017700473852305025,0.00031324387190252847,0.0015759067041889571,0.0006413913913570116,0.001095496497297892,0.0030286237296681708,0.0010090621071671647,0.0019480562036687586,0.04242859720900634,0.0,0.0,0.0010959273006451704,0.00484198707058863,0.0015626827582439873,0.006807483482686629,0.006406485149776209,0.0,0.00855015896020037,0.0017446403125049215,0.0025761896743663284,0.0,0.0,0.0003758678261488395,0.0,0.0,0.0,0.0,0.0,0.004643075543200866,0.0,0.0004726404786019428,0.0,0.000615718611675799,0.005246047277281967,0.008688340329875966,0.0011119062799258136,5.471692300114149e-05,0.00023886794699815164,0.0012220449529131902,0.0005356616900612676,0.001369735213968,0.004486809019855799,0.0019742564815210684,0.0,0.02291381446866453,0.0007338146499421059,,0.004204246845806176,0.000389356022926348,0.0030366996274581825,0.00017959792156943124,0.0014992264324224368
49-9099,0.0,0.0,0.0002829285595604397,0.0032165716531930844,0.005981736087445045,0.002195281324751089,0.012351943365193338,0.0006242708220319541,0.020395071535792945,0.0,0.00355147067285793,0.000859101773025566,0.001619677380463969,0.0,0.00035739217294703554,0.0023177061151077225,0.0064024381901927096,0.0005921723072114324,0.004989954289500644,0.004437944893404014,0.0016601925210834008,0.0011819300281417178,0.00080515089553327,0.0023735757441454325,0.01698662874466061,0.024658955243897586,0.01271675267978692,0.012350502553908776,0.0,0.0026813046665252346,0.00012645315007444276,0.004015306351219839,0.0,0.0011212325736189742,0.0007351704270234993,0.006037791412468078,0.004631336103441867,0.006699418800018898,0.02091088297947914,0.0,0.0,0.0006695145653276203,0.00010295216142760783,0.0,0.0,0.0,0.0,0.007853712886903593,0.0,0.0022516804823283568,0.0004046073506149876,0.0018957651991070655,0.02165624487887527,0.0049514197578863035,0.0009771297611469271,0.0,0.00011943397349907582,0.0,0.0005356616900612676,0.0021915763423488,0.027035900504259303,0.0032188964372626117,0.00018754372787120648,0.007893387592884436,0.0053766122452660985,,0.00952800370554627,0.0,0.005466808476931058,4.864110375838763e-05,0.0004060404921144099
51-1010,0.0,0.0,0.003960999833846156,0.02894914487873776,0.012589467811948292,0.02497132506904364,0.004117314455064447,0.06498659257352643,0.19130577100573784,0.2208304568206552,0.13072794429138954,0.07731915957230094,0.18194375907211918,0.010137535799479892,0.04295088078452766,0.13926930495245513,0.1162466789472339,0.06900781286703891,0.1738303748391618,0.10002050369585115,0.06365115477059378,0.09999128038078933,0.05413616275560139,0.05246211003726571,0.20897503734710376,0.13086274202324166,0.013319957900212273,0.002100425604406254,0.0793783403779659,0.008923030283682338,0.0002529063001488855,0.003897209105595727,0.0021486887925854826,0.00045383223217910855,0.0,0.023618419348772186,0.005700105973466913,0.01626004771254587,0.00460797700245147,0.007076364443846132,0.001273690955145211,0.00030539260874593206,0.0003860706053535293,2.973986398799436e-05,4.6227596730340735e-05,6.587841420017475e-05,0.0,0.0014324381994981394,0.0,0.006064667714195715,0.0008092147012299752,0.00704835779155191,0.010271419525691652,0.015788489416656327,0.0012129886690099784,0.0003647794866742766,0.0006406004033132249,0.0028777187600858996,0.010757872275397123,0.0008218411283807999,0.002128358124803392,0.004334780535513651,0.0010068136969927925,0.018107715781734892,0.002787541072391838,,0.014036465229051878,0.0005562228898947829,0.008074667028862953,2.3946389542590832e-05,0.0001998968576563249
51-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021927071033176994,0.0,0.0,0.11733984704390753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8416238928330006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-2020,0.0,0.0,0.0,0.0,0.0002086652123527341,0.0,0.00048438993588993483,0.0,0.0,0.0,0.0,0.000429550886512783,0.0,0.0,0.0020422409882687744,0.0,0.0,0.003829380919967263,0.01011624612789475,0.06251602141748891,0.37598661944460493,0.5082299121009387,0.025887648285196834,0.019992811075686526,0.0006583964629713415,0.062246518735874466,0.004128494746353841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012561410250035434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017288047235322374,0.0,0.0023685129601850167,0.004689767018491902,0.0005184998835164623,0.016911731758121214,0.0,0.0,0.0,0.0,0.0,0.00040174626754595064,0.0,0.0,0.0,0.0,0.0014232182899791633,0.0,,0.0,0.0,0.0,0.0,0.0
51-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018814581747297512,0.03586269919640931,0.00037589264628303415,0.01575906704188957,0.03415750324609788,0.0065425485255290764,0.0,0.0,0.0006180381356817127,0.0,0.00027868346534101545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010090077633075183,0.0,0.0,0.0017854615972393692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003174871569953518,0.0,,0.0,0.0,0.0,0.0,0.0
51-2040,0.0,0.0,0.0,0.0,0.0,9.800363056924506e-05,0.004526739281828558,0.0,0.0006118521460737883,0.0,0.0010147059065308372,0.0,0.0,0.0,0.0,0.0007035893563719872,0.0010799293332855173,0.003000339689871257,0.09911739804554559,0.018623976835903548,0.0015975437467028951,0.012607253633511657,0.004994664877375878,0.02288370461022263,0.004872133825987926,0.018036985165613067,0.0009987496272616477,0.0,0.0,0.0,0.0,0.001889555929985807,0.0,0.0,0.0,0.0,0.000752097315943551,0.0,0.0001263791161009897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001911804183108982,0.0,0.0,0.0025578241982923545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008101396419881392,9.55764377638054e-06,,5.47586419858981e-05,0.0,2.9774999231046894e-05,0.0,0.0
51-2090,0.0,0.0,0.0,0.0005360952755321807,0.0015997666280376283,0.0,0.0030793360210145857,0.0018207898975931996,0.07913287755887663,0.16016274890289278,0.4789411878825552,0.03006856205589481,0.03412120348177428,0.0015596208922276755,0.0189928411908996,0.25316800546632034,0.14702466494587113,0.021357681213425662,0.27082090712196943,0.3486736820297535,0.13707551834454645,0.3699440988083577,0.26833359421814723,0.12430842198505246,0.6577380665083701,0.5016930664071747,0.02936917220759499,0.0026045277494637555,0.0,0.0,0.0,0.0,0.0,0.0002669601365759462,0.0,0.0,0.003760486579717755,0.03042652705008583,0.018538844184968255,0.0012200628351458848,0.0,8.222108697005863e-05,0.0,0.0,0.0,0.0,0.0,0.001531227040842839,0.0,0.005586716668418469,0.0012689957814742794,0.0029813743302196587,0.23493866028393542,0.00028026904289922474,0.0,0.0,0.0,0.0,0.042942212153244945,0.00098620935405696,0.002818636435550438,0.0,0.0,0.004313446201936849,3.929253552512e-05,,0.00022511886149758107,0.0,0.000153685053220555,0.0,0.0
51-3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059087233305324456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016019548476869994,0.0,0.23186464316372485,0.0,0.0,0.0,0.0015626827582439873,0.0,0.0,0.0,0.0,0.0,4.8607352346534494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029165618447801007,0.002176658239331141,0.0,0.0009434356314522055,0.0,0.0002280103130436902,0.0010249409282497724,0.0003571077933741784,0.00016436822567616,0.006270027989285668,0.017467877999545106,0.0404304794400243,0.0001204261629982369,2.336312923115243e-05,,0.0001338544581877509,0.0,0.0004123591816942378,2.993298692823854e-06,2.498710720704061e-05
51-3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150612981900082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006200158577158942,0.0,0.5835167291798629,0.03538443043529203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031108705501782074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024304682039834173,0.007232122537132501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008583723832700298,0.002901992420743932,0.0,0.00014655053790450163,,0.0008396325104504374,0.0,0.0004565499882093857,0.0,0.0
