BEA_71_Code,11-1010,11-1020,11-1030,11-2010,11-2020,11-2030,11-3010,11-3020,11-3030,11-3050,11-3060,11-3070,11-3110,11-3120,11-3130,11-9010,11-9020,11-9030,11-9040,11-9050,11-9060,11-9070,11-9080,11-9110,11-9120,11-9130,11-9140,11-9150,11-9160,11-9190,13-1010,13-1020,13-1030,13-1040,13-1050,13-1070,13-1080,13-1110,13-1120,13-1130,13-1140,13-1150,13-1160,13-1190,13-2010,13-2020,13-2030,13-2040,13-2051,13-2052,13-2053,13-2060,13-2070,13-2081,13-2082,13-2099,15-1110,15-1120,15-1131,15-1132,15-1133,15-1134,15-1141,15-1142,15-1143,15-1150,15-1190,15-2010,15-2020,15-2030,15-2040,15-2090,17-1010,17-1020,17-2010,17-2020,17-2030,17-2040,17-2050,17-2060,17-2070,17-2080,17-2110,17-2120,17-2130,17-2140,17-2150,17-2160,17-2170,17-2199,17-3010,17-3020,17-3030,19-1010,19-1020,19-1030,19-1040,19-1090,19-2010,19-2020,19-2030,19-2040,19-2090,19-3010,19-3020,19-3030,19-3040,19-3050,19-3090,19-4010,19-4020,19-4030,19-4040,19-4050,19-4060,19-4090,21-1010,21-1020,21-1090,21-2010,21-2020,21-2090,23-1011,23-1012,23-1020,23-2010,23-2090,25-1000,25-2010,25-2020,25-2030,25-2050,25-3000,25-4010,25-4020,25-4030,25-9010,25-9020,25-9030,25-9040,25-9090,27-1010,27-1020,27-2010,27-2020,27-2030,27-2040,27-2090,27-3010,27-3020,27-3030,27-3041,27-3042,27-3043,27-3090,27-4010,27-4020,27-4030,27-4090,29-1010,29-1020,29-1030,29-1040,29-1050,29-1060,29-1070,29-1080,29-1122,29-1123,29-1124,29-1125,29-1126,29-1127,29-1128,29-1129,29-1130,29-1140,29-1150,29-1160,29-1170,29-1180,29-1199,29-2010,29-2020,29-2030,29-2040,29-2050,29-2060,29-2070,29-2080,29-2090,29-9000,31-1010,31-2010,31-2020,31-9010,31-9091,31-9092,31-9093,31-9094,31-9095,31-9096,31-9097,31-9099,33-1011,33-1012,33-1020,33-1090,33-2010,33-2020,33-3010,33-3020,33-3030,33-3040,33-3050,33-9010,33-9020,33-9030,33-9091,33-9092,33-9093,33-9099,35-1011,35-1012,35-2010,35-2020,35-3010,35-3021,35-3022,35-3030,35-3040,35-9010,35-9020,35-9030,35-9090,37-1011,37-1012,37-2011,37-2012,37-2019,37-2020,37-3010,39-1010,39-1020,39-2010,39-2020,39-3010,39-3020,39-3030,39-3090,39-4010,39-4020,39-4030,39-5011,39-5012,39-5090,39-6010,39-7010,39-9010,39-9020,39-9030,39-9040,39-9090,41-1010,41-2010,41-2021,41-2022,41-2030,41-3010,41-3020,41-3030,41-3040,41-3090,41-4010,41-9010,41-9020,41-9030,41-9040,41-9091,41-9099,43-1010,43-2010,43-2020,43-2090,43-3010,43-3020,43-3030,43-3040,43-3050,43-3060,43-3070,43-3090,43-4010,43-4020,43-4030,43-4040,43-4050,43-4060,43-4070,43-4080,43-4110,43-4120,43-4130,43-4140,43-4150,43-4160,43-4170,43-4180,43-4190,43-5010,43-5020,43-5030,43-5040,43-5051,43-5052,43-5053,43-5060,43-5070,43-5080,43-5110,43-6010,43-9010,43-9021,43-9022,43-9030,43-9040,43-9050,43-9060,43-9070,43-9080,43-9110,43-9190,45-1010,45-2010,45-2020,45-2040,45-2090,45-4010,45-4020,47-1010,47-2010,47-2020,47-2030,47-2040,47-2050,47-2060,47-2071,47-2072,47-2073,47-2080,47-2110,47-2120,47-2130,47-2141,47-2142,47-2150,47-2160,47-2170,47-2180,47-2210,47-2220,47-2230,47-3010,47-4010,47-4020,47-4030,47-4040,47-4050,47-4060,47-4070,47-4090,47-5010,47-5020,47-5030,47-5040,47-5050,47-5060,47-5070,47-5080,47-5090,49-1010,49-2010,49-2020,49-2091,49-2092,49-2093,49-2094,49-2095,49-2096,49-2097,49-2098,49-3010,49-3021,49-3022,49-3023,49-3030,49-3040,49-3050,49-3090,49-9010,49-9020,49-9030,49-9041,49-9043,49-9044,49-9045,49-9051,49-9052,49-9060,49-9070,49-9080,49-9091,49-9092,49-9093,49-9094,49-9095,49-9096,49-9097,49-9098,49-9099,51-1010,51-2010,51-2020,51-2030,51-2040,51-2090,51-3010,51-3020,51-3091,51-3092,51-3093,51-3099,51-4010,51-4021,51-4022,51-4023,51-4031,51-4032,51-4033,51-4034,51-4035,51-4040,51-4050,51-4060,51-4070,51-4080,51-4110,51-4120,51-4191,51-4192,51-4193,51-4194,51-4199,51-5111,51-5112,51-5113,51-6010,51-6020,51-6030,51-6041,51-6042,51-6050,51-6061,51-6062,51-6063,51-6064,51-6091,51-6092,51-6093,51-6099,51-7010,51-7020,51-7030,51-7041,51-7042,51-7090,51-8010,51-8020,51-8030,51-8090,51-9010,51-9020,51-9030,51-9040,51-9050,51-9060,51-9070,51-9080,51-9110,51-9120,51-9140,51-9150,51-9191,51-9192,51-9193,51-9194,51-9195,51-9196,51-9197,51-9198,51-9199,53-1000,53-2010,53-2020,53-2030,53-3010,53-3020,53-3030,53-3040,53-3090,53-4010,53-4020,53-4030,53-4040,53-4090,53-5010,53-5020,53-5030,53-6010,53-6020,53-6030,53-6040,53-6050,53-6060,53-6090,53-7010,53-7020,53-7030,53-7040,53-7050,53-7061,53-7062,53-7063,53-7064,53-7070,53-7080,53-7110,53-7120,53-7190
111CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,58650000.0,748058400.0,0.0,0.0,81923600.0,13405500.0,95501700.0,108348500.0,335863000.0,78050500.0,39007500.0,24867000.0,6767500.0,45356100.0,7835500.0,0.0,96516000.0,0.0,254558800.0,0.0,0.0,0.0,0.0,0.0,23848500.0,0.0,160697600.0,0.0,5043200.0,129104800.0,0.0,444921200.0,0.0,96717600.0,4161600.0,82698800.0,34897600.0,113995200.0,3535800.0,0.0,11579400.0,0.0,52963200.0,210067000.0,751293600.0,2550300.0,19281600.0,0.0,170840300.0,0.0,0.0,0.0,0.0,0.0,0.0,33984600.0,0.0,451006300.0,34217700.0,41310500.0,4616800.0,0.0,42161000.0,135192600.0,24472000.0,84998600.0,35719800.0,0.0,0.0,33692200.0,0.0,0.0,0.0,33269100.0,0.0,0.0,0.0,33121000.0,56555100.0,0.0,16051100.0,46070200.0,106542500.0,0.0,0.0,57096000.0,42085200.0,0.0,1490139200.0,98851000.0,2880400.0,139239000.0,11936400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324000.0,774850700.0,0.0,8472100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12820000.0,223382900.0,0.0,0.0,20869200.0,0.0,0.0,0.0,0.0,0.0,0.0,189344500.0,0.0,0.0,16537000.0,171739100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18942500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105755300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7171200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5988400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7872200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35542000.0,25923300.0,0.0,240243600.0,0.0,0.0,0.0,0.0,85968300.0,0.0,0.0,0.0,0.0,1878800.0,157686200.0,0.0,8676800.0,8823000.0,0.0,0.0,0.0,0.0,0.0,0.0,12513000.0,0.0,7981600.0,0.0,0.0,0.0,0.0,0.0,0.0,7200200.0,11754900.0,0.0,3695300.0,0.0,0.0,7416000.0,0.0,0.0,0.0,0.0,48459600.0,0.0,2268000.0,2554800.0,223283700.0,5071500.0,7444200.0,0.0,0.0,0.0,1383600.0,136585800.0,0.0,0.0,0.0,7852700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435512100.0,0.0,0.0,0.0,0.0,0.0,6351200.0,0.0,0.0,20125600.0,0.0,40830000.0,0.0,0.0,1330200.0,0.0,4320400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4724400.0,484492500.0,0.0,0.0,2470400.0,0.0,0.0,226036400.0,44993400.0,10119400.0,52470000.0,0.0,3587400.0,0.0,0.0,0.0,23479400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5870700.0,10600100.0,0.0,0.0,34295400.0,0.0,0.0,189676800.0,10065600.0,0.0,0.0,3286500.0,0.0,4036000.0,32718000.0,0.0,0.0,0.0,0.0,0.0,0.0,3693000.0,0.0,5516800.0,5748000.0,122626000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092800.0,0.0,0.0,0.0,0.0,0.0,19499000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133500.0,0.0,2487500.0,373467800.0,0.0,0.0,0.0,0.0,0.0,21067200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16284800.0,98659800.0,18016200.0,0.0,0.0,0.0,0.0,81593600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841800.0,2892000.0,0.0,1882000.0,0.0,25616800.0,0.0,0.0,562522800.0,0.0,0.0,3909600.0,0.0
212,20777900.0,455755300.0,0.0,0.0,24393600.0,0.0,25469600.0,5646000.0,36134000.0,110978800.0,8060500.0,10964400.0,0.0,15342600.0,0.0,0.0,59390000.0,0.0,24386500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5146800.0,0.0,0.0,53188800.0,0.0,141523200.0,0.0,19544200.0,5501700.0,30573500.0,11720000.0,6302100.0,0.0,0.0,0.0,18175000.0,3224500.0,23612800.0,60853200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8654800.0,0.0,11840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22001000.0,0.0,0.0,0.0,0.0,8893500.0,0.0,9753000.0,21502500.0,33211500.0,0.0,21957600.0,23713200.0,160822200.0,0.0,0.0,6573700.0,4248800.0,44166000.0,3537000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15572000.0,54743000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54620700.0,22125600.0,0.0,0.0,6678100.0,0.0,0.0,0.0,0.0,0.0,0.0,2765700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4908600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720800.0,0.0,0.0,0.0,0.0,0.0,62289800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16182000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11456000.0,0.0,0.0,0.0,2798600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150800.0,0.0,0.0,0.0,2926700.0,0.0,0.0,0.0,0.0,13638000.0,70952000.0,0.0,2897200.0,0.0,0.0,0.0,0.0,38380800.0,0.0,0.0,0.0,0.0,3128300.0,63359600.0,0.0,8994000.0,1851600.0,0.0,0.0,0.0,0.0,0.0,0.0,11494000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652600.0,3391200.0,0.0,0.0,0.0,0.0,34462500.0,0.0,0.0,0.0,0.0,32045000.0,12990000.0,27517200.0,55947800.0,83930800.0,0.0,0.0,0.0,0.0,0.0,0.0,124803200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347600.0,0.0,0.0,553414300.0,0.0,0.0,3454500.0,0.0,0.0,133022400.0,5600000.0,0.0,962589600.0,0.0,277235000.0,0.0,0.0,0.0,0.0,6323900.0,0.0,0.0,0.0,0.0,0.0,0.0,3778200.0,0.0,0.0,0.0,0.0,0.0,6056000.0,0.0,0.0,9531000.0,54392400.0,38877300.0,1094249000.0,139499000.0,183613000.0,1608800.0,93068000.0,94523100.0,219344400.0,0.0,0.0,0.0,3064800.0,0.0,10791600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4540900.0,78894500.0,478024400.0,0.0,6351600.0,2696500.0,1832100.0,0.0,325557000.0,139656400.0,23666400.0,0.0,0.0,0.0,0.0,249548800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18297000.0,13581000.0,191943000.0,0.0,0.0,0.0,0.0,1772000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25989800.0,5856000.0,0.0,0.0,0.0,0.0,0.0,91343700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221200.0,3666000.0,10378500.0,50098400.0,78821600.0,237238300.0,17836500.0,2627100.0,56823000.0,123737800.0,0.0,0.0,37759400.0,0.0,0.0,0.0,0.0,1864500.0,0.0,0.0,4063800.0,0.0,0.0,28322000.0,21504300.0,135062800.0,0.0,0.0,0.0,0.0,0.0,696925000.0,0.0,0.0,8707500.0,0.0,0.0,0.0,0.0,3128000.0,3902400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54777600.0,12434400.0,626153400.0,14640000.0,69060600.0,9493000.0,128386500.0,5500500.0,2720800.0,9939900.0,0.0,89760000.0,16890900.0,11592000.0
