BEA_71_Code,11-1010,11-1020,11-1030,11-2010,11-2020,11-2030,11-3010,11-3020,11-3030,11-3050,11-3060,11-3070,11-3110,11-3120,11-3130,11-9010,11-9020,11-9030,11-9040,11-9050,11-9060,11-9070,11-9080,11-9110,11-9120,11-9130,11-9140,11-9150,11-9160,11-9190,13-1010,13-1020,13-1030,13-1040,13-1050,13-1070,13-1080,13-1110,13-1120,13-1130,13-1140,13-1150,13-1160,13-1190,13-2010,13-2020,13-2030,13-2040,13-2051,13-2052,13-2053,13-2060,13-2070,13-2081,13-2082,13-2099,15-1110,15-1120,15-1131,15-1132,15-1133,15-1134,15-1141,15-1142,15-1143,15-1150,15-1190,15-2010,15-2020,15-2030,15-2040,15-2090,17-1010,17-1020,17-2010,17-2020,17-2030,17-2040,17-2050,17-2060,17-2070,17-2080,17-2110,17-2120,17-2130,17-2140,17-2150,17-2160,17-2170,17-2199,17-3010,17-3020,17-3030,19-1010,19-1020,19-1030,19-1040,19-1090,19-2010,19-2020,19-2030,19-2040,19-2090,19-3010,19-3020,19-3030,19-3040,19-3050,19-3090,19-4010,19-4020,19-4030,19-4040,19-4050,19-4060,19-4090,21-1010,21-1020,21-1090,21-2010,21-2020,21-2090,23-1011,23-1012,23-1020,23-2010,23-2090,25-1000,25-2010,25-2020,25-2030,25-2050,25-3000,25-4010,25-4020,25-4030,25-9010,25-9020,25-9030,25-9040,25-9090,27-1010,27-1020,27-2010,27-2020,27-2030,27-2040,27-2090,27-3010,27-3020,27-3030,27-3041,27-3042,27-3043,27-3090,27-4010,27-4020,27-4030,27-4090,29-1010,29-1020,29-1030,29-1040,29-1050,29-1060,29-1070,29-1080,29-1122,29-1123,29-1124,29-1125,29-1126,29-1127,29-1128,29-1129,29-1130,29-1140,29-1150,29-1160,29-1170,29-1180,29-1199,29-2010,29-2020,29-2030,29-2040,29-2050,29-2060,29-2070,29-2080,29-2090,29-9000,31-1010,31-2010,31-2020,31-9010,31-9091,31-9092,31-9093,31-9094,31-9095,31-9096,31-9097,31-9099,33-1011,33-1012,33-1020,33-1090,33-2010,33-2020,33-3010,33-3020,33-3030,33-3040,33-3050,33-9010,33-9020,33-9030,33-9091,33-9092,33-9093,33-9099,35-1011,35-1012,35-2010,35-2020,35-3010,35-3021,35-3022,35-3030,35-3040,35-9010,35-9020,35-9030,35-9090,37-1011,37-1012,37-2011,37-2012,37-2019,37-2020,37-3010,39-1010,39-1020,39-2010,39-2020,39-3010,39-3020,39-3030,39-3090,39-4010,39-4020,39-4030,39-5011,39-5012,39-5090,39-6010,39-7010,39-9010,39-9020,39-9030,39-9040,39-9090,41-1010,41-2010,41-2021,41-2022,41-2030,41-3010,41-3020,41-3030,41-3040,41-3090,41-4010,41-9010,41-9020,41-9030,41-9040,41-9091,41-9099,43-1010,43-2010,43-2020,43-2090,43-3010,43-3020,43-3030,43-3040,43-3050,43-3060,43-3070,43-3090,43-4010,43-4020,43-4030,43-4040,43-4050,43-4060,43-4070,43-4080,43-4110,43-4120,43-4130,43-4140,43-4150,43-4160,43-4170,43-4180,43-4190,43-5010,43-5020,43-5030,43-5040,43-5051,43-5052,43-5053,43-5060,43-5070,43-5080,43-5110,43-6010,43-9010,43-9021,43-9022,43-9030,43-9040,43-9050,43-9060,43-9070,43-9080,43-9110,43-9190,45-1010,45-2010,45-2020,45-2040,45-2090,45-4010,45-4020,47-1010,47-2010,47-2020,47-2030,47-2040,47-2050,47-2060,47-2071,47-2072,47-2073,47-2080,47-2110,47-2120,47-2130,47-2141,47-2142,47-2150,47-2160,47-2170,47-2180,47-2210,47-2220,47-2230,47-3010,47-4010,47-4020,47-4030,47-4040,47-4050,47-4060,47-4070,47-4090,47-5010,47-5020,47-5030,47-5040,47-5050,47-5060,47-5070,47-5080,47-5090,49-1010,49-2010,49-2020,49-2091,49-2092,49-2093,49-2094,49-2095,49-2096,49-2097,49-2098,49-3010,49-3021,49-3022,49-3023,49-3030,49-3040,49-3050,49-3090,49-9010,49-9020,49-9030,49-9041,49-9043,49-9044,49-9045,49-9051,49-9052,49-9060,49-9070,49-9080,49-9091,49-9092,49-9093,49-9094,49-9095,49-9096,49-9097,49-9098,49-9099,51-1010,51-2010,51-2020,51-2030,51-2040,51-2090,51-3010,51-3020,51-3091,51-3092,51-3093,51-3099,51-4010,51-4021,51-4022,51-4023,51-4031,51-4032,51-4033,51-4034,51-4035,51-4040,51-4050,51-4060,51-4070,51-4080,51-4110,51-4120,51-4191,51-4192,51-4193,51-4194,51-4199,51-5111,51-5112,51-5113,51-6010,51-6020,51-6030,51-6041,51-6042,51-6050,51-6061,51-6062,51-6063,51-6064,51-6091,51-6092,51-6093,51-6099,51-7010,51-7020,51-7030,51-7041,51-7042,51-7090,51-8010,51-8020,51-8030,51-8090,51-9010,51-9020,51-9030,51-9040,51-9050,51-9060,51-9070,51-9080,51-9110,51-9120,51-9140,51-9150,51-9191,51-9192,51-9193,51-9194,51-9195,51-9196,51-9197,51-9198,51-9199,53-1000,53-2010,53-2020,53-2030,53-3010,53-3020,53-3030,53-3040,53-3090,53-4010,53-4020,53-4030,53-4040,53-4090,53-5010,53-5020,53-5030,53-6010,53-6020,53-6030,53-6040,53-6050,53-6060,53-6090,53-7010,53-7020,53-7030,53-7040,53-7050,53-7061,53-7062,53-7063,53-7064,53-7070,53-7080,53-7110,53-7120,53-7190
111CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,52374450.0,707663246.4,0.0,0.0,70700066.8,12105166.5,87002048.7,97513650.0,314367768.0,67669783.5,34404615.0,21559689.0,5908027.5,40865846.1,6777707.5,0.0,85706208.0,0.0,233175860.8,0.0,0.0,0.0,0.0,0.0,20819740.5,0.0,150252256.0,0.0,3283123.2,114645062.4,0.0,392420498.4,0.0,88690039.2,2933928.0000000005,76165594.8,29558267.200000003,97237905.6,2195731.8,0.0,10166713.2,0.0,46077984.0,191791171.0,713728920.0,1667896.1999999995,17449848.0,0.0,154268790.9,0.0,0.0,0.0,0.0,0.0,0.0,27051741.6,0.0,366668121.9,25184227.2,36270619.0,2705444.8000000007,0.0,38998925.0,125053155.0,20874616.0,71058829.60000001,28432960.800000004,0.0,0.0,30289287.8,0.0,0.0,0.0,26515472.7,0.0,0.0,0.0,28219092.0,50786479.8,0.0,13354515.2,42016022.400000006,97060217.5,0.0,0.0,48131927.99999999,33836500.800000004,0.0,1403711126.4,68899147.00000001,2203506.0,130606182.0,10134003.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8130528.000000001,668696154.1,0.0,5718667.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11320060.0,203948587.7,0.0,0.0,14295402.000000002,0.0,0.0,0.0,0.0,0.0,0.0,155451834.5,0.0,0.0,13064230.000000002,151130408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16025355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98246673.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477376.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223836.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946418.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6683497.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27687218.000000004,21568185.6,0.0,215258265.6,0.0,0.0,0.0,0.0,78660994.5,0.0,0.0,0.0,0.0,1255038.4,147278910.79999998,0.0,7357926.399999999,7173098.999999999,0.0,0.0,0.0,0.0,0.0,0.0,9534906.0,0.0,6808304.8,0.0,0.0,0.0,0.0,0.0,0.0,6552182.0,10273782.6,0.0,2782560.9,0.0,0.0,5480424.0,0.0,0.0,0.0,0.0,44970508.8,0.0,1605743.9999999998,1719380.4,212789366.1,3692052.0,5620371.0,0.0,0.0,0.0,1099962.0,127707723.0,0.0,0.0,0.0,5528300.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411123422.3999999,0.0,0.0,0.0,0.0,0.0,5119067.2,0.0,0.0,17992286.400000002,0.0,36624510.0,0.0,0.0,847337.4,0.0,3771709.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023616.0,458329905.0,0.0,0.0,1324134.4,0.0,0.0,211117997.6,37479502.2,8490176.6,48849570.0,0.0,2181139.2,0.0,0.0,0.0,19793134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4637853.0,8458879.8,0.0,0.0,29459748.6,0.0,0.0,173174918.4,8213529.6000000015,0.0,0.0,2346560.9999999995,0.0,2474068.0,28660968.0,0.0,0.0,0.0,0.0,0.0,0.0,2101316.9999999995,0.0,4247936.0,4592651.999999999,113919554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521465.6,0.0,0.0,0.0,0.0,0.0,15345713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203155.4999999995,0.0,1693987.5000000002,350312796.40000004,0.0,0.0,0.0,0.0,0.0,17506843.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14965731.200000005,88793820.0,15061543.2,0.0,0.0,0.0,0.0,71149619.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127225.2,2018616.0,0.0,1432202.0,0.0,20903308.8,0.0,0.0,528771432.0,0.0,0.0,2193285.6,0.0
212,17785882.4,438892353.9,0.0,0.0,18661104.0,0.0,22820761.6,4957188.0,32881940.0,104098114.4,7383418.000000001,9856995.6,0.0,13885053.0,0.0,0.0,51609910.0,0.0,22338034.000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240963.2,0.0,0.0,48242241.6,0.0,133456377.6,0.0,11003384.6,4428868.499999999,27546723.5,9692440.0,5949182.399999999,0.0,0.0,0.0,16375675.0,2766621.0,20472297.6,56836888.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7823939.2,0.0,10608640.000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20460930.0,0.0,0.0,0.0,0.0,7586155.5,0.0,8621652.0,19782300.0,29691081.000000004,0.0,19652052.0,21033608.4,152137801.2,0.0,0.0,4798801.0,3535001.6,37496933.99999999,3257577.0000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13672216.0,50089845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48612423.00000001,18142992.000000004,0.0,0.0,5789912.699999999,0.0,0.0,0.0,0.0,0.0,0.0,1974709.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3701084.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395568.8000000005,0.0,0.0,0.0,0.0,0.0,59486759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14579982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10230208.0,0.0,0.0,0.0,1581209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328941.6,0.0,0.0,0.0,2104297.3,0.0,0.0,0.0,0.0,11346816.0,66411072.0,0.0,2088881.2,0.0,0.0,0.0,0.0,35962809.6,0.0,0.0,0.0,0.0,2239862.8,58037393.6,0.0,7869750.0,1568305.1999999995,0.0,0.0,0.0,0.0,0.0,0.0,9919322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355508.8000000003,2448446.4,0.0,0.0,0.0,0.0,32050125.0,0.0,0.0,0.0,0.0,29385265.0,11561100.0,25343341.2,51695767.2,79230675.19999999,0.0,0.0,0.0,0.0,0.0,0.0,118563040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952753.2,0.0,0.0,536258456.7,0.0,0.0,2867234.9999999995,0.0,0.0,123311764.8,3875200.0,0.0,928898964.0,0.0,262818780.0,0.0,0.0,0.0,0.0,4268632.5,0.0,0.0,0.0,0.0,0.0,0.0,3185022.6,0.0,0.0,0.0,0.0,0.0,5129432.0,0.0,0.0,6481080.0,49823438.4,35650484.1,1031876807.0,125828098.0,171310929.0,1459181.6,81248364.0,81195342.9,209473902.0,0.0,0.0,0.0,2249563.2,0.0,8201615.999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841601.4,70768366.5,454123180.0,0.0,5189257.199999999,2529317.0,1555452.9,0.0,303093567.00000006,131695985.2,20187439.2,0.0,0.0,0.0,0.0,229335347.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15991578.0,8202923.999999999,181386135.0,0.0,0.0,0.0,0.0,1736560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19336411.2,4708224.0,0.0,0.0,0.0,0.0,0.0,83670829.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221200.0,3409380.0,9029295.0,42633738.4,70545332.00000001,224427431.8,14857804.5,2041256.7,45117462.0,117179696.6,0.0,0.0,33681384.8,0.0,0.0,0.0,0.0,1430071.5,0.0,0.0,2726809.8000000003,0.0,0.0,24017056.0,17439987.3,126283718.0,0.0,0.0,0.0,0.0,0.0,663472600.0,0.0,0.0,6870217.5,0.0,0.0,0.0,0.0,2702592.0,3231187.2000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49847616.0,9810741.6,602985724.2,13000320.0,62983267.2,8477249.0,120683310.0,3943858.5,1975300.8,9015489.3,0.0,83297280.0,14779537.5,9331559.999999998
