,1111A0,1111B0,111200,111300,111400,111900,112120,1121A0,112300,112A00,113000,114000,115000,211000,212100,212230,2122A0,212310,2123A0,213111,21311A,221100,221200,221300,233210,233262,230301,230302,2332A0,233412,2334A0,233230,2332D0,233240,233411,2332C0,321100,321200,321910,3219A0,327100,327200,327310,327320,327330,327390,327400,327910,327991,327992,327993,327999,331110,331200,331314,331313,33131B,331410,331420,331490,331510,331520,332114,33211A,332119,332200,332310,332320,332410,332420,332430,332500,332600,332710,332720,332800,332913,33291A,332991,332996,33299A,332999,333111,333112,333120,333130,333242,33329A,333314,333316,333318,333414,333415,333413,333511,333514,333517,33351B,333611,333612,333613,333618,333912,33391A,333920,333991,333993,333994,33399A,33399B,334111,334112,334118,334210,334220,334290,334413,334418,33441A,334510,334511,334512,334513,334514,334515,334516,334517,33451A,334300,334610,335110,335120,335210,335221,335222,335224,335228,335311,335312,335313,335314,335911,335912,335920,335930,335991,335999,336111,336112,336120,336211,336212,336213,336214,336310,336320,336350,336360,336370,336390,3363A0,336411,336412,336413,336414,33641A,336500,336611,336612,336991,336992,336999,337110,337121,337122,337127,33712N,337215,33721A,337900,339112,339113,339114,339115,339116,339910,339920,339930,339940,339950,339990,311111,311119,311210,311221,311225,311224,311230,311300,311410,311420,311513,311514,31151A,311520,311615,31161A,311700,311810,3118A0,311910,311920,311930,311940,311990,312110,312120,312130,312140,312200,313100,313200,313300,314110,314120,314900,315000,316000,322110,322120,322130,322210,322220,322230,322291,322299,323110,323120,324110,324121,324122,324190,325110,325120,325130,325180,325190,325211,3252A0,325411,325412,325413,325414,325310,325320,325510,325520,325610,325620,325910,3259A0,326110,326120,326130,326140,326150,326160,326190,326210,326220,326290,423100,423400,423600,423800,423A00,424200,424400,424700,424A00,425000,4200ID,441000,445000,452000,444000,446000,447000,448000,454000,4B0000,481000,482000,483000,484000,485000,486000,48A000,492000,493000,511110,511120,511130,5111A0,511200,512100,512200,515100,515200,517110,517210,517A00,518200,519130,5191A0,522A00,52A000,523900,523A00,524113,5241XX,524200,525000,531HSO,531HST,531ORE,532100,532400,532A00,533000,541100,541511,541512,54151A,541200,541300,541610,5416A0,541700,541800,541400,541920,541940,5419A0,550000,561300,561700,561100,561200,561400,561500,561600,561900,562000,611100,611A00,611B00,621100,621200,621300,621400,621500,621600,621900,622000,623A00,623B00,624100,624400,624A00,711100,711200,711500,711A00,712000,713100,713200,713900,721000,722110,722211,722A00,811100,811200,811300,811400,812100,812200,812300,812900,813100,813A00,813B00,814000,S00500,S00600,491000,S00101,S00102,GSLGE,GSLGH,GSLGO,S00201,S00202,S00203,F01000,F02E00,F02N00,F02R00,F02S00,F03000,F04000,F05000,F06C00,F06E00,F06N00,F06S00,F07C00,F07E00,F07N00,F07S00,F10C00,F10E00,F10N00,F10S00
1111A0,2243.945537074318,213.250309583288,13.07825935345003,23.40117414032699,6.590765218393903,14.29357202151081,6.565693129180327,11.42454975277006,4.684507869137739,4.499476512004894,30.62294726964305,0.1288483054823691,0.0,0.0,0.0,0.0,0.0,0.002321864728763984,0.0,0.002321864728763984,0.0580466182190996,0.06733407713415554,0.02089678255887585,0.0,0.004643729457527968,0.009287458915055936,0.03482797093145976,0.004643729457527968,0.01625305310134789,0.002321864728763984,0.03947170038898773,0.002321864728763984,0.01160932364381992,0.002321864728763984,0.01625305310134789,0.01160932364381992,0.004643729457527968,0.002321864728763984,0.006965594186291952,0.006965594186291952,0.0,0.006965594186291952,0.0,0.01160932364381992,0.002321864728763984,0.004643729457527968,0.0,0.0,0.002321864728763984,0.002321864728763984,0.002321864728763984,0.002321864728763984,0.02089678255887585,0.004643729457527968,0.0,0.0,0.002321864728763984,0.0,0.002321864728763984,0.002321864728763984,0.002321864728763984,0.004643729457527968,0.002321864728763984,0.002321864728763984,0.002321864728763984,0.002321864728763984,0.009287458915055936,0.01160932364381992,0.0,0.002321864728763984,0.002321864728763984,0.002321864728763984,0.002321864728763984,0.01857491783011187,0.009287458915055936,0.006965594186291952,0.0,0.004643729457527968,0.0,0.002321864728763984,0.0,0.002321864728763984,0.004643729457527968,0.0,0.002321864728763984,0.0139311883725839,0.0,0.004643729457527968,0.002321864728763984,0.0,0.002321864728763984,0.002321864728763984,0.002321864728763984,0.0,0.0,0.002321864728763984,0.002321864728763984,0.0,0.0,0.0,0.0,0.004643729457527968,0.0,0.002321864728763984,0.002321864728763984,0.0,0.002321864728763984,0.0,0.004643729457527968,0.0,0.0,0.0,0.0,0.0,0.002321864728763984,0.0,0.0,0.0,0.0,0.002321864728763984,0.0,0.0,0.002321864728763984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002321864728763984,0.002321864728763984,0.0,0.0,0.002321864728763984,0.0,0.0,0.002321864728763984,0.002321864728763984,0.0,0.002321864728763984,0.0,0.01160932364381992,0.009287458915055936,0.002321864728763984,0.004643729457527968,0.002321864728763984,0.002321864728763984,0.0,0.0,0.002321864728763984,0.01160932364381992,0.0,0.0,0.0,0.0,0.006965594186291952,0.0,0.0,0.002321864728763984,0.0,0.002321864728763984,0.004643729457527968,0.004643729457527968,0.006965594186291952,0.01857491783011187,0.0,0.0,0.002321864728763984,0.002321864728763984,0.004643729457527968,0.0,0.0,0.002321864728763984,0.006965594186291952,0.0,0.002321864728763984,0.002321864728763984,74.0,501.0,21071.0,0.0,0.002321864728763984,0.0,0.002321864728763984,0.0,0.0,0.004643729457527968,0.0,0.004643729457527968,0.009287458915055936,0.0,0.01625305310134789,0.004643729457527968,207.0,0.0,8.002321864728764,23.00232186472876,4.002321864728764,0.006965594186291952,0.002321864728763984,0.002321864728763984,0.0,0.002321864728763984,0.0,0.0,0.0,0.0,0.0,0.002321864728763984,0.0,0.0,0.0,0.004643729457527968,0.002321864728763984,0.0139311883725839,0.002321864728763984,0.002321864728763984,0.0,0.0,0.04179356511775171,0.0,0.02321864728763984,0.002321864728763984,0.0,0.0,59.0,1.0,1.0,0.004643729457527968,430.0185749178301,0.006965594186291952,0.0,48.0,29.0,4.0,1.0,0.0,0.0,0.002321864728763984,0.0,0.002321864728763984,0.0,0.0,0.002321864728763984,0.01160932364381992,0.0,0.0,0.009287458915055936,0.002321864728763984,0.0,0.02321864728763984,0.002321864728763984,0.0,0.002321864728763984,0.0859089949642674,0.0441154298465157,0.0441154298465157,0.0719778065916835,0.09055272442179538,0.0,0.1346681542683111,0.0,0.2414739317914543,0.0,0.0,0.006965594186291952,0.09751831860808732,0.002321864728763984,0.06965594186291951,0.0,0.09519645387932334,0.0,0.09984018333685131,0.3413141151283056,0.0,0.0,0.0,0.0,0.0,0.0,0.004643729457527968,0.0,0.004643729457527968,0.006965594186291952,0.0139311883725839,0.0139311883725839,0.006965594186291952,0.03714983566022374,0.02321864728763984,0.002321864728763984,0.002321864728763984,0.002321864728763984,0.03250610620269578,0.09984018333685131,0.03250610620269578,0.2437957965202183,0.05572475349033561,0.0,0.2577269848928022,0.2971986852817899,0.3088080089256099,0.09287458915055935,0.0,0.02554051201640382,0.09055272442179538,0.0441154298465157,0.0,0.002321864728763984,0.6942375539004312,0.04643729457527968,0.03947170038898773,0.01625305310134789,0.0,0.290233091095498,0.0441154298465157,0.1300244248107831,0.1764617193860628,0.1509212073696589,0.1834273135723547,0.2345083376051624,0.03714983566022374,1.653443741471712,0.07894340077797546,0.004643729457527968,0.004643729457527968,0.004643729457527968,0.05108102403280765,0.9774949261669492,0.2461176612489823,0.04875915930404366,0.1068057775231433,0.0139311883725839,0.06965594186291951,0.09519645387932334,0.04875915930404366,0.09984018333685131,0.04875915930404366,0.002321864728763984,0.07429967132044749,0.04179356511775171,0.4620510810240328,0.03250610620269578,0.0139311883725839,0.01625305310134789,0.009287458915055936,0.02089678255887585,0.006965594186291952,0.02554051201640382,0.06733407713415554,0.009287458915055936,0.02786237674516781,0.009287458915055936,0.0719778065916835,0.002321864728763984,0.1718179899285348,0.0,0.03714983566022374,0.0,0.002321864728763984,0.006965594186291952,0.009287458915055936,0.3088080089256099,0.06269034767662757,0.08823085969303139,0.429544974821337,0.006965594186291952,0.002321864728763984,0.006965594186291952,0.0,0.01625305310134789,0.0,0.004643729457527968,0.006965594186291952,0.0,0.03482797093145976,0.02554051201640382,0.0,0.6710189066127914,-322.9953562705425,0.0,0.002321864728763984,0.0,0.1068057775231433,0.0,17.21775309221394,0.002321864728763984,0.0,0.006965594186291952,144.24580205819,0.0,0.0,0.0,0.0,-3562.0,22280.31782582019,-948.8418089291515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111B0,46.28853897489147,6922.704505449999,21.25752276052162,49.35879680679152,13.90154773615955,207.1486267008337,1906.848735540797,6285.097159562565,1763.880857387262,317.4905456879965,64.5912585267261,0.2717724762695348,0.0,0.0,0.0,0.0,0.0,0.004915116244006875,0.0,0.004915116244006875,0.1228779061001719,0.1425383710761994,0.04423604619606188,0.0,0.00983023248801375,0.0196604649760275,0.07372674366010312,0.00983023248801375,0.03440581370804813,0.004915116244006875,0.08355697614811688,0.004915116244006875,0.02457558122003438,0.004915116244006875,0.03440581370804813,0.02457558122003438,0.00983023248801375,0.004915116244006875,0.01474534873202063,0.01474534873202063,0.0,0.01474534873202063,0.0,0.02457558122003438,0.004915116244006875,0.00983023248801375,0.0,0.0,0.004915116244006875,0.004915116244006875,0.004915116244006875,0.004915116244006875,0.04423604619606188,0.00983023248801375,0.0,0.0,0.004915116244006875,0.0,0.004915116244006875,0.004915116244006875,0.004915116244006875,0.00983023248801375,0.004915116244006875,0.004915116244006875,0.004915116244006875,0.004915116244006875,0.0196604649760275,0.02457558122003438,0.0,0.004915116244006875,0.004915116244006875,0.004915116244006875,0.004915116244006875,0.039320929952055,0.0196604649760275,0.01474534873202063,0.0,0.00983023248801375,0.0,0.004915116244006875,0.0,0.004915116244006875,0.00983023248801375,0.0,0.004915116244006875,0.02949069746404125,0.0,0.00983023248801375,0.004915116244006875,0.0,0.004915116244006875,0.004915116244006875,0.004915116244006875,0.0,0.0,0.004915116244006875,0.004915116244006875,0.0,0.0,0.0,0.0,0.00983023248801375,0.0,0.004915116244006875,0.004915116244006875,0.0,0.004915116244006875,0.0,0.00983023248801375,0.0,0.0,0.0,0.0,0.0,0.004915116244006875,0.0,0.0,0.0,0.0,0.004915116244006875,0.0,0.0,0.004915116244006875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004915116244006875,0.004915116244006875,0.0,0.0,0.004915116244006875,0.0,0.0,0.004915116244006875,0.004915116244006875,0.0,0.004915116244006875,0.0,0.02457558122003438,0.0196604649760275,0.004915116244006875,0.00983023248801375,0.004915116244006875,0.004915116244006875,0.0,0.0,0.004915116244006875,0.02457558122003438,0.0,0.0,0.0,0.0,0.01474534873202063,0.0,0.0,0.004915116244006875,0.0,0.004915116244006875,0.00983023248801375,0.00983023248801375,0.01474534873202063,0.039320929952055,0.0,0.0,0.004915116244006875,0.004915116244006875,0.00983023248801375,0.0,0.0,0.004915116244006875,0.01474534873202063,2166.0,10276.00491511624,12073.00491511624,7579.0,470.0,125.0,578.0,0.004915116244006875,5127.0,277.004915116244,0.0,0.0,0.00983023248801375,0.0,0.00983023248801375,0.0196604649760275,0.0,3020.034405813708,732.0098302324881,1078.0,0.0,0.004915116244006875,0.004915116244006875,1282.004915116244,0.01474534873202063,2766.004915116244,0.004915116244006875,181.0,0.004915116244006875,0.0,0.0,0.0,0.0,0.0,0.004915116244006875,0.0,0.0,0.0,0.00983023248801375,0.004915116244006875,0.02949069746404125,0.004915116244006875,0.004915116244006875,0.0,0.0,0.08847209239212375,0.0,0.04915116244006875,0.004915116244006875,0.0,0.0,0.0,26.0,0.0,0.00983023248801375,17674.03932092995,0.01474534873202063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004915116244006875,0.0,0.004915116244006875,0.0,0.0,0.004915116244006875,0.02457558122003438,0.0,0.0,0.0196604649760275,0.004915116244006875,0.0,0.04915116244006875,0.004915116244006875,0.0,0.004915116244006875,0.1818593010282544,0.09338720863613063,0.09338720863613063,0.1523686035642131,0.1916895335162681,0.0,0.2850767421523988,0.0,0.511172089376715,0.0,0.0,0.01474534873202063,0.2064348822482888,0.004915116244006875,0.1474534873202062,0.0,0.2015197660042819,0.0,0.2113499984922956,0.7225220878690106,0.0,0.0,0.0,0.0,0.0,0.0,0.00983023248801375,0.0,0.00983023248801375,0.01474534873202063,0.02949069746404125,0.02949069746404125,0.01474534873202063,0.07864185990411,0.04915116244006875,0.004915116244006875,0.004915116244006875,0.004915116244006875,0.06881162741609625,0.2113499984922956,0.06881162741609625,0.5160872056207219,0.117962789856165,0.0,0.5455779030847632,0.62913487923288,0.6537104604529144,0.196604649760275,0.0,0.05406627868407562,0.1916895335162681,0.09338720863613063,0.0,0.004915116244006875,1.469619756958056,0.0983023248801375,0.08355697614811688,0.03440581370804813,0.0,0.6143895305008594,0.09338720863613063,0.275246509664385,0.3735488345445225,0.3194825558604469,0.3882941832765431,0.4964267406446944,0.07864185990411,149.4879414955984,0.1671139522962338,0.00983023248801375,0.00983023248801375,0.00983023248801375,0.1081325573681512,8.068586288544997,0.5210023218647287,0.1032174411241444,0.2260953472243163,0.02949069746404125,0.1474534873202062,0.2015197660042819,0.1032174411241444,0.2113499984922956,0.1032174411241444,2.004915116244007,17.15728371980822,0.08847209239212375,0.9781081325573682,0.06881162741609625,0.02949069746404125,0.03440581370804813,0.0196604649760275,0.04423604619606188,0.01474534873202063,0.05406627868407562,0.1425383710761994,0.0196604649760275,0.05898139492808251,0.0196604649760275,0.1523686035642131,0.004915116244006875,0.3637186020565087,0.0,0.07864185990411,0.0,0.004915116244006875,0.01474534873202063,0.0196604649760275,9.653710460452915,0.1327081385881856,1.186774417272261,0.9092965051412719,0.01474534873202063,0.004915116244006875,0.01474534873202063,0.0,0.03440581370804813,0.0,0.00983023248801375,0.01474534873202063,0.0,0.07372674366010312,0.05406627868407562,0.0,1.420468594517987,-43.99016976751199,0.0,0.004915116244006875,0.0,99.22609534722432,0.0,93.32532378143148,0.004915116244006875,0.0,0.01474534873202063,2488.333588320585,0.0,0.0,0.0,0.0,-7464.0,16475.67037210813,-2527.775580178294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111200,16.69500510531543,64.07982370053173,654.6663359013122,22.79846857536573,5.014081958265357,10.87032157938427,5.002123798617358,8.688418089291515,3.571474504215222,3.427202744901097,23.28888006640921,0.09798967769877648,0.0,0.0,0.0,0.0,0.0,0.003543105267919066,0.0,0.003543105267919066,0.08857763169797665,0.1027500527696529,0.03188794741127159,0.0,0.007086210535838132,0.01417242107167626,0.05314657901878599,0.007086210535838132,0.02480173687543346,0.003543105267919066,0.06023278955462413,0.003543105267919066,0.01771552633959533,0.003543105267919066,0.02480173687543346,0.01771552633959533,0.007086210535838132,0.003543105267919066,0.0106293158037572,0.0106293158037572,0.0,0.0106293158037572,0.0,0.01771552633959533,0.003543105267919066,0.007086210535838132,0.0,0.0,0.003543105267919066,0.003543105267919066,0.003543105267919066,0.003543105267919066,0.03188794741127159,0.007086210535838132,0.0,0.0,0.003543105267919066,0.0,0.003543105267919066,0.003543105267919066,0.003543105267919066,0.007086210535838132,0.003543105267919066,0.003543105267919066,0.003543105267919066,0.003543105267919066,0.01417242107167626,0.01771552633959533,0.0,0.003543105267919066,0.003543105267919066,0.003543105267919066,0.003543105267919066,0.02834484214335253,0.01417242107167626,0.0106293158037572,0.0,0.007086210535838132,0.0,0.003543105267919066,0.0,0.003543105267919066,0.007086210535838132,0.0,0.003543105267919066,0.0212586316075144,0.0,0.007086210535838132,0.003543105267919066,0.0,0.003543105267919066,0.003543105267919066,0.003543105267919066,0.0,0.0,0.003543105267919066,0.003543105267919066,0.0,0.0,0.0,0.0,0.007086210535838132,0.0,0.003543105267919066,0.003543105267919066,0.0,0.003543105267919066,0.0,0.007086210535838132,0.0,0.0,0.0,0.0,0.0,0.003543105267919066,0.0,0.0,0.0,0.0,0.003543105267919066,0.0,0.0,0.003543105267919066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003543105267919066,0.003543105267919066,0.0,0.0,0.003543105267919066,0.0,0.0,0.003543105267919066,0.003543105267919066,0.0,0.003543105267919066,0.0,0.01771552633959533,0.01417242107167626,0.003543105267919066,0.007086210535838132,0.003543105267919066,0.003543105267919066,0.0,0.0,0.003543105267919066,0.01771552633959533,0.0,0.0,0.0,0.0,0.0106293158037572,0.0,0.0,0.003543105267919066,0.0,0.003543105267919066,0.007086210535838132,0.007086210535838132,0.0106293158037572,0.02834484214335253,0.0,0.0,0.003543105267919066,0.003543105267919066,0.007086210535838132,0.0,0.0,0.003543105267919066,0.0106293158037572,0.0,0.003543105267919066,0.003543105267919066,0.0,0.0,0.0,0.0,0.003543105267919066,834.0,415.0035431052679,0.0,0.0,0.007086210535838132,0.0,0.007086210535838132,0.01417242107167626,0.0,0.02480173687543346,5.007086210535838,80.0,0.0,15.00354310526792,114.0035431052679,757.0035431052679,0.0106293158037572,0.003543105267919066,0.003543105267919066,0.0,0.003543105267919066,0.0,0.0,0.0,0.0,0.0,0.003543105267919066,0.0,0.0,0.0,0.007086210535838132,0.003543105267919066,0.0212586316075144,0.003543105267919066,0.003543105267919066,0.0,0.0,0.06377589482254319,0.0,0.03543105267919066,0.003543105267919066,0.0,0.0,0.0,0.0,0.0,0.007086210535838132,0.02834484214335253,0.0106293158037572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003543105267919066,0.0,0.003543105267919066,0.0,0.0,0.003543105267919066,0.01771552633959533,0.0,0.0,0.01417242107167626,0.003543105267919066,0.0,0.03543105267919066,0.003543105267919066,0.0,0.003543105267919066,0.1310948949130054,0.06731900009046225,0.06731900009046225,0.1098362633054911,0.1381811054488436,0.0,0.2055001055393058,0.0,0.3684829478635829,0.0,0.0,0.0106293158037572,0.1488104212526008,0.003543105267919066,0.106293158037572,0.0,0.1452673159846817,0.0,0.1523535265205198,0.5208364743841027,0.0,0.0,0.0,0.0,0.0,0.0,65.00708621053583,0.0,0.007086210535838132,0.0106293158037572,0.0212586316075144,0.0212586316075144,0.0106293158037572,0.05668968428670506,0.03543105267919066,0.003543105267919066,0.003543105267919066,0.003543105267919066,0.04960347375086693,0.1523535265205198,0.04960347375086693,0.3720260531315019,0.08503452643005759,0.0,0.3932846847390163,0.4535174742936405,0.4712330006332358,0.1417242107167626,0.0,0.03897415794710973,0.1381811054488436,0.06731900009046225,0.0,0.003543105267919066,1.059388475107801,0.07086210535838132,0.06023278955462413,0.02480173687543346,0.0,0.4428881584898833,0.06731900009046225,0.1984138950034677,0.269276000361849,0.2303018424147393,0.2799053161656062,0.3578536320598257,0.05668968428670506,1.300106529894886,0.1204655791092483,0.007086210535838132,0.007086210535838132,0.007086210535838132,0.07794831589421945,1.425878874680106,0.375569158399421,0.07440521062630039,0.162982842324277,0.0212586316075144,0.106293158037572,0.1452673159846817,0.07440521062630039,0.1523535265205198,0.07440521062630039,16.00354310526792,36.11337936857341,0.06377589482254319,0.7050779483158942,0.04960347375086693,0.0212586316075144,0.02480173687543346,0.01417242107167626,0.03188794741127159,0.0106293158037572,0.03897415794710973,0.1027500527696529,0.01417242107167626,0.04251726321502879,0.01417242107167626,0.1098362633054911,0.003543105267919066,0.2621897898260109,0.0,0.05668968428670506,0.0,0.003543105267919066,0.0106293158037572,1.014172421071676,7.471233000633235,189.0956638422338,150.1346380001809,17.65547447456503,0.0106293158037572,0.003543105267919066,0.0106293158037572,0.0,0.02480173687543346,0.0,0.007086210535838132,0.0106293158037572,7.0,0.05314657901878599,3.03897415794711,0.0,1.02395742242861,0.007086210535838132,0.0,0.003543105267919066,0.0,125.1629828423243,61.0,57.984609580495,0.003543105267919066,0.0,0.0106293158037572,17592.32029058299,0.0,0.0,0.0,0.0,-2723.0,2221.241707871657,-6126.640199227632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111300,16.87411603764069,64.78073570120236,7.749258707846519,165.9933486490166,5.067698091395803,10.9904356299852,5.048455447775567,8.78442270906269,3.601997873877274,3.459708126282549,23.54621575775075,0.09907243656837622,0.0,0.0,0.0,0.0,0.0,0.001794168199499442,0.0,0.001794168199499442,0.04485420498748605,0.05203087778548383,0.01614751379549498,0.0,0.003588336398998884,0.007176672797997769,0.02691252299249163,0.003588336398998884,0.0125591773964961,0.001794168199499442,0.03050085939149052,0.001794168199499442,0.00897084099749721,0.001794168199499442,0.0125591773964961,0.00897084099749721,0.003588336398998884,0.001794168199499442,0.005382504598498327,0.005382504598498327,0.0,0.005382504598498327,0.0,0.00897084099749721,0.001794168199499442,0.003588336398998884,0.0,0.0,0.001794168199499442,0.001794168199499442,0.001794168199499442,0.001794168199499442,0.01614751379549498,0.003588336398998884,0.0,0.0,0.001794168199499442,0.0,0.001794168199499442,0.001794168199499442,0.001794168199499442,0.003588336398998884,0.001794168199499442,0.001794168199499442,0.001794168199499442,0.001794168199499442,0.007176672797997769,0.00897084099749721,0.0,0.001794168199499442,0.001794168199499442,0.001794168199499442,0.001794168199499442,0.01435334559599554,0.007176672797997769,0.005382504598498327,0.0,0.003588336398998884,0.0,0.001794168199499442,0.0,0.001794168199499442,0.003588336398998884,0.0,0.001794168199499442,0.01076500919699665,0.0,0.003588336398998884,0.001794168199499442,0.0,0.001794168199499442,0.001794168199499442,0.001794168199499442,0.0,0.0,0.001794168199499442,0.001794168199499442,0.0,0.0,0.0,0.0,0.003588336398998884,0.0,0.001794168199499442,0.001794168199499442,0.0,0.001794168199499442,0.0,0.003588336398998884,0.0,0.0,0.0,0.0,0.0,0.001794168199499442,0.0,0.0,0.0,0.0,0.001794168199499442,0.0,0.0,0.001794168199499442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001794168199499442,0.001794168199499442,0.0,0.0,0.001794168199499442,0.0,0.0,0.001794168199499442,0.001794168199499442,0.0,0.001794168199499442,0.0,0.00897084099749721,0.007176672797997769,0.001794168199499442,0.003588336398998884,0.001794168199499442,0.001794168199499442,0.0,0.0,0.001794168199499442,0.00897084099749721,0.0,0.0,0.0,0.0,0.005382504598498327,0.0,0.0,0.001794168199499442,0.0,0.001794168199499442,0.003588336398998884,0.003588336398998884,0.005382504598498327,0.01435334559599554,0.0,0.0,0.001794168199499442,0.001794168199499442,0.003588336398998884,0.0,0.0,0.001794168199499442,0.005382504598498327,0.0,0.001794168199499442,0.001794168199499442,0.0,0.0,0.0,68.0,863.0017941681995,869.0,2382.001794168199,0.0,0.0,0.003588336398998884,191.0,0.003588336398998884,0.007176672797997769,0.0,155.0125591773965,243.003588336399,1669.0,4552.0,177.0017941681995,489.0017941681995,2348.001794168199,0.005382504598498327,0.001794168199499442,2332.001794168199,3.0,0.001794168199499442,0.0,0.0,0.0,0.0,0.0,0.001794168199499442,0.0,0.0,0.0,0.003588336398998884,0.001794168199499442,0.01076500919699665,0.001794168199499442,0.001794168199499442,0.0,0.0,0.03229502759098996,0.0,0.01794168199499442,0.001794168199499442,0.0,0.0,0.0,0.0,0.0,0.003588336398998884,0.01435334559599554,0.005382504598498327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001794168199499442,0.0,0.001794168199499442,0.0,0.0,0.001794168199499442,0.00897084099749721,0.0,0.0,0.007176672797997769,0.001794168199499442,0.0,0.01794168199499442,0.001794168199499442,0.0,0.001794168199499442,0.06638422338147937,0.0340891957904894,0.0340891957904894,0.05561921418448271,0.06997255978047824,0.0,0.1040617555709677,0.0,0.186593492747942,0.0,0.0,0.005382504598498327,0.07535506437897657,0.001794168199499442,0.05382504598498326,0.0,0.07356089617947713,0.0,0.07714923257847602,0.263742725326418,0.0,0.0,0.0,0.0,0.0,0.0,15.003588336399,0.0,0.003588336398998884,0.005382504598498327,0.01076500919699665,0.01076500919699665,0.005382504598498327,0.02870669119199108,0.01794168199499442,0.001794168199499442,0.001794168199499442,0.001794168199499442,0.02511835479299219,0.07714923257847602,0.02511835479299219,0.1883876609474414,0.04306003678798662,0.0,0.1991526701444381,0.2296535295359286,0.2386243705334258,0.07176672797997768,0.0,0.01973585019449386,0.06997255978047824,0.0340891957904894,0.0,0.001794168199499442,0.5364562916503333,0.03588336398998884,0.03050085939149052,0.0125591773964961,0.0,0.2242710249374303,0.0340891957904894,0.1004734191719688,0.1363567831619576,0.1166209329674637,0.1417392877604559,0.1812109881494437,0.02870669119199108,2.271558250235852,0.06100171878298104,0.003588336398998884,0.003588336398998884,0.003588336398998884,0.03947170038898773,0.75500887965337,0.1901818291469409,0.03767753218948829,0.08253173717697435,0.01076500919699665,0.05382504598498326,0.07356089617947713,0.03767753218948829,0.07714923257847602,0.03767753218948829,1.0017941681995,8.057413382383983,0.03229502759098996,0.357039471700389,0.02511835479299219,0.01076500919699665,0.0125591773964961,0.007176672797997769,0.01614751379549498,0.005382504598498327,0.01973585019449386,0.05203087778548383,0.007176672797997769,0.02153001839399331,0.007176672797997769,0.05561921418448271,0.001794168199499442,0.1327684467629587,0.0,0.02870669119199108,0.0,0.001794168199499442,0.005382504598498327,0.007176672797997769,1.238624370533426,5.048442541386485,6.068178391580979,5.331921116907397,0.005382504598498327,0.001794168199499442,0.005382504598498327,0.0,0.0125591773964961,0.0,0.003588336398998884,0.005382504598498327,2.0,0.02691252299249163,0.01973585019449386,0.0,0.5185146096553388,0.003588336398998884,0.0,0.001794168199499442,0.0,12.08253173717697,12.0,29.2433038643689,0.001794168199499442,0.0,0.005382504598498327,19607.45370785796,0.0,0.0,0.0,0.0,-2076.0,5726.244378676869,-14260.64727325225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
