,111CA,113FF,211,212,213,Biomass Electric Power Generation,Coal Electric Power Generation,Electric Bulk Power Transmission and Control,Electric Power Distribution,Gas Electric Power Generation,Geothermal Electric Power Generation,Hydroelectric Power Generation,Natural Gas Distribution,Nuclear Electric Power Generation,Other Electric Power Generation,Solar Electric Power Generation,"Water, Sewage and Other Systems",Wind Electric Power Generation,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
51-6063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471241175391959,0.1422051073592351,0.0,0.0,0.0,0.0,0.0,0.0004552637011818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006937301986774,0.0001186633220508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005516875721807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677987915564756,0.0,0.0,0.0,0.0,0.0,0.0020039489697387,0.0005794265287769,0.0,0.0,0.0,0.0,0.0,0.0,0.0001364662534802,0.0,0.0,0.0029641199398035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903501669035627,0.0,0.0,0.0018255912676793,0.0,0.0,0.0051566584953786,0.0135337482078611,0.0198244170467412,0.0,0.0,0.0001795700245886,0.0,0.0003151813408377,0.0007778576448372,0.0007607614564568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050987678839482,0.0970683326684198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.187975208812915e-05,0.0,0.012772891381644,0.0,0.0001977722034181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002093568375005,6.80502932851483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006643279757554,0.0001905829794806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079540778989592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022653398077715,0.0036820854492512,0.2383395195956256,0.0025226552679179,0.0,0.0008821787538506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007916813852037,0.0003489280625009,0.0005735667576891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001728804723532,0.0,6.903737327893547e-05,0.0,0.0,0.0007121785022696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001725695776867,0.000515023429962,0.0,0.0088130055648709,6.371762517587027e-06,,3.650576132393206e-05,0.0,1.98499994873646e-05,0.0,0.0
51-6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997318998100275,0.1033777742918671,0.0,0.0,0.0025914838087423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000709158016885,0.0001228196281321,0.0,0.0034236616074509,0.0018919914509384,0.0005834280000835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007193888147287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55902091554491e-05,0.0,0.0001782343349587,0.0038216902727426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001751653279974,5.415998139948973e-05,,0.0003102989712534,0.0,0.0001687249956425,0.0,0.0
51-7010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050860943268443,0.0,0.0,0.0,0.1027389730362472,0.0,0.0,0.0,0.0,0.0006208141379752,0.0004628268571223,0.0,0.0002999426075656,0.0004617514917992,0.000125297548761,0.0,0.0022789864331195,0.0016432447459468,0.925705426937706,0.0058651734979091,0.0005735393899126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001583362770407,0.0017446403125049,0.0016234855683742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001728804723532,0.0,0.0001327641793825,0.0,0.0001296249708791,0.0020061366261116,0.0,0.0,0.0,0.0,0.0,0.0002678308450306,0.0,0.0,0.0,0.0,0.0008320353079878,3.07968521683373e-05,,0.0001764445130656,0.0,0.0001450908004079,0.0,0.0
51-7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001037978434049,0.0,0.0,0.0,0.0065955883924504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532746965797282,0.0,0.0001433848474781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023727108250066,0.0011179691039702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7173970227119096e-05,0.0,0.0001620312135988,0.0001303988806972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025508450889626,0.0,,0.0,0.0,0.0,0.0,0.0
51-7030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015220588597962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001795700245886,0.0,0.0,0.0,0.0,0.0082957954334389,0.0,3.955444068362962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.433722937184865e-06,,4.259005487792074e-05,0.0,2.315833273525869e-05,0.0,0.0
51-7041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001787629525308,0.0,0.0,0.0,0.3255514783453103,0.0037048763961727,0.0,0.0,0.0,0.0,0.0003085512380815,0.0002368689228845,0.001145235410705,0.0004617514917992,0.0,0.0,9.552637743615069e-05,0.0,0.0717652144638762,0.0015766595424486,0.0017206181697378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006978561250019,0.0007193888147287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655283587651364e-05,0.0,4.8609364079668345e-05,0.0006419637203557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.495683356782702e-06,,4.867434843190942e-05,0.0,2.6466665983152795e-05,0.0,0.0
51-7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003402262644941,0.0,0.0,0.0,0.4300661867179865,0.0023625298758203,0.0,0.0,0.0,0.0,0.0,0.0,0.0010634328813689,0.0003847929098327,0.0,0.0,0.0004503386364847,0.0002434436660661,0.2445284463475562,0.013243940156569,0.0008603090848689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010888046925623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016450320334115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-7090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.459928113499535e-05,0.0,0.0,0.0,0.0252830888377266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001908725684508,0.0,0.0,0.0,0.0,0.0001521522912913,0.007900757555656,0.0017027923058445,0.0001137190169654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006620250866168,0.0,0.0,0.0,0.0,0.0,0.0002678308450306,0.0,0.0,0.0,0.0,0.0,5.946978349747892e-05,,0.0003407204390233,0.0,0.000185266661882,0.0,0.0
51-8010,0.0,0.0,0.0001414642797802,0.0004288762204257,0.0,0.5181050656660412,0.1643861517180985,0.03803927296844898,0.03803927296844898,0.1643861517180985,0.32609011627906975,0.7715270935960592,0.008609332206599539,0.15134454486946303,2.021304347826087,0.0,0.010717715602791472,0.03611025085165686,0.0001441636713958,9.364062330479312e-05,0.0,0.0,0.0,0.0013423465203524,0.0,0.0,0.0002425161173569,0.0,0.0,0.0002368689228845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010654926022002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001911804183108,0.0,0.0024952806894229,0.0003109511770473,0.0028961134432919,0.0003032471672524,0.0,0.0003908748223606,0.0,0.0,0.0,0.0,0.0,0.0,0.0001751653279974,0.0008941706733013,,0.0051229751724584,0.0002224891559579,0.0033530657128919,0.0,0.0
51-8020,0.0,0.0,0.0,0.0005360952755321,0.0,0.04606003752345216,0.005277194518803053,0.0004461042857594037,0.0004461042857594037,0.005277194518803052,0.0,0.0,0.0073641556114397416,0.0,0.0,0.0,0.037678468531916254,0.0,0.0004843899358899,0.0011028784522564,0.0014276550075055,0.0,0.0060036766136407,0.0084836300086274,0.0,0.0007033584415928,0.001314692636198,0.0006208141379752,0.0003085512380815,0.0006316504610255,0.0003544776271229,0.0001282643032775,9.397316157075854e-05,0.0,0.0001774061295242,0.0006086091651654,0.0010534343407541,0.0,4.449874576908332e-05,0.0,0.0,0.0,0.0,0.0025981394037304,0.0,0.0,0.0,0.0,0.0,0.0004187136750011,0.0,0.0,0.0,0.0,0.0,4.95664399799906e-05,0.0,3.2939207100087375e-05,0.0,0.0,0.0,0.0003027023289922,0.0,0.0003078593058378,0.001133467193753,0.0084080712869767,0.0039085190445877,0.0001915092305039,0.004636209698555,0.0005913120739902,0.0002231923708588,0.0002739470427936,0.0003451391553735,0.0029613847222816,0.0,0.0001642174949975,0.0012720535342573,,0.0040643080940644,0.0030592258944213,0.0036799725928715,0.0001414333632359,0.0011806408155326
51-8030,0.0,0.0,0.0001414642797802,0.0018227239368094,0.0006259956370582,0.0,0.001991262725273413,0.0007492972870542906,0.0007492972870542905,0.0019912627252734127,0.0,0.07947454844006568,0.0,0.0,0.0,0.0,0.8925155259619695,0.0,0.0004555572016107,0.0018103853838926,0.0,0.0,0.0,0.0018792851284934,0.0,0.0,0.0004084481976537,0.0002483256551901,0.0,0.0013817353834933,0.0013088404693772,0.0007182800983544,0.0004385414206635,0.0007879533520944,0.0001091730027841,0.000334735040841,0.0,0.0002522655267917,9.888610170907404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007222371358411,0.0,0.0,0.0011936512925364,0.0315769788333126,0.0002695530375577,0.0,0.0,0.0,0.0,0.0,0.0004026623479357,0.000429186191635,0.0,0.000339382822995,0.0102542898116367,,0.0587499385573146,0.0,0.0320837770437372,2.993298692823854e-06,2.498710720704061e-05
51-8090,0.0,0.0,0.0155893636317802,0.0094352768493663,0.0214925168723316,0.0,0.006073301555394123,0.0016667719420143383,0.0016667719420143383,0.006073301555394122,0.0,0.023185550082101804,0.060159439619625533,0.0,0.0,0.0,0.010717715602791472,0.0,0.0007496510912582,0.0004577986028234,0.0,0.0,0.0005073529532654,0.0010738772162819,0.0,0.0334859779801824,0.0326120357814169,0.0001655504367934,0.0118020848566202,0.0011053883067946,0.0001363375488934,0.0002308757458996,0.0001566219359512,0.0005515673464661,0.0,0.0,0.0,0.0,0.0018541144070451,0.0,0.0,0.0,0.0,0.0,0.0,0.0006674003414398,0.0,0.1987143703103464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008550013152237,0.0,0.0014258746796702,0.0005115648396584,0.0110239156873695,0.0,0.0,7.600343768123007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564962943226,,0.0032368441707219,0.0,0.0018449272504398,0.0,0.0
51-9010,0.0,0.0,0.0,0.0153323248802203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333776799513084,0.0,0.0,0.0005919117788096,0.0112757107709605,0.0,0.0032721457934972,0.1020099373640252,0.0,0.0020055830475302,0.0080140652242613,0.0021541332725166,0.0008721972622874,0.0012529754876101,0.0015759067041889,0.0,0.0002130132078079,0.0,0.0014505267790527,0.0011718003052525,0.0,0.000185788976894,0.0,0.0,0.0,0.0,0.0004004402048639,0.0,0.0,0.0,0.0002093568375005,7.777176375445519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003770502694464,0.0,0.0003078593058378,0.0016450320334115,0.0037369205719896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002145930958175,0.0016977642733603,0.0,3.185881258793513e-06,,1.825288066196603e-05,0.0,9.924999743682298e-06,0.0,0.0
51-9020,0.0,0.0,0.0,0.0571477563717304,0.0035473086099964,0.0,0.0,0.00015791302150775354,0.00015791302150775354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017933960721639,0.0343036816706558,0.0265135929965308,0.0014560249900262,0.006088235439185,0.020886911856684,0.0050749891254537,0.0078286852629467,0.0608332534380561,0.03666942174974,0.1643806720879598,0.0114091864522735,0.0197689445895517,0.005335795016347,0.0015035705851321,0.0081159195265731,0.0024836858133399,0.0074858927315355,0.0184351009631975,0.0232714948465427,0.006027107899168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006729291774231,0.0012561410250035,0.0015457138046197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003504974335699,0.0,0.0011018122524724,0.0,0.0011210761715968,0.0,0.0,0.0,0.0,0.0006249386384048,0.0,0.0,0.0,0.0,0.0011823659639826,4.354037720351135e-05,,0.0002494560357135,0.0,0.0001356416631636,0.0,0.0
51-9030,0.0,0.0,0.0,0.0050392955900024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015569676510747,0.0078762168713031,0.0203950715357929,0.1155113158754196,0.0061727942647292,0.0601371241117896,0.0644631597424659,7.645200452096449e-05,0.0005488522655972,0.0409323454971703,0.1005105658050734,0.0013027790758651,0.0030812286049922,0.0011030730081871,0.0003445682590927,0.0011031346929322,0.0004912785125287,0.0004868873321323,0.03239310597819,0.0161449937146746,0.0019282789833269,0.0,0.0004180251980115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025820676625072,0.0006124526395663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106211343506,0.0,0.0001296249708791,0.0017353081815865,0.0012144991858966,0.0,0.0,0.0,0.0,0.0004463847417177,0.0,0.0,0.0,0.0,7.663483099887803e-05,5.3098020979891895e-06,,3.0421467769943387e-05,0.0,1.6541666239470493e-05,0.0,0.0
51-9040,0.0,0.0,0.0,0.000750533385745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003402262644941,0.0051086162269614,0.0010197535767896,0.0,0.0120073532272815,0.0204036671093571,0.0023755268246804,0.0003516792207964,0.008411480070432,0.1074008458697239,0.1255032160896811,0.0039872935352236,0.0033266361930004,0.0033605247458724,0.0004072170334732,0.0011031346929322,0.0023881594359037,0.0002130132078079,0.0027652651444796,0.0199289766165515,0.0003559899661526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001782343349587,0.0020562900417644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-9050,0.0,0.0,0.0,0.0139384771638366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007699340138394,0.0018355564382213,0.0,0.020040441653984,0.0027383869015189,0.0,0.0006880680406886,0.0005743802779505,0.0041801485290335,0.0527622617119495,0.0035530338432685,0.0023722733507462,0.0001795700245886,0.0003132438719025,0.0010243393577228,0.0002046993802203,0.0012172183303309,0.0009217550481598,0.0007567965803753,9.888610170907404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004915034733973,0.0009342301429974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-9060,0.0,0.0,0.0012448856620659,0.0298068973195892,0.0260831515440917,0.0,0.0015096179681358159,0.0023663266272936864,0.0023663266272936864,0.0015096179681358156,0.0,0.03642036124794746,0.008401633085248272,0.005884657357920363,0.0,0.0,0.020135732121134516,0.0,0.0029813047244654,0.0452596345973166,0.1700948966085131,0.1795764154365767,0.056147060161373,0.0391965183942914,0.0637073102982494,0.0030733705817427,0.0335055162137845,0.1271841230665363,0.0743608483776599,0.0569669759537397,0.126521245373131,0.066363950515816,0.0959152735765542,0.0861233013839265,0.042495591333739,0.0778715426829251,0.0666297220526997,0.1103031015897106,0.0161925991548608,0.0094939237319162,0.0005109196864585,0.0,0.0019810993511662,0.0036610146143475,0.0005860060343414,0.0029098654886778,0.0004200973868705,0.0198891952410713,0.0208212204308583,0.0531068511126498,0.0064161705097425,0.0016165832565682,0.0012736909551452,0.0004463430435517,0.0008750933721346,0.0003271385038679,0.0,0.0001482264319503,0.0,0.0009384939927746,0.0001369424036868,0.0258093564719712,0.0029425989135635,0.0057683112041206,0.0562119482636484,0.0203662171173436,0.0008760473720627,0.0005927666658456,0.0,0.0,0.0077224560317166,0.0,0.000460185540498,0.001888419243194,0.0,0.0089115360618695,0.0006361142913391,,0.0036444918388392,0.0,0.0020487131648781,2.24497401961789e-06,1.8740330405280457e-05
51-9070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453447284408244,0.0016365649832851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120935092638177,0.0,0.0,0.0,0.0,0.0002676587758919,0.0,0.0,0.0,0.0,0.0,0.0002655283587651,0.0,0.000291656184478,0.0001103375144361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011823659639826,0.0,,0.0,0.0,0.0,0.0,0.0
51-9080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042583748688154,0.0027252216855519,0.0,0.0,0.0,0.0,0.2858799082367973,0.0015327345764906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00953676253039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003457609447064,0.0,5.8416238928330006e-05,0.0,0.0002592499417582,0.000521595522789,0.0,0.0003369412969472,0.0119556476757494,0.0006948885730855,0.0,0.0,0.0,0.0,0.0,0.0,9.853049699855746e-05,7.327526895225082e-05,,0.0004198162552252,0.0002224891559579,0.0002774241303237,0.0,0.0
51-9110,0.0,0.0,0.0,0.0105074674004307,0.0004173304247054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801437502110209,0.0350795230415638,0.0524168996409467,0.0175036768876569,0.0509554739125788,0.0186802791213511,0.0018501385094073,0.0670620884522758,0.0452366568537989,0.0297751944748721,0.0047768566115055,0.0110433414603702,0.0039761934016047,0.0047926312401086,0.0073279661744786,0.0027429716949523,0.000334735040841,0.0254141034706937,0.032542252956141,0.0175374501381042,0.0002940595846168,0.0035299905609861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039979909952788,0.0326596666500921,0.0023039885012257,0.0010980565516312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002222748930255,0.0,0.0006638208969128,0.0,0.0013286559515109,0.064055942471745,0.0,0.0,0.0,0.0,0.0,0.0008481310092636,0.0,0.0,0.000171674476654,0.0,0.0003722263219945,9.55764377638054e-06,,5.47586419858981e-05,0.0,2.977499923104689e-05,0.0,0.0
51-9120,0.0,0.0,0.0,0.0,0.00229531733588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017587967910289,4.161805480213028e-05,0.0332439666033425,0.0077654666134735,0.0305257360214693,0.0240548496447158,0.0128494405516808,0.0,0.0029357214206363,0.0181277728288782,0.0256868905702912,0.0058427667644861,0.0849655604704044,0.0298599298030189,0.0041348191091133,0.0190684711206863,0.0190916288618821,0.0294262531357517,0.0851965023084915,0.0377136962553727,0.0013596838984997,0.0155431494726062,0.0022294677227281,0.0,0.0007587189004466,0.0007085834737446,0.0,0.0001334800682879,0.0,0.0,0.0128648225095607,0.0009769985750027,0.0001458220570396,0.0,0.0010189527641161,0.0,0.0,0.0,0.0,0.0,0.0,0.0002716693136979,0.0,0.000562920120582,0.0,0.0,0.0038618130052649,0.0026158444003927,0.0,0.0,0.0,0.0,0.0004910232158894,0.0003287364513523,0.0021858813173656,0.0,0.0,0.0310371065545456,8.177095230903351e-05,,0.0004684906036571,0.0,0.0002547416600878,0.0,0.0
51-9140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728918489917183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-9150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053989246015465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004698658078537,0.0,0.0,0.0,0.0,0.0005045310535835,4.449874576908332e-05,0.0,0.0003251307095645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014873849818039,0.0002745141379078,0.0040121265087074,4.698347826860494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021029846014198,0.0,0.0002268436990384,0.0,0.0,0.0003032471672524,0.0,0.0,0.0,0.0008481310092636,0.0,0.0,0.0,0.0,0.0045433506949334,1.911528755276108e-05,,0.0001095172839717,0.0,7.295430834001093e-05,0.0,0.0
51-9191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014276550075055,0.0072801249501314,0.0197867651773513,0.0217460136297096,0.0087462578545054,0.0,0.0001404040679434,0.015396190621787,0.0,0.0,0.0004090126466803,0.0004617514917992,0.0001566219359512,0.0009455440225133,0.0008187975208812,0.0045037078222246,0.0119828156260784,0.0022073233594281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003510739095695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-9192,0.0,0.0,0.0,0.0005360952755321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087814095632494,0.0,0.0,0.0,0.0010201833554678,0.0,0.0,0.0011615245620778,0.001531341540339,0.001774169618969,0.0025660799979162,0.0070622850326812,0.0006926272376988,0.000125297548761,0.0003151813408377,0.0002592858816124,0.0004564568738741,0.0,0.0021442569777302,0.0004301545424344,0.0,0.0,0.0,0.0,0.0,0.0,0.0001868720956031,0.0,0.0,0.0,0.0009769985750027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5931701525908183e-05,0.0,0.0,0.0,0.0008408071286976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
