,111CA,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
17-2199,0.0,0.0,0.0030229784874794743,0.0009531773998962174,0.0035710964442046914,0.003649655202398686,0.0016424797743999314,0.0009173451639485554,0.0023382949515786612,0.0,0.001565352978474905,0.00261677030677506,0.001052142426349394,0.0004997361727517364,0.0030766360488269084,0.004255308427337779,0.002411790752464642,0.002334145844258396,0.006310792463180487,0.016947357169180426,0.02892644270206461,0.014915720569142851,0.004663433986928701,0.0205428720391631,0.007559444829251756,0.009277569278821706,0.002628115702342403,0.0,0.0,0.0,0.0005462776083215927,0.0,0.0,0.00025694913145434824,0.0,0.004126652848321565,0.0015903295665972695,0.002238024592881313,0.00016767592265460536,0.0006289728930885822,0.0017639346037806028,0.0019446226737984244,0.0009469539808111367,0.0,0.00010247117275225528,0.0007184370460600057,0.0,0.0002800663652122225,0.0,0.01879495223471157,0.009324507437300166,0.010251520446945734,0.006882011573143496,0.0022032883692451053,0.0022297764208075925,0.00020699411971331823,0.0004370849124707997,0.0,0.0,0.0002728512546224256,0.000435565614081386,0.0,0.0,0.0005700755599676539,0.0037008853360400032,,0.02120349532673416,0.00018355355366527832,0.011571458526644932,7.968161120297099e-06,6.651567938514209e-05
17-3010,0.0,0.0,0.0001397667084228572,0.0010018548509145393,0.003273539851389693,0.0055242686479272055,0.011189073059339855,0.00016785601953069195,0.0017674368992918166,0.0,0.02275105936563008,0.0010695817074168295,0.001065099845393106,8.84549692307559e-05,0.000809429451694152,0.004962374342882428,0.01392275751595497,0.0024431450269391136,0.033805386063309475,0.02463064546411358,0.017021734647957778,0.026343250443898656,0.0030930076351290796,0.014809134663680711,0.04934813169262799,0.008308995788704622,0.002163618016784369,0.0,0.0,0.0,0.00022154591893042366,0.001059096098757045,0.0,0.0,0.0,0.0016252313825561133,0.000471446264888826,0.0008868355636525016,0.0008168368347130426,0.0,0.0,0.0016703448735358758,0.0,0.0,0.0,0.0,0.0,0.0005828047695130533,0.00016126337458166324,0.05419281920175218,0.0032664319240012143,0.0044787047750870414,0.007681055791323766,0.0010846411960199996,0.00042656768193517563,0.0,8.550386739138383e-05,0.0,0.0,0.0004560122474342266,0.0,0.0,0.0,0.0006147208229410002,0.0003249917472095264,,0.0018619763563271548,0.0,0.0012325658644616014,2.8807506619736766e-05,0.0002404759197605588
17-3020,0.0,0.0,0.0057389794878358715,0.008391821005070545,0.01584937486946427,0.017766098149592745,0.0037561671585773647,0.0036693806557942226,0.010903205243034909,0.002426708316710497,0.005467911894992506,0.009466227661525455,0.002275970655027969,0.003538198769230236,0.013266601683892784,0.02897029174861657,0.014259001227654368,0.025154847959880624,0.025248896029775474,0.05434707316462554,0.1813745920065508,0.07574390705812678,0.01470078621628015,0.04886358662639168,0.01350081451110514,0.048810541447035186,0.007058534438739474,0.0,0.0,0.0,0.0012982523407642787,0.006142001550418864,0.0,0.0001867386155348744,0.0,0.014350587112734056,0.0076026746783885366,0.0038407907551733346,0.00020542439248692404,0.00100350168190749,0.0016843289190840271,0.0031684835533477475,0.0006518416100788989,0.0,0.0,0.00010815588651313689,0.0,0.0007373105173761631,0.0,0.06201889052608514,0.01999953903722353,0.0,0.013812932757231592,0.02368983427407127,0.004869677788259336,0.00019041489204397238,0.0009130835850343891,0.0,0.0,0.0010475734916427263,0.0,0.0005764399739849885,0.0,0.002690802186032606,0.0631412126188563,,0.04067737201911464,0.0003944176512243905,0.023719090292564922,3.663797600016397e-06,3.05842192214177e-05
17-3030,0.0,0.0,0.0006838666213135388,0.0006941361627590675,0.0012457313177458226,0.004961571002650828,0.0014737563799451267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024660735843849084,9.042633381068869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017189947315497352,0.0,0.0,0.0,0.00018130133730267847,0.0,0.00014318215002357356,0.0,0.0,0.0,0.0,0.0,0.0,0.00018240728171091666,0.019266105754504433,0.0005109639100971,0.0,0.002453675615347768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64596656708806e-05,0.000899894639963012,,0.005155769514714465,0.0,0.002831785222014897,6.977379252972403e-06,5.824494689961165e-05
19-1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076139919125086325,0.0,0.0,0.0,0.0,0.0,0.0,0.0006352645874133557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017333151451973338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039414913940111185,3.46764851640177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004487413331429276,0.00029882091967237817,0.0045056829721512575,0.0009685627630867049,0.0,0.0,0.0,0.0,0.0,0.0,0.0020882983072156125,0.000709318487485152,0.0,0.0,0.00016986657682551307,0.0003335723873998769,,0.0019111374482433832,0.0,0.002914528402379184,0.0,0.0
19-1020,0.0,0.0,0.0,0.0,0.0,0.00012583666165091068,0.0,0.0004246290131461352,0.0,0.0,0.0,0.0,0.0,0.0,0.01202476599495125,0.0,0.0,0.0,0.0,0.0,0.003415141313417317,0.0,0.0,0.0,0.0,0.0036712202114009373,0.0009155171954531203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022809523285986243,0.0010897547251518397,0.00218960880496866,0.00219461316213484,0.0,0.015480835276499237,0.002712865042396595,0.0011739273831563707,0.0,0.0,0.0033566183259414227,0.0,0.0,0.0,0.001162397116590982,0.0,,0.0,0.0002948537539332244,0.0041133403593068,0.0,0.0
19-1030,0.0,0.0,0.0,0.0,0.0,0.0008021793169353846,5.013435836460825e-05,0.0,0.0,0.0,0.007630081064158631,0.0006631191810541088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8058645430609986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008044978213866099,0.0,0.0004245541858718233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011173751981465357,0.0,0.00014819799197157064,0.0,0.003721365497639518,0.0023325238483381185,,0.013363737059374456,0.0,0.007812575915731949,0.0,0.0
19-1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106404578457292,0.0,0.0,0.0,0.0,0.0,0.0018293442119107662,0.0,0.0,0.0,0.0,0.004840723193607681,0.0008272613496777717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837417627160179e-05,0.0,0.0,0.0,0.027013968356046695,0.0,0.00309978674111773,0.0,0.0,0.039591208885632403,0.008664461235179423,0.023383597654195648,0.0,0.00021819286175162302,0.0,0.0,0.0,0.0,0.00040174167976211834,0.0006382275925741046,,0.0036565995830116545,0.012826750141274145,0.008908473578291231,0.0,0.0
19-1090,0.0,0.0,0.0,0.0,0.0,8.173502789475038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005855780941345867,0.0,0.0,0.0,0.0,0.0,7.298783167146756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009305547544267708,0.0,0.00011870406708255008,0.0008804933652004034,0.0,0.0028189856667791887,9.520744602198619e-05,0.0001353186919744529,0.0,0.0,0.0003996887354358624,0.0,0.0,0.0,6.973769620897902e-05,0.0,,0.0,0.0,0.0005863179183699738,0.0,0.0
19-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007325430888788727,0.001341184961937866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004865238943683366,0.000522752696994564,0.0,0.0,0.0011591927614311933,0.003623466707370363,0.0007504243599863219,0.001368952204246407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004215982865803417,,0.0024154645409335046,0.00034936359714291313,0.002896510913235484,0.0,0.0
19-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011716504893233357,0.0,0.0,9.029790561326556e-05,0.0,0.0,0.0,0.0,0.0022408628569922646,0.0,0.0005437929559592497,0.0,0.0,0.0002960029293681294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003178436916252133,,0.0018210229764152569,0.0,0.0015013318494393629,0.0,0.0
19-2030,0.0,0.0,0.0002553147321473408,0.0024059955965884273,0.0035725571006911608,0.001605848289055422,0.0,0.0016604355324405914,0.0023903023839949335,0.0,0.0,0.0016266018195022808,0.000617097081956772,0.0018049859555372587,0.041137268674895575,0.003164662149742802,0.004420305036756663,0.0021965644782162732,0.0010105339123983271,0.0015126978871343802,0.006549553468835588,0.001209035623453768,0.0001443812961820678,0.0,0.0,0.006405526256297161,0.0018713205887425175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003108932799695079,0.0,6.818639387171858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014340007710992095,0.0007528639320352334,0.0060216794128252335,0.003100805137515734,0.007237667763829579,0.004458744182502512,0.00026986386424162983,9.3201929865097e-05,0.0,0.0,0.00016436822567616,0.0,0.0,0.0,8.835996014170639e-05,0.0011024901390117895,,0.006316500617476654,0.00022782889570090306,0.004809627765989888,0.0,0.0
19-2040,0.0,0.0,0.016374009406009193,0.007561623861381409,0.01316260159521047,0.0027425335978497538,0.000100251417088649,0.00010014344436762598,0.0,0.0,0.0,0.0,0.0,0.0013047299091547796,0.0007857522202364109,0.0,0.0,0.00033714343357237547,0.0,0.0005936585012899171,0.0003310361238265921,0.0,0.0,0.0,0.0,0.0006967573849989273,0.00013812410686723465,0.0,0.0,0.0,0.0,0.0,0.0011376330480016225,0.0,0.0,0.00473380604947534,0.0,0.0,0.0,0.0,0.0,0.0,0.00042807508721599336,0.0,0.0001449697433463485,0.0,0.0,0.0,0.0,0.02700816390612409,0.0011129644740825722,0.00554308781721818,0.0008833220178432208,0.012224775113178384,0.0026418893211037323,5.950465376374137e-05,7.146494668826518e-05,0.0,0.0,0.00047710616972933376,0.0,0.0,0.0,0.0029759822878454305,0.004548705684867616,,0.026060915422735236,0.0001700373374408351,0.016118848430829967,0.0,0.0
19-2090,0.0,0.0,0.0,0.0,0.0,0.000138773140886051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023549591395974302,0.0,0.0,0.0,0.0,0.00018226357495743068,0.0005845130649701181,0.0,0.0,0.0018027307776784561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209158812426168,0.00038599541248669815,0.0,0.0004918846393563156,0.0,0.001153350059450321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010417831716254791,,0.005968691976462891,0.0,0.004026168732093761,0.0,0.0
19-3010,0.0,0.0,0.00026241623899230784,0.0,0.0,0.0006218918381402015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001264274811800138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0469423053778326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008232192617636759,0.0005828375395761359,0.00012577836231168364,0.0,0.0,0.0,0.004160223977191702,0.0,0.00039568022360850024,5.993333170508556e-05,0.0,0.0010027372997149153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017192914856268286,0.0012109090041685297,,0.004358727059141947,0.0,0.0026265215163530425,0.0,0.0
19-3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003936532737598197,0.0,0.00014376944350193111,0.0,8.202254487888844e-05,0.0,6.418204503452024e-05,0.0,0.0,0.0,0.004958699615401519,0.00013177325759801756,0.00017018138364291885,6.84293203166684e-05,0.0,0.0014569341679997625,0.0001148234629178954,9.500429710153759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000956402690865998,4.826610107072174e-05,,0.0002765311420287853,0.0,0.00048461361723252865,0.0,0.0
19-3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022443952237822035,0.0,0.0,0.0,0.0008222191840505952,0.0,0.000605445832733629,0.0005501829697111202,0.0,0.02096863187400824,0.030881775367485913,0.0073086425743024465,0.009386566704131148,0.03972038564142312,0.0,0.0,0.0,0.0,0.00033608752526207954,0.0017441818464746222,,0.009992947166061418,0.01199077494890678,0.026495443813674763,0.0,0.0
19-3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008123574608060582,0.0,0.0,0.0,0.0,0.0003399400744900464,0.0,0.0,0.0,0.0006417673431675703,0.0,0.0,0.0,0.0,0.0,5.459326125068567e-05,,0.00031278136302344994,0.0,0.000310149833831974,0.0,0.0
19-3050,0.0,0.0,0.0,0.0,0.0,0.00014543738776475967,0.00013087178089311988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026533960138368776,0.003280008089019626,0.0,0.00014378649894765895,6.85496885142351e-05,0.0,0.0,0.0,0.0,0.0,0.0002578318268161568,0.0,0.0,0.0,0.0,0.0002817972214158744,0.0033401798599194013,,0.019136904178186368,0.0,0.010515781396398943,0.0,0.0
19-3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678562983577555e-05,0.0,0.0,0.0,0.0,0.0009424160200804213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011977966884044724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069797687181423545,0.00022361912618761975,0.00035377895177182613,0.00022317266897179058,0.0,0.012030724866408217,0.00039629643432293415,0.0003376724159837507,0.0,0.0014066475981008887,0.001634094110263824,0.0,0.0,0.0,0.0011680243027528997,0.0030473835667508232,,0.017459385349535488,0.00011480440447428318,0.012176874151299243,0.0,0.0
19-4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008007313743929866,0.0,0.0,0.0,0.0,0.0,0.0,0.0003553499319587667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000656356500093979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005393032134015214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027366414767770013,0.0,0.001260003326309083,0.00020205808098196543,0.0,0.003831527958235269,0.0,0.0,0.0,0.0,0.0004359045344931763,0.0,0.0,0.0,4.0955843252400385e-05,9.644299746619725e-05,,0.0005525512033990357,0.0,0.0019755325804445443,0.0,0.0
19-4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028193110774333104,0.0,0.0,0.0,0.0,0.0,0.0,0.007106539134952974,0.0,0.0,0.0,0.0,0.0,0.0006405210692662902,0.0,0.0,0.0,0.0,0.001463140055392389,3.4857350852448604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015823509340845737,0.0,0.0,0.0014485108895176562,0.0,0.030105266858547728,0.0023413097767573435,0.008034301682014923,0.0,0.0,0.000336954862636128,0.0,0.0,0.0,0.00014113946303393366,0.0013621872498223429,,0.007804384184636815,0.004384426929595626,0.009333664134657594,0.0,0.0
19-4030,0.0,0.0,0.0006320624020580224,0.01154427566330998,0.0043569296339250885,0.0016336225179587457,7.023654070404054e-05,0.0013684224509214445,0.007450115681309805,0.0,0.0,0.0014136519675135688,0.0004658192146214374,0.003147085604501886,0.03015223309508431,0.003287169472969924,0.0030935347130058846,0.004698689866953646,0.0,0.0007936995086816193,0.003542788191217597,0.0014934867835598746,0.00026725551081565365,0.0003953220832332476,0.0,0.00448427200425088,0.001578593006158231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008587870373734008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011063876336010442,0.0,0.0028387868622526307,0.0014559737177667915,0.003688247181539498,0.003968022877628586,0.0,3.82080138857498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019792924496506465,,0.0011339967168859635,0.0,0.0011972806948838282,0.0,0.0
19-4040,0.0,0.0,0.00919554599284172,0.004554665460921407,0.02668925443090567,0.0004811782253688794,0.00011158268166035998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005898577956810493,0.0,0.0,0.0,0.0,0.0,0.00019408954371962292,0.0,0.0,0.0,0.0,0.0,0.0,0.00013389178171408625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415009368556997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033092480718868423,0.0,0.0009234482925428194,0.0,0.0,0.000139190449768895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9551753285215796e-05,,0.00011201792862248553,0.0,0.00023493341046868389,0.0,0.0
19-4050,0.0,0.0,0.0,0.0,0.0,0.00939196232761635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005910820583127195,0.0,0.0,0.00042435808052139744,0.008106128104759977,0.00021409250008026115,3.630467841125738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
19-4060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009667738846757706,0.0,0.0003038085254979271,0.00029730944798974664,0.0,0.011950027425789357,0.000280624859098521,0.0020393242398627654,0.0,0.0,0.0008055686740388601,0.0,0.0,0.0,0.002080745139949537,0.00029991886170282144,,0.001718326185517482,0.00017254034044536162,0.004836874721830341,0.0,0.0
19-4090,0.0,0.0,0.0013393838009591215,0.0015792294626626978,0.002504538988799083,0.0015656079983436897,0.0003646764231628509,0.000724684783755794,0.001347094474939124,0.0,0.0005593566309751239,0.0014523115472997194,0.0007569292291368282,0.00024874424190941,0.0021101582651348876,0.002334509484442254,0.0010827062944282514,0.0011693034378196944,0.0025657363326260277,0.0008775330573038407,0.0021294318411933886,0.0030933472696525036,0.0005120350296831158,0.0010699349123609412,0.0,0.0,0.0006454295858551263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019963039608721713,0.0009623245612213166,0.0,0.0,0.00020863255513304721,0.0003657606739003466,0.0,0.0,0.0,0.0,0.0,0.01642580200646552,0.0018660491010363228,0.002220151688732052,0.0,0.0,0.021702793265926532,0.0026310723619970555,0.0035874491196256947,0.0003283753050892541,0.0011520743798992714,0.0011203338262087065,0.0,0.0,0.0,0.0019388612242716146,0.006709927883801665,,0.038443213341796435,0.0038334325348658533,0.025986295656384904,5.170923491853208e-06,4.316522770016265e-05
21-1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5769718105384696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007623577142030468,0.0,0.0002716782807324735,0.0,0.000197668149941007,6.994816009976274e-05,0.0,0.0014036713713631234,0.0,0.0,0.0,0.0018419861564552768,0.000350978485415292,0.009421726195863076,0.004552485722902647,0.0,0.23363930706941152,0.1158412341636653,0.030226871179575922,0.272170185777967,0.6976661402800173,0.0,0.0013563393574253832,0.00032472227259105227,0.0,0.010669254441325798,0.007243504586826501,,0.04150023621653028,0.0209543346307057,0.11075079982681339,0.0,0.0
21-1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6877242444526325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004458354620203927,0.0,0.0,0.004566700501188412,0.0009969474652524056,0.0,0.010280524034179936,0.006831256316502871,0.0,0.032083954624870265,0.08698020947953455,0.06327240584899795,0.21549122839138912,0.6862645812070632,0.0,0.0,0.0,0.0,0.014233135361262621,0.021791044442436163,,0.12484750729787465,0.04478931979703198,0.08842260071968079,5.178930565856511e-05,0.00043232068211941475
21-1090,0.0,0.0,0.0,0.0,0.0,0.0,8.277878011547634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003142600312314373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018067352867206867,0.0,0.0,0.0,0.0,0.0,0.0,0.002991184692353609,0.0,0.0,0.0007689863736632742,0.002290750325037058,0.0,0.015205754427702809,0.009210494232338766,0.0,0.02706625852486201,0.053963470971415774,0.02882359799439946,0.25653167651553693,0.9487531382872935,0.0017046080790788967,0.007447642787420127,0.0,0.0,0.052212689786493585,0.024449850319893617,,0.14008061313024436,0.02931094389505143,0.08363233941200961,9.797291119014436e-05,0.0008178467592168443
21-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001322205601063679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014810139016579748,0.0003187751098891413,0.0,0.012397384385746177,0.006575752133456848,0.008563481045687462,0.013504621670619006,0.003466311434860634,0.0,0.0,0.00031493682742177393,0.0,0.02671787989678484,0.0002977683918531358,,0.0017060054910706549,0.002586853605178161,0.000960418106798066,0.0,0.0
